"","HYB","Treatments","emmean","SE","df","lower.CL","upper.CL","BLUP","Parent1","Tester"
"1","ILORG0004","Conventional",184.898319614038,14.832474426748,3421,155.816914870482,213.979724357595,189.382137817103,"MOB329","MOB340"
"2","ISUORG001","Conventional",184.745769281132,11.2008051460207,3421,162.784824766188,206.706713796076,194.832497928955,"PS012","PS007"
"3","ISUORG002","Conventional",196.06331473568,11.2008051460218,3421,174.102370220734,218.024259250626,205.448027566665,"R12P42","PS007"
"4","ISUORG036","Conventional",101.77445109931,11.2008051460219,3421,79.8135065843641,123.735395614257,117.007806101856,"R10P32","PS017"
"5","ISUORG037","Conventional",168.3929329175,11.2008051460217,3421,146.431988402554,190.353877432446,179.494011348449,"PS012","PS017"
"6","ISUORG056","Conventional",178.245423826592,11.2008051460216,3421,156.284479311646,200.206368341538,188.735362281903,"PS012","PS027"
"7","ISUORG059","Conventional",137.226471664973,13.8754114075127,3421,110.021539870345,164.4314034596,161.035245947149,"R10P32","R9P32"
"8","ISUORG068","Conventional",158.10714743512,8.85126440860824,3421,140.752847986959,175.461446883281,168.801707714032,"R10P32","PS028"
"9","ISUORG069","Conventional",171.352857568754,7.55822492124343,3421,156.533765908556,186.171949228951,180.806216769137,"PS012","PS028"
"10","ISUORG095","Conventional",116.384986280704,14.8324744267481,3421,87.3035815371468,145.46639102426,128.23135394461,"R10P32","PS028"
"11","ISUORG133","Conventional",123.659986280705,14.8324744267481,3421,94.5785815371481,152.741391024262,134.724571118967,"TL031","R11P31"
"12","ISUORG134","Conventional",140.873319614038,14.8324744267471,3421,111.791914870484,169.954724357593,150.088132854763,"TL031","MOB717"
"13","ISUORG135","Conventional",130.979986280707,14.8324744267479,3421,101.898581537151,160.061391024264,141.25795252327,"TL032","R11P31"
"14","ISUORG136","Conventional",142.384986280707,14.832474426747,3421,113.303581537152,171.466391024261,151.437353468087,"TL032","MOB717"
"15","ISUORG137","Conventional",107.759986280703,14.8324744267472,3421,78.678581537148,136.841391024258,120.533209871919,"TL037","R11P31"
"16","ISUORG138","Conventional",146.688319614043,14.8324744267478,3421,117.606914870487,175.769724357599,155.27824390204,"TL037","MOB717"
"17","ISUORG139","Conventional",129.058319614039,14.8324744267474,3421,99.9769148704833,158.139724357594,139.542791148233,"TL038","R11P31"
"18","ISUORG140","Conventional",167.534986280711,14.8324744267479,3421,138.453581537154,196.616391024267,173.884695314832,"TL038","MOB717"
"19","ISUORG141","Conventional",159.749986280711,14.8324744267481,3421,130.668581537154,188.831391024268,166.936283534439,"TL039","R11P31"
"20","ISUORG142","Conventional",151.151652947378,14.8324744267479,3421,122.070248203821,180.233057690934,159.261940486901,"ISU363","R11P31"
"21","ISUORG143","Conventional",163.163319614042,14.832474426748,3421,134.081914870485,192.244724357598,169.982814753927,"ISU363","MOB717"
"22","ISUORG144","Conventional",147.571652947373,14.8324744267477,3421,118.490248203817,176.653057690929,156.066652860203,"ISU364","R11P31"
"23","ISUORG145","Conventional",151.884986280708,14.832474426747,3421,122.803581537154,180.966391024263,159.916468678588,"ISU364","MOB717"
"24","ISUORG146","Conventional",151.406652947369,14.8324744267468,3421,122.325248203814,180.488057690923,159.489537789912,"TL041","MOB717"
"25","ISUORG147","Conventional",134.221652947373,14.8324744267478,3421,105.140248203817,163.303057690929,144.151264643345,"TL042","R11P31"
"26","ISUORG148","Conventional",151.704986280707,14.8324744267473,3421,122.623581537152,180.786391024262,159.755811758808,"TL042","MOB717"
"27","ISUORG149","Conventional",135.831652947374,14.8324744267475,3421,106.750248203819,164.91305769093,145.588251536913,"ISU365","MOB717"
"28","ISUORG150","Conventional",150.666140912099,18.1049189557637,3421,115.168592704474,186.163689119724,159.111169663121,"ISU366","R11P31"
"29","ISUORG151","Conventional",152.991140912107,18.1049189557648,3421,117.49359270448,188.488689119734,161.087482794587,"ISU366","MOB717"
"30","ISUORG152","Conventional",120.816140912107,18.1049189557645,3421,85.3185927044808,156.313689119734,133.737859136668,"TL047","R11P31"
"31","ISUORG155","Conventional",132.089986280708,14.832474426748,3421,103.008581537152,161.171391024265,142.248670195234,"TL048","R11P31"
"32","ISUORG156","Conventional",131.773448133269,16.2205512129794,3421,99.9704999928305,163.576396273707,142.422110433635,"TL049","R11P31"
"33","ISUORG157","Conventional",165.491140912104,18.1049189557644,3421,129.993592704478,200.988689119731,171.712822211028,"TL049","MOB717"
"34","ISUORG158","Conventional",111.566140912106,18.1049189557645,3421,76.0685927044791,147.063689119732,125.875107968499,"TL050","R11P31"
"35","ISUORG159","Conventional",130.766140912104,18.104918955764,3421,95.2685927044787,166.26368911973,142.19562931215,"TL050","MOB717"
"36","ISUORG160","Conventional",122.991140912106,18.1049189557637,3421,87.493592704481,158.488689119731,135.586668195126,"TL051","R11P31"
"37","ISUORG161","Conventional",138.717448133262,16.2205512129779,3421,106.914499992827,170.520396273697,148.498633046487,"TL051","MOB717"
"38","ISUORG162","Conventional",126.431652947373,14.8324744267482,3421,97.3502482038163,155.51305769093,137.198390170734,"ISU367","R11P31"
"39","ISUORG163","Conventional",161.859986280707,14.8324744267478,3421,132.778581537151,190.941391024263,168.819539649607,"ISU367","MOB717"
"40","ISUORG164","Conventional",163.147725396913,11.0962707801784,3421,141.391736988092,184.903713805735,172.412904024875,"R10P32","PS007"
"41","ISUORG167","Conventional",173.13623368296,8.64852142170807,3421,156.179443827017,190.093023538903,179.989328398364,"PS012","PS007"
"42","ISUORG168","Conventional",169.146024050757,14.8735740979185,3421,139.984036921703,198.308011179811,175.764598250729,"ISU340","PS007"
"43","ISUORG169","Conventional",173.329357384094,14.8735740979185,3421,144.16737025504,202.491344513148,179.494512338997,"ISU304","PS007"
"44","ISUORG170","Conventional",185.679357384096,14.8735740979187,3421,156.517370255042,214.841344513151,190.5059320179,"ISU345","PS007"
"45","ISUORG171","Conventional",172.012690717432,14.8735740979187,3421,142.850703588378,201.174677846487,178.320555315208,"ISU339","PS007"
"46","ISUORG172","Conventional",169.179357384096,14.8735740979185,3421,140.017370255042,198.34134451315,175.79431868172,"ISU327","PS007"
"47","ISUORG173","Conventional",166.429357384091,14.8735740979184,3421,137.267370255037,195.591344513144,173.342383125679,"ISU341","PS007"
"48","ISUORG174","Conventional",196.529357384089,14.8735740979185,3421,167.367370255035,225.691344513143,200.179932302592,"ISU308","PS007"
"49","ISUORG175","Conventional",170.646024050757,14.8735740979185,3421,141.484036921703,199.808011179811,177.102017644928,"ISU332","PS007"
"50","ISUORG176","Conventional",186.346024050756,14.8735740979185,3421,157.184036921702,215.50801117981,191.100340637537,"ISU310","PS007"
"51","ISUORG177","Conventional",156.029357384093,14.8735740979185,3421,126.867370255039,185.191344513147,164.069608659242,"ISU309","PS007"
"52","ISUORG178","Conventional",166.87935738409,14.8735740979183,3421,137.717370255036,196.041344513143,173.743608943938,"ISU324","PS007"
"53","ISUORG179","Conventional",178.712690717426,14.8735740979186,3421,149.550703588372,207.87467784648,184.29436194262,"ISU333","PS007"
"54","ISUORG180","Conventional",167.846024050757,14.8735740979184,3421,138.684036921703,197.00801117981,174.605501442426,"ISU331","PS007"
"55","ISUORG181","Conventional",145.996024050759,14.8735740979185,3421,116.834036921705,175.158011179813,155.123758933609,"ISU350","PS007"
"56","ISUORG182","Conventional",174.712690717426,14.8735740979186,3421,145.550703588372,203.87467784648,180.727910224759,"ISU351","PS007"
"57","ISUORG183","Conventional",172.679357384095,14.8735740979187,3421,143.517370255041,201.84134451315,178.914963934845,"TL038","PS007"
"58","ISUORG184","Conventional",164.479357384088,14.8735740979186,3421,135.317370255034,193.641344513142,171.603737913223,"ISU325","PS007"
"59","ISUORG185","Conventional",174.529357384087,14.8735740979186,3421,145.367370255033,203.691344513141,180.56444785435,"ISU295","PS007"
"60","ISUORG186","Conventional",167.979357384094,14.8735740979184,3421,138.81737025504,197.141344513148,174.724383166359,"ISU347","PS007"
"61","ISUORG187","Conventional",165.762690717426,14.8735740979186,3421,136.600703588372,194.92467784648,172.747974506041,"ISU329","PS007"
"62","ISUORG188","Conventional",167.896024050757,14.8735740979185,3421,138.734036921703,197.058011179811,174.650082088898,"ISU330","PS007"
"63","ISUORG189","Conventional",165.862690717426,14.8735740979185,3421,136.700703588372,195.02467784648,172.837135798989,"ISU337","PS007"
"64","ISUORG190","Conventional",174.979357384092,14.8735740979185,3421,145.817370255038,204.141344513146,180.965673672615,"ISU322","PS007"
"65","ISUORG191","Conventional",186.612690717425,14.8735740979187,3421,157.45070358837,215.774677846479,191.338104085395,"ISU297","PS007"
"66","ISUORG192","Conventional",142.896024050756,14.8735740979184,3421,113.734036921702,172.05801117981,152.359758852259,"ISU315","PS007"
"67","ISUORG193","Conventional",153.746024050758,14.8735740979186,3421,124.584036921704,182.908011179812,162.033759136961,"ISU346","PS007"
"68","ISUORG194","Conventional",152.112690717423,14.8735740979185,3421,122.950703588369,181.274677846476,160.577458018833,"ISU352","PS007"
"69","ISUORG195","Conventional",163.529357384093,14.8735740979186,3421,134.367370255039,192.691344513147,170.756705630236,"ISU299","PS007"
"70","ISUORG196","Conventional",148.462690717427,14.8735740979186,3421,119.300703588372,177.624677846481,157.323070826289,"ISU348","PS007"
"71","ISUORG197","Conventional",148.146024050757,14.8735740979186,3421,118.984036921703,177.308011179811,157.040726731954,"ISU335","PS007"
"72","ISUORG198","Conventional",153.84602405076,14.8735740979186,3421,124.684036921706,183.008011179814,162.122920429911,"ISU343","PS007"
"73","ISUORG199","Conventional",177.046024050759,14.8735740979185,3421,147.884036921705,206.208011179813,182.80834039351,"ISU326","PS007"
"74","ISUORG200","Conventional",169.57935738409,14.8735740979184,3421,140.417370255036,198.741344513144,176.150963853497,"ISU307","PS007"
"75","ISUORG201","Conventional",167.812690717425,14.8735740979186,3421,138.650703588371,196.974677846479,174.575781011444,"ISU321","PS007"
"76","ISUORG202","Conventional",101.213005165732,10.5051027011619,3421,80.6160949850417,121.809915346423,112.28994328901,"PS028","PS007"
"77","ISUORG203","Conventional",141.811652947375,14.8324744267473,3421,112.730248203819,170.89305769093,150.925631427313,"R12P42","PS007"
"78","ISUORG204","Conventional",180.079357384092,14.8735740979185,3421,150.917370255038,209.241344513146,185.512899612889,"R12P42","PS007"
"79","ISUORG206","Conventional",87.6749862807094,14.8324744267472,3421,58.5935815371545,116.756391024264,102.606575240044,"TL067","PS007"
"80","ISUORG207","Conventional",158.600347941581,7.56320459355548,3421,143.771492848673,173.429203034489,165.837683808423,"PS012","R11P32"
"81","ISUORG208","Conventional",145.651652947373,14.8324744267476,3421,116.570248203817,174.733057690929,154.352979049239,"ISU354","R11P32"
"82","ISUORG209","Conventional",150.392062575587,16.2318958708717,3421,118.566871444644,182.21725370653,157.503117473677,"ISU361","R11P32"
"83","ISUORG210","Conventional",142.083319614038,14.8324744267472,3421,113.001914870483,171.164724357593,151.168104371048,"ISU358","R11P32"
"84","ISUORG211","Conventional",157.613319614043,14.832474426748,3421,128.531914870487,186.6947243576,165.029226394112,"ISU359","R11P32"
"85","ISUORG212","Conventional",128.004986280707,14.8324744267477,3421,98.9235815371514,157.086391024263,138.602650654719,"ISU360","R11P32"
"86","ISUORG213","Conventional",125.199986280706,14.8324744267476,3421,96.1185815371506,154.281391024262,136.099080321514,"ISU355","R11P32"
"87","ISUORG214","Conventional",146.769986280704,14.8324744267469,3421,117.68858153715,175.851391024258,155.351134541561,"ISU356","R11P32"
"88","ISUORG215","Conventional",121.006652947374,14.8324744267478,3421,91.9252482038176,150.08805769093,132.356369116319,"ISU349","R11P32"
"89","ISUORG216","Conventional",142.953319614042,14.8324744267478,3421,113.871914870486,172.034724357599,151.944612816646,"ISU342","R11P32"
"90","ISUORG217","Conventional",138.659986280707,14.8324744267478,3421,109.578581537151,167.741391024263,148.112647767125,"ISU338","R11P32"
"91","ISUORG218","Conventional",151.859986280704,14.8324744267471,3421,122.77858153715,180.941391024259,159.894155217504,"ISU304","R11P32"
"92","ISUORG219","Conventional",160.730505165732,10.5051027011619,3421,140.133594985041,181.327415346422,168.234314319692,"ISU345","R11P32"
"93","ISUORG220","Conventional",135.824986280706,14.8324744267471,3421,106.743581537151,164.906391024261,145.582301280625,"ISU327","R11P32"
"94","ISUORG222","Conventional",126.466652947373,14.8324744267482,3421,97.3852482038159,155.54805769093,137.229629016246,"ISU334","R11P32"
"95","ISUORG224","Conventional",146.991652947371,14.8324744267473,3421,117.910248203816,176.073057690926,155.54898056314,"ISU332","R11P32"
"96","ISUORG225","Conventional",125.754986280709,14.8324744267478,3421,96.6735815371525,154.836391024265,136.594439157498,"ISU336","R11P32"
"97","ISUORG226","Conventional",144.266652947376,14.8324744267481,3421,115.185248203819,173.348057690932,153.116813305396,"ISU309","R11P32"
"98","ISUORG227","Conventional",143.746024050758,14.8735740979185,3421,114.584036921704,172.908011179812,153.117629842306,"ISU324","R11P32"
"99","ISUORG228","Conventional",131.736652947376,14.8324744267477,3421,102.65524820382,160.818057690932,141.933306611969,"ISU331","R11P32"
"100","ISUORG229","Conventional",138.758319614041,14.832474426748,3421,109.676914870485,167.839724357598,148.200414047376,"ISU350","R11P32"
"101","ISUORG230","Conventional",143.558319614042,14.8324744267474,3421,114.476914870487,172.639724357598,152.484598574789,"TL035","R11P32"
"102","ISUORG231","Conventional",137.52831961404,14.832474426747,3421,108.446914870485,166.609724357595,147.102591762226,"TL037","R11P32"
"103","ISUORG232","Conventional",155.090505165733,10.5051027011621,3421,134.493594985042,175.687415346424,162.932911327076,"TL038","R11P32"
"104","ISUORG233","Conventional",143.11331961404,14.8324744267475,3421,114.031914870485,172.194724357596,152.087418967557,"ISU363","R11P32"
"105","ISUORG234","Conventional",143.949986280708,14.8324744267473,3421,114.868581537153,173.031391024263,152.834176131711,"ISU364","R11P32"
"106","ISUORG235","Conventional",131.224986280707,14.8324744267473,3421,102.143581537151,160.306391024262,141.476624441856,"ISU330","R11P32"
"107","ISUORG236","Conventional",143.198319614038,14.8324744267471,3421,114.116914870484,172.279724357593,152.163284735228,"ISU337","R11P32"
"108","ISUORG237","Conventional",122.251652947375,14.8324744267474,3421,93.1702482038195,151.33305769093,133.467579478118,"ISU346","R11P32"
"109","ISUORG238","Conventional",120.301652947374,14.8324744267473,3421,91.2202482038188,149.383057690929,131.727129513854,"ISU352","R11P32"
"110","ISUORG239","Conventional",115.371652947374,14.8324744267477,3421,86.2902482038175,144.45305769093,127.326914988827,"ISU320","R11P32"
"111","ISUORG240","Conventional",127.173838499065,10.505102701162,3421,106.576928318374,147.770748679756,136.692219800384,"ISU335","R11P32"
"112","ISUORG241","Conventional",126.028319614041,14.8324744267474,3421,96.9469148704857,155.109724357596,136.838399665308,"ISU343","R11P32"
"113","ISUORG243","Conventional",130.131652947374,14.8324744267476,3421,101.050248203818,159.21305769093,140.500782410614,"TL048","R11P32"
"114","ISUORG244","Conventional",135.805505165733,10.5051027011621,3421,115.208594985042,156.402415346424,144.805684959593,"TL049","R11P32"
"115","ISUORG245","Conventional",130.538319614042,14.8324744267473,3421,101.456914870487,159.619724357597,140.863748044187,"TL050","R11P32"
"116","ISUORG246","Conventional",139.894986280709,14.8324744267478,3421,110.813581537153,168.976391024265,149.214932744494,"TL051","R11P32"
"117","ISUORG247","Conventional",124.949986280706,14.8324744267481,3421,95.8685815371493,154.031391024263,135.875945710711,"TL052","R11P32"
"118","ISUORG248","Conventional",116.124986280708,14.8324744267473,3421,87.0435815371532,145.206391024264,127.999293949381,"TL053","R11P32"
"119","ISUORG249","Conventional",122.17831961404,14.8324744267472,3421,93.0969148704846,151.259724357594,133.402126658946,"ISU367","R11P32"
"120","ISUORG250","Conventional",126.399986280707,14.8324744267481,3421,97.3185815371499,155.481391024263,137.170126453366,"ISU368","R11P32"
"121","ISUORG251","Conventional",122.501652947373,14.8324744267473,3421,93.4202482038182,151.583057690928,133.690714088917,"TL058","R11P32"
"122","ISUORG252","Conventional",132.126652947376,14.8324744267478,3421,103.04524820382,161.208057690932,142.281396604821,"TL059","R11P32"
"123","ISUORG327","Conventional",53.476652947375,14.8324744267471,3421,24.3952482038202,82.5580576909299,72.0832480463172,"PS028","R11P32"
"124","ISUORG328","Conventional",166.562690717425,14.8735740979185,3421,137.400703588371,195.724677846479,173.461264849613,"R12P42","R11P32"
"125","ISUORG330","Conventional",174.146024050758,14.8735740979186,3421,144.984036921704,203.308011179812,180.222662898059,"R11P42","R11P32"
"126","ISUORG331","Conventional",152.871652947373,14.8324744267475,3421,123.790248203818,181.953057690929,160.797106609219,"TL068","R11P32"
"127","ISUORG332","Conventional",131.576652947371,14.8324744267472,3421,102.495248203816,160.658057690926,141.79050046105,"TL063","R11P32"
