"","HYB","Treatments","emmean","SE","df","lower.CL","upper.CL","BLUP","Parent1","Tester"
"128","ISUORG333","Conventional",135.299986280706,14.8324744267477,3421,106.21858153715,164.381391024262,145.113718597939,"TL069","R11P32"
"129","ISUORG334","Conventional",133.901652947372,14.8324744267478,3421,104.820248203816,162.983057690929,143.865652341517,"TL070","R11P32"
"130","ISUORG335","Conventional",126.573319614041,14.8324744267475,3421,97.4919148704853,155.654724357596,137.324833116857,"TL071","R11P32"
"131","ISUORG336","Conventional",135.768319614041,14.8324744267475,3421,106.686914870485,164.849724357596,145.531724102177,"TL066","R11P32"
"132","ISUORG337","Conventional",144.241652947372,14.8324744267472,3421,115.160248203817,173.323057690926,153.094499844311,"TL072","R11P32"
"133","ISUORG338","Conventional",130.333838499067,10.505102701162,3421,109.736928318376,150.930748679757,139.662509420362,"TL067","R11P32"
"134","ISUORG339","Conventional",149.223801828537,8.78522143538773,3421,131.998990042342,166.448613614731,157.2276784289,"PS012","PS017"
"135","ISUORG340","Conventional",148.279357384092,14.8735740979185,3421,119.117370255038,177.441344513146,157.159608455884,"ISU353","PS017"
"136","ISUORG341","Conventional",140.946024050759,14.8735740979186,3421,111.784036921705,170.108011179813,150.621113639805,"ISU332","PS017"
"137","ISUORG342","Conventional",167.996024050758,14.8735740979185,3421,138.834036921704,197.158011179812,174.739243381845,"TL038","PS017"
"138","ISUORG343","Conventional",134.646024050759,14.8735740979185,3421,105.484036921705,163.808011179813,145.003952184173,"ISU322","PS017"
"139","ISUORG344","Conventional",103.662690717426,14.8735740979186,3421,74.500703588372,132.82467784648,117.378811586232,"ISU343","PS017"
"140","ISUORG345","Conventional",147.762690717425,14.8735740979185,3421,118.600703588371,176.924677846479,156.698941775661,"TL049","PS017"
"141","ISUORG346","Conventional",151.546024050759,14.8735740979185,3421,122.384036921705,180.708011179813,160.072210692139,"R11P32","PS017"
"142","ISUORG347","Conventional",124.912690717425,14.8735740979185,3421,95.750703588371,154.074677846479,136.325586337373,"PS028","PS017"
"143","ISUORG353","Conventional",143.43831961404,14.8324744267471,3421,114.356914870485,172.519724357595,152.3774939616,"PS028","PS017"
"144","ISUORG354","Conventional",149.146024050759,14.8735740979185,3421,119.984036921705,178.308011179813,157.932339661422,"R12P42","PS017"
"145","ISUORG357","Conventional",179.129357384092,14.8735740979186,3421,149.967370255037,208.291344513146,184.665867329895,"R11P42","PS017"
"146","ISUORG358","Conventional",134.962690717425,14.8735740979185,3421,105.800703588371,164.124677846479,145.286296278502,"TL067","PS017"
"147","ISUORG359","Conventional",54.1291525699831,16.2579994503206,3421,22.25278125579,86.0055238841763,80.7647680133443,"TL067","PS017"
"148","ISUORG360","Conventional",170.904357384092,10.6391206574211,3421,150.044683869601,191.764030898583,177.963851203059,"PS012","R11P30"
"149","ISUORG361","Conventional",155.262690717426,14.8735740979186,3421,126.100703588372,184.42467784648,163.386038746653,"ISU353","R11P30"
"150","ISUORG362","Conventional",156.612690717424,14.8735740979187,3421,127.45070358837,185.774677846478,164.58971620143,"ISU308","R11P30"
"151","ISUORG363","Conventional",150.096024050758,14.8735740979185,3421,120.934036921704,179.258011179812,158.779371944413,"ISU332","R11P30"
"152","ISUORG364","Conventional",163.162690717425,14.8735740979186,3421,134.000703588371,192.324677846479,170.429780889429,"TL038","R11P30"
"153","ISUORG365","Conventional",129.679357384093,14.8735740979184,3421,100.51737025504,158.841344513147,140.575607967828,"ISU322","R11P30"
"154","ISUORG366","Conventional",160.846024050757,14.8735740979185,3421,131.684036921703,190.008011179811,168.364210936166,"ISU352","R11P30"
"155","ISUORG367","Conventional",117.579357384091,14.8735740979186,3421,88.4173702550372,146.741344513145,129.787091521292,"ISU343","R11P30"
"156","ISUORG368","Conventional",153.429357384092,14.8735740979186,3421,124.267370255038,182.591344513146,161.751415042633,"TL049","R11P30"
"157","ISUORG369","Conventional",165.996024050758,14.8735740979185,3421,136.834036921704,195.158011179812,172.956017522915,"R12P42","R11P30"
"158","ISUORG370","Conventional",139.412690717423,14.8735740979185,3421,110.250703588369,168.574677846477,149.253973814622,"TL067","R11P30"
"159","ISUORG371","Conventional",176.500505165733,10.5051027011621,3421,155.903594985042,197.097415346424,183.057563467488,"PS012","R11P34"
"160","ISUORG372","Conventional",171.568319614041,14.8324744267478,3421,142.486914870484,200.649724357597,177.484600369111,"R12P42","R11P34"
"161","ISUORG373","Conventional",180.57935738409,14.8735740979185,3421,151.417370255037,209.741344513144,185.958706077619,"R12P42","R11P34"
"162","ISUORG375","Conventional",149.554986280708,14.8324744267473,3421,120.473581537153,178.636391024263,157.836854105906,"TL064","R11P34"
"163","ISUORG376","Conventional",136.768319614041,14.8324744267479,3421,107.686914870485,165.849724357598,146.424262545388,"TL067","R11P34"
"164","ISUORG377","Conventional",173.654405708843,8.88972033039011,3421,156.2247073627,191.084104054986,181.633674731314,"PS012","R11P31"
"165","ISUORG378","Conventional",161.746024050757,14.8735740979185,3421,132.584036921704,190.908011179811,169.166662572685,"ISU353","R11P31"
"166","ISUORG379","Conventional",140.429357384092,14.8735740979186,3421,111.267370255038,169.591344513146,150.16044695958,"ISU332","R11P31"
"167","ISUORG380","Conventional",159.612690717425,14.8735740979186,3421,130.450703588371,188.77467784648,167.264554989828,"TL038","R11P31"
"168","ISUORG381","Conventional",132.496024050758,14.8735740979186,3421,103.334036921704,161.658011179812,143.08698438582,"ISU322","R11P31"
"169","ISUORG382","Conventional",152.379357384092,14.8735740979186,3421,123.217370255038,181.541344513146,160.815221466693,"ISU352","R11P31"
"170","ISUORG383","Conventional",123.946024050758,14.8735740979185,3421,94.7840369217047,153.108011179812,135.46369383889,"ISU343","R11P31"
"171","ISUORG384","Conventional",163.712690717425,14.8735740979185,3421,134.550703588371,192.874677846479,170.920168000636,"TL049","R11P31"
"172","ISUORG385","Conventional",149.394986280709,14.8324744267476,3421,120.313581537153,178.476391024264,157.694047954993,"R12P42","R11P31"
"173","ISUORG386","Conventional",163.596024050759,14.8735740979185,3421,134.434036921705,192.758011179813,170.816146492198,"R12P42","R11P31"
"174","ISUORG388","Conventional",134.429357384092,14.8735740979185,3421,105.267370255038,163.591344513146,144.810769382787,"TL067","R11P31"
"175","ISUORG394","Conventional",80.819986280706,14.8324744267476,3421,51.7385815371502,109.901391024262,96.4882242118334,"PS028","R9P32"
"176","ISUORG402","Conventional",182.634986280704,14.8324744267473,3421,153.553581537149,211.716391024259,187.362025807304,"ISU359","MOB709"
"177","ISUORG403","Conventional",166.159986280708,14.8324744267478,3421,137.078581537152,195.241391024264,172.657454955415,"ISU356","MOB709"
"178","ISUORG404","Conventional",145.16331961404,14.8324744267473,3421,116.081914870485,174.244724357595,153.917122776139,"ISU357","MOB709"
"179","ISUORG405","Conventional",136.43831961404,14.8324744267475,3421,107.356914870484,165.519724357595,146.129724859127,"ISU349","MOB709"
"180","ISUORG406","Conventional",152.619986280707,14.8324744267473,3421,123.538581537151,181.701391024262,160.572484434344,"ISU353","MOB709"
"181","ISUORG407","Conventional",149.336652947373,14.8324744267476,3421,120.255248203817,178.418057690928,157.641983212469,"ISU340","MOB709"
"182","ISUORG408","Conventional",144.58331961404,14.8324744267475,3421,115.501914870484,173.664724357595,153.399450479076,"ISU339","MOB709"
"183","ISUORG409","Conventional",156.22331961404,14.8324744267476,3421,127.141914870485,185.304724357596,163.788597958046,"ISU341","MOB709"
"184","ISUORG410","Conventional",163.446652947375,14.8324744267476,3421,134.365248203819,192.52805769093,170.235700646171,"ISU309","MOB709"
"185","ISUORG411","Conventional",136.394986280706,14.8324744267473,3421,107.31358153715,165.476391024261,146.091048193254,"ISU324","MOB709"
"186","ISUORG412","Conventional",155.46831961404,14.8324744267475,3421,126.386914870485,184.549724357596,163.114731433422,"TL031","MOB709"
"187","ISUORG414","Conventional",177.124671832399,10.505102701162,3421,156.527761651709,197.72158201309,183.644258331771,"TL033","MOB709"
"188","ISUORG415","Conventional",160.764986280705,14.8324744267472,3421,131.68358153715,189.84639102426,167.842210054293,"TL034","MOB709"
"189","ISUORG416","Conventional",168.551652947373,14.8324744267474,3421,139.470248203818,197.633057690929,174.792109398759,"TL036","MOB709"
"190","ISUORG417","Conventional",142.579986280706,14.8324744267472,3421,113.498581537151,171.661391024261,151.611398464511,"TL038","MOB709"
"191","ISUORG418","Conventional",137.53831961404,14.8324744267474,3421,108.456914870485,166.619724357595,147.111517146659,"TL039","MOB709"
"192","ISUORG419","Conventional",164.736652947372,14.8324744267473,3421,135.655248203817,193.818057690927,171.38707523791,"ISU362","MOB709"
"193","ISUORG420","Conventional",150.376652947373,14.8324744267475,3421,121.295248203817,179.458057690928,158.570223193408,"ISU363","MOB709"
"194","ISUORG421","Conventional",138.606652947373,14.8324744267473,3421,109.525248203818,167.688057690928,148.065045716821,"TL041","MOB709"
"195","ISUORG422","Conventional",149.441652947374,14.8324744267477,3421,120.360248203818,178.52305769093,157.735699749007,"TL042","MOB709"
"196","ISUORG423","Conventional",151.586652947371,14.8324744267474,3421,122.505248203816,180.668057690927,159.650194709692,"ISU328","MOB709"
"197","ISUORG424","Conventional",165.326652947375,14.8324744267477,3421,136.245248203819,194.408057690931,171.913672919407,"ISU335","MOB709"
"198","ISUORG425","Conventional",181.700505165733,10.505102701162,3421,161.103594985042,202.297415346423,187.945381829474,"ISU326","MOB709"
"199","ISUORG426","Conventional",159.276652947374,14.8324744267475,3421,130.195248203818,188.358057690929,166.513815337983,"ISU369","MOB709"
"200","ISUORG427","Conventional",166.338319614038,14.8324744267472,3421,137.256914870483,195.419724357593,172.816624311118,"TL047","MOB709"
"201","ISUORG428","Conventional",159.12831961404,14.8324744267474,3421,130.046914870484,188.209724357595,166.381422135572,"TL048","MOB709"
"202","ISUORG429","Conventional",158.003319614039,14.8324744267472,3421,128.921914870484,187.084724357594,165.37731638696,"TL049","MOB709"
"203","ISUORG430","Conventional",157.126338499067,10.505102701162,3421,136.529428318376,177.723248679757,164.846523547964,"TL050","MOB709"
"204","ISUORG431","Conventional",162.109986280707,14.8324744267473,3421,133.028581537151,191.191391024262,169.042674260411,"ISU368","MOB709"
"205","ISUORG432","Conventional",147.039986280705,14.8324744267473,3421,117.95858153715,176.12139102426,155.592119921229,"TL059","MOB709"
"206","ISUORG433","Conventional",173.721652947372,14.8324744267475,3421,144.640248203817,202.803057690928,179.406533150156,"TL060","MOB709"
"207","ISUORG434","Conventional",153.876652947374,14.8324744267478,3421,124.795248203818,182.958057690931,161.694107744646,"TL068","MOB709"
"208","ISUORG435","Conventional",147.826652947374,14.8324744267479,3421,118.745248203817,176.90805769093,156.294250163223,"TL063","MOB709"
"209","ISUORG436","Conventional",155.588319614039,14.8324744267473,3421,126.506914870484,184.669724357594,163.221836046606,"TL069","MOB709"
"210","ISUORG437","Conventional",164.179357384091,8.78522143538771,3421,146.954545597897,181.404169170286,171.515298194676,"R10P32","R12P42"
"211","ISUORG438","Conventional",154.260505165732,10.505102701162,3421,133.663594985042,174.857415346423,162.152740319298,"PS028","R12P42"
"212","KTC001","Conventional",146.962690717425,14.8735740979185,3421,117.800703588371,176.124677846479,155.985651432088,"MOB470","MOB712"
"213","KTC006","Conventional",172.379357384092,14.8735740979186,3421,143.217370255038,201.541344513146,178.647480056004,"MOB468","MOB712"
"214","KTC007","Conventional",160.249152569982,16.2579994503205,3421,128.37278125579,192.125523884175,173.533373599086,"MOB467","MOB712"
"215","KTC013","Conventional",174.529357384092,14.8735740979186,3421,145.367370255038,203.691344513146,180.564447854355,"MOB465","MOB712"
"216","KTC014","Conventional",174.646024050758,14.8735740979185,3421,145.484036921704,203.808011179812,180.668469362792,"MOB434","MOB712"
"217","KTC016","Conventional",180.829357384093,14.8735740979186,3421,151.667370255039,209.991344513147,186.181609309988,"MOB459","MOB712"
"218","KTC017","Conventional",175.712690717425,14.8735740979184,3421,146.550703588371,204.874677846478,181.619523154222,"MOB463","MOB712"
"219","KTC018","Conventional",157.879357384092,14.8735740979185,3421,128.717370255038,187.041344513146,165.719092578754,"MOB464","MOB712"
"220","KTC019","Conventional",194.112690717426,14.8735740979186,3421,164.950703588372,223.27467784648,198.025201056388,"MOB451","MOB709"
"221","KTC020","Conventional",162.929357384092,14.8735740979184,3421,133.767370255038,192.091344513146,170.221737872555,"MOB462","MOB712"
"222","KTC021","Conventional",168.329357384091,14.8735740979184,3421,139.167370255037,197.491344513145,175.036447691667,"MOB454","MOB709"
"223","KTC022","Conventional",160.112690717425,14.8735740979185,3421,130.950703588371,189.274677846479,167.71036145456,"MOB432","MOB709"
"224","KTC023","Conventional",175.046024050758,14.8735740979184,3421,145.884036921704,204.208011179811,181.025114534578,"MOB461","MOB712"
"225","KTC024","Conventional",171.362690717425,14.8735740979185,3421,142.200703588371,200.524677846479,177.741006911047,"MOB449","MOB709"
"226","KTC025","Conventional",198.079357384093,14.8735740979186,3421,168.917370255038,227.241344513147,201.561932343268,"MOB436","MOB709"
"227","KTC026","Conventional",172.99602405076,14.8735740979186,3421,143.834036921705,202.158011179814,179.197308029175,"MOB456","MOB709"
"228","KTC027","Conventional",162.853845348823,18.1382851543345,3421,127.290877448065,198.41681324958,165.377505599449,"MOB440","MOB709"
"229","KTC028","Conventional",147.769152569983,16.2579994503205,3421,115.89278125579,179.645523884176,162.62353381667,"MOB443","MOB709"
"230","KTC030","Conventional",144.705381454631,18.1667312369691,3421,109.086640523786,180.324122385475,162.863779021663,"MOB439","MOB709"
"231","KTC031","Conventional",167.630381454631,18.1667312369691,3421,132.011640523787,203.249122385475,182.32627596954,"MOB438","MOB709"
"232","KTC032","Conventional",154.530381454631,18.1667312369691,3421,118.911640523787,190.149122385475,171.204849142182,"MOB442","MOB709"
"233","KTC050","Conventional",158.046024050759,14.8735740979186,3421,128.884036921705,187.208011179814,165.867694733665,"MOB446","MOB709"
"234","NREC01","Conventional",169.591338499066,10.505102701162,3421,148.994428318376,190.188248679757,176.563188140688,"MOB318","MOB323"
"235","NREC02","Conventional",163.281338499067,10.505102701162,3421,142.684428318376,183.878248679758,170.632008551431,"MOB318","MOB328"
"236","NREC03","Conventional",185.785505165731,10.5051027011619,3421,165.188594985041,206.382415346422,191.785139138841,"MOB318","MOB340"
"237","NREC04","Conventional",162.470505165733,10.5051027011621,3421,141.873594985042,183.067415346424,169.86985354082,"MOB318","MOB324"
"238","NREC05","Conventional",173.844070795298,11.4918639696434,3421,151.312459565521,196.375682025075,180.584617933204,"MOB745","MOB323"
"239","NREC06","Conventional",162.2746718324,10.505102701162,3421,141.677761651709,182.87158201309,169.68577704802,"MOB745","MOB328"
"240","NREC07","Conventional",164.336338499067,10.5051027011621,3421,143.739428318376,184.933248679758,171.623671699873,"MOB745","MOB340"
"241","NREC08","Conventional",138.812690717425,14.8735740979185,3421,109.650703588371,167.974677846479,148.719006056944,"MOB745","MOB324"
"242","NREC09","Conventional",171.465505165734,10.5051027011621,3421,150.868594985043,192.062415346425,178.324839341988,"MOB744","MOB323"
"243","NREC10","Conventional",165.656338499064,10.5051027011618,3421,145.059428318374,186.253248679755,172.864425591759,"MOB744","MOB328"
"244","NREC11","Conventional",165.681338499064,10.5051027011619,3421,145.084428318374,186.278248679755,172.8879247185,"MOB744","MOB340"
"245","NREC12","Conventional",156.588838499065,10.5051027011619,3421,135.991928318374,177.185748679755,164.341292323045,"MOB744","MOB324"
"246","PHG39*SPT","Conventional",181.929357384093,14.8735740979186,3421,152.767370255039,211.091344513147,187.1623835324,"MOB327","MOB709"
"247","PHW52*SPT","Conventional",159.612690717425,14.8735740979186,3421,130.450703588371,188.774677846479,167.264554989827,"MOB339","MOB709"
"248","UIUC500","Conventional",170.887263850901,9.12370413757231,3421,152.998803358651,188.775724343152,182.176583300784,"MOB710","MOB727"
"249","UIUC502","Conventional",194.294627133969,7.55822492124326,3421,179.475535473772,209.113718794166,202.994561002077,"MOB712","MOB727"
"250","UIUC515","Conventional",169.242760393011,11.7109898778958,3421,146.281518270616,192.204002515405,182.331434916921,"MOB712","MB089"
"251","UIUC518","Conventional",150.199296553862,11.2008051460211,3421,128.238352038917,172.160241068807,162.428907716955,"MOB365","MOB726"
"252","UIUC523","Conventional",173.469347614182,11.7168102655599,3421,150.496693704074,196.442001524289,182.167855949474,"MOB739","MOB712"
"253","UIUC524","Conventional",187.012153220924,7.55822492124311,3421,172.193061560727,201.831244881121,195.951249125427,"MOB717","MOB712"
"254","UIUC526","Conventional",146.168180393016,11.7109898778965,3421,123.206938270621,169.129422515412,160.810128156121,"MOB727","MOB713"
"255","UIUC53","Conventional",164.179357384091,14.8735740979184,3421,135.017370255037,193.341344513144,171.336254034385,"MOB712","MOB723"
"256","UIUC539","Conventional",151.862151099315,11.2008051460213,3421,129.901206584369,173.82309561426,163.988617088684,"MOB399","MOB406"
