"","Taxa","MOB340","PS007","PS017","PS027","R9P32","PS028","R11P31","MOB717","R11P32","R11P30","R11P34","MOB709","R12P42","MOB712","MOB323","MOB328","MOB324","MOB727","MB089","MOB726","MOB713","MOB723","MOB406"
"339","MOB340",2.4682312,0.12468658,0.14793053,0.12563844,0.113572665,0.121470384,0.123616874,0.3615235,0.14922255,0.1311373,0.14112946,0.26601878,0.63454115,0.041537598,0.57119477,0.08274375,0.1161882,0.33472648,0.07741862,0.33203718,0.06942939,0.02385664,0.01120705
"1370","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.1","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1380","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.1","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1390","PS027",0.12563844,1.0691851,0.56200993,2.4290025,1.3231236,1.1055381,2.4185016,-0.006050864,0.37487596,1.0480001,1.0941073,-0.06324237,0.062838554,0.9087816,0.19796763,-0.021976423,0.016178645,-0.054202884,-0.08445745,-0.06568545,0.95551574,-0.026848095,0.8165846
"1391","PS028",0.121470384,1.166767,0.7409292,1.1055381,1.9297699,2.4517567,1.0944093,0.08776259,0.45958224,1.2677449,1.2654895,0.090867415,0.045794763,1.0330572,0.18594855,-0.07670543,0.10653765,0.011660759,0.04515695,-0.078018606,0.96673584,0.10151015,1.0328751
"1391.1","PS028",0.121470384,1.166767,0.7409292,1.1055381,1.9297699,2.4517567,1.0944093,0.08776259,0.45958224,1.2677449,1.2654895,0.090867415,0.045794763,1.0330572,0.18594855,-0.07670543,0.10653765,0.011660759,0.04515695,-0.078018606,0.96673584,0.10151015,1.0328751
"1391.2","PS028",0.121470384,1.166767,0.7409292,1.1055381,1.9297699,2.4517567,1.0944093,0.08776259,0.45958224,1.2677449,1.2654895,0.090867415,0.045794763,1.0330572,0.18594855,-0.07670543,0.10653765,0.011660759,0.04515695,-0.078018606,0.96673584,0.10151015,1.0328751
"1279","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.1","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.1","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.2","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.2","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.3","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.3","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.4","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.5","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.4","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.6","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.5","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"708.6","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.7","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.7","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"708.8","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.8","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.9","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.9","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.10","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.11","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.10","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.12","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.11","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.13","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.12","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1279.14","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"708.13","MOB717",0.3615235,-0.0214487,0.078421876,-0.006050864,-0.08689211,0.08776259,-0.00210558,2.242538,0.10012663,-0.02284908,-0.033897795,1.5669953,0.9148769,-0.022632373,0.28185588,-0.042664643,0.49419126,0.77679443,0.5656508,1.0441823,-0.0675986,0.5133451,0.14300013
"1370.2","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.3","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.4","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.5","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.6","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.7","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.8","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.9","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.10","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.11","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.12","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.13","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.14","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.15","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.16","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.17","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.18","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.19","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.20","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.21","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.22","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.23","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.24","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.25","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.26","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.27","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.28","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.29","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.30","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.31","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.32","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.33","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.34","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.35","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.36","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.37","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.38","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.39","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.40","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1370.41","PS007",0.12468658,2.4591312,0.7582772,1.0691851,1.3237422,1.166767,1.0505193,-0.0214487,0.68608326,1.1911943,1.3095313,-0.012377054,0.10177023,0.99042296,0.24663457,0.02543439,-0.003301752,-0.01872571,-0.045525797,0.01030336,0.9950757,-0.03282463,0.761617
"1280","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.1","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.2","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.3","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.4","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.5","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.6","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
