"","Taxa","MOB340","PS007","PS017","PS027","R9P32","PS028","R11P31","MOB717","R11P32","R11P30","R11P34","MOB709","R12P42","MOB712","MOB323","MOB328","MOB324","MOB727","MB089","MOB726","MOB713","MOB723","MOB406"
"1280.7","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.8","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.9","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.10","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.11","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.12","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.13","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.14","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.15","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.16","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.17","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.18","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.19","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.20","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.21","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.22","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.23","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.24","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.25","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.26","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.27","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.28","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.29","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.30","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.31","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.32","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.33","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.34","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.35","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.36","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.37","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.38","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.39","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.40","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.41","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.42","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.43","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.44","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.45","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.46","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.47","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.48","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.49","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.50","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.51","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.52","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1280.53","R11P32",0.14922255,0.68608326,0.6235933,0.37487596,0.513865,0.45958224,0.37630892,0.10012663,2.3565195,0.5653465,0.49839804,0.11924767,0.09584399,0.37588087,0.23065901,0.10649814,0.14842175,0.03250396,0.15204798,0.07189643,0.4646971,0.07179238,0.3135179
"1380.2","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.3","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.4","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.5","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.6","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.7","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.8","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.9","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.10","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.11","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.12","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.13","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.14","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1380.15","PS017",0.14793053,0.7582772,2.4041827,0.56200993,0.8127985,0.7409292,0.55841815,0.078421876,0.6235933,1.0715483,0.8613961,0.09565858,0.16112918,0.7897541,0.22308615,0.07128947,0.08746149,0.034980465,0.034245953,0.026638327,0.58588195,0.07175654,0.660814
"1278","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.1","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.2","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.3","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.4","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.5","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.6","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.7","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.8","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.9","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1278.10","R11P30",0.1311373,1.1911943,1.0715483,1.0480001,1.5336932,1.2677449,1.0239954,-0.02284908,0.5653465,2.4437683,1.7650641,-0.054603036,-0.014255938,1.2176461,0.15102127,-0.04379929,-0.028255364,-0.12658678,-0.062628314,-0.08028532,1.1422178,-0.040191803,1.0136496
"1281","R11P34",0.14112946,1.3095313,0.8613961,1.0941073,1.5684946,1.2654895,1.0785818,-0.033897795,0.49839804,1.7650641,2.4631245,-0.07475901,0.027768673,1.255274,0.1814263,-0.056104194,0.012199019,-0.12915628,-0.073048934,-0.10326768,1.1898952,0.015964733,0.98815525
"1281.1","R11P34",0.14112946,1.3095313,0.8613961,1.0941073,1.5684946,1.2654895,1.0785818,-0.033897795,0.49839804,1.7650641,2.4631245,-0.07475901,0.027768673,1.255274,0.1814263,-0.056104194,0.012199019,-0.12915628,-0.073048934,-0.10326768,1.1898952,0.015964733,0.98815525
"1281.2","R11P34",0.14112946,1.3095313,0.8613961,1.0941073,1.5684946,1.2654895,1.0785818,-0.033897795,0.49839804,1.7650641,2.4631245,-0.07475901,0.027768673,1.255274,0.1814263,-0.056104194,0.012199019,-0.12915628,-0.073048934,-0.10326768,1.1898952,0.015964733,0.98815525
"1281.3","R11P34",0.14112946,1.3095313,0.8613961,1.0941073,1.5684946,1.2654895,1.0785818,-0.033897795,0.49839804,1.7650641,2.4631245,-0.07475901,0.027768673,1.255274,0.1814263,-0.056104194,0.012199019,-0.12915628,-0.073048934,-0.10326768,1.1898952,0.015964733,0.98815525
"1281.4","R11P34",0.14112946,1.3095313,0.8613961,1.0941073,1.5684946,1.2654895,1.0785818,-0.033897795,0.49839804,1.7650641,2.4631245,-0.07475901,0.027768673,1.255274,0.1814263,-0.056104194,0.012199019,-0.12915628,-0.073048934,-0.10326768,1.1898952,0.015964733,0.98815525
"1279.15","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.16","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.17","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.18","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.19","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.20","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.21","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.22","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
"1279.23","R11P31",0.123616874,1.0505193,0.55841815,2.4185016,1.3050859,1.0944093,2.4510248,-0.00210558,0.37630892,1.0239954,1.0785818,-0.061809406,0.06804003,0.90581787,0.20128484,-0.02305583,0.016355425,-0.04648908,-0.081454284,-0.06613675,0.9531801,-0.022588763,0.81267864
