Pedigree,HYB,Line,TesterID,Program,Parent1,Tester,Parent1_Tester,GCA_female,GCA_male,Intercept,Predicted_Yield,Rank,Grams,Kernels
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-4-1-B,MOBCOOP097,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB029,MOB712,MOB029:MOB712,31.25607046,2.552972405,148.5630868,182.3721297,48,271.98,906.6
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-4-1-B,MOBCOOP157,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB039,MOB712,MOB039:MOB712,30.84402482,2.552972405,148.5630868,181.960084,49,53.22,177.4
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-8-2-1-B,MOBCOOP256,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-8-2-1-B,BX025,UIUC,MOB069,PS017,MOB069:PS017,47.92266867,-14.88207115,148.5630868,181.6036843,50,359.23,1197.433333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-6-2-1-B,MOBCOOP252,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-6-2-1-B,BX025,UIUC,MOB067,PS017,MOB067:PS017,47.45484439,-14.88207115,148.5630868,181.1358601,51,145.8,486
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-3-1-B,MOBCOOP017,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB009,MOB712,MOB009:MOB712,29.82688991,2.552972405,148.5630868,180.9429491,52,153.08,510.2666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-7-5-1-B,MOBCOOP254,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-7-5-1-B,BX025,UIUC,MOB068,PS017,MOB068:PS017,47.08183321,-14.88207115,148.5630868,180.7628489,53,129.13,430.4333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-3-2-1-B,MOBCOOP399,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-3-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB081,MOB712,MOB081:MOB712,29.34554127,2.552972405,148.5630868,180.4616005,54,199.06,663.5333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-5-5-1-B,MOBCOOP277,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-5-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB082,MOB712,MOB082:MOB712,29.30580215,2.552972405,148.5630868,180.4218614,55,198.55,661.8333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-2-1-B,MOBCOOP071,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB016,MOB712,MOB016:MOB712,29.23885915,2.552972405,148.5630868,180.3549184,56,77.72,259.0666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-4-1-B,MOBCOOP087,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB024,MOB712,MOB024:MOB712,28.76705723,2.552972405,148.5630868,179.8831165,57,316.18,1053.933333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-10-4-1-B,MOBCOOP189,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-10-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB055,MOB712,MOB055:MOB712,27.82909207,2.552972405,148.5630868,178.9451513,58,213.21,710.7
(B73*PH207-B-B-9-1-1-B-B x SHGD-DH-097)-DH-1 X LH82*PHG35-B-B-21-1-1-B-B,MOBCOOP638,(B73*PH207-B-B-9-1-1-B-B x SHGD-DH-097)-DH-1,LH82*PHG35-B-B-21-1-1-B-B,UIUC,MOB474,MOB709,MOB474:MOB709,27.5428072,2.764851032,148.5630868,178.8707451,59,672,2240
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,MOBCOOP094,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,BX025,UIUC,MOB027,PS017,MOB027:PS017,44.13478727,-14.88207115,148.5630868,177.8158029,60,201.3,671
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-5-1-B,MOBCOOP076,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-5-1-B,BX025,UIUC,MOB018,PS017,MOB018:PS017,43.88300197,-14.88207115,148.5630868,177.5640176,61,0,0
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,MOBCOOP100,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,BX025,UIUC,MOB030,PS017,MOB030:PS017,43.64001031,-14.88207115,148.5630868,177.321026,62,17.9,59.66666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,MOBCOOP108,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,BX025,UIUC,MOB034,PS017,MOB034:PS017,43.57022324,-14.88207115,148.5630868,177.2512389,63,138.3,461
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-2-1-B,MOBCOOP074,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-2-1-B,BX025,UIUC,MOB017,PS017,MOB017:PS017,43.476392,-14.88207115,148.5630868,177.1574077,64,238.46,794.8666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,MOBCOOP092,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,BX025,UIUC,MOB026,PS017,MOB026:PS017,43.22704519,-14.88207115,148.5630868,176.9080609,65,219.59,731.9666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-1-1-B,MOBCOOP177,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB049,MOB712,MOB049:MOB712,25.45790796,2.552972405,148.5630868,176.5739672,66,67.37,224.5666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-3-1-B,MOBCOOP112,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-3-1-B,BX025,UIUC,MOB036,PS017,MOB036:PS017,42.85434844,-14.88207115,148.5630868,176.5353641,67,339.1,1130.333333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-4-1-B,MOBCOOP242,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-4-1-B,BX025,UIUC,MOB061,PS017,MOB061:PS017,42.84738356,-14.88207115,148.5630868,176.5283992,68,75.44,251.4666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-16)-B-B-2-2-1-B,MOBCOOP257,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-16)-B-B-2-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB070,MOB712,MOB070:MOB712,24.9852875,2.552972405,148.5630868,176.1013467,69,290.23,967.4333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-4-1-B,MOBCOOP273,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB079,MOB712,MOB079:MOB712,24.86004557,2.552972405,148.5630868,175.9761048,70,168.83,562.7666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-4-1-B,MOBCOOP105,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB033,MOB712,MOB033:MOB712,24.46386327,2.552972405,148.5630868,175.5799225,72,87.68,292.2666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-4-1-B,MOBCOOP019,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB010,MOB712,MOB010:MOB712,24.22408543,2.552972405,148.5630868,175.3401447,73,476.28,1587.6
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-3-1-B,MOBCOOP272,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-3-1-B,BX025,UIUC,MOB078,PS017,MOB078:PS017,41.20975572,-14.88207115,148.5630868,174.8907714,74,165.5,551.6666667
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-06)-DH-2 X B73*PHG39-B-B-18-1-1-B-B,MOBCOOP682,(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-06)-DH-2,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB508,MOB712,MOB508:MOB712,22.89845949,2.552972405,148.5630868,174.0145187,79,224.3,747.6666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-6-1-1-B,MOBCOOP279,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-6-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB083,MOB712,MOB083:MOB712,22.86679598,2.552972405,148.5630868,173.9828552,80,251.8,839.3333333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-1-1-1-B,MOBCOOP266,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-1-1-1-B,BX025,UIUC,MOB075,PS017,MOB075:PS017,39.96166945,-14.88207115,148.5630868,173.6426851,81,319.2,1064
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-6-4-1-B,MOBCOOP281,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-6-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB084,MOB712,MOB084:MOB712,22.39844806,2.552972405,148.5630868,173.5145073,82,121.13,403.7666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-1-1-B,MOBCOOP198,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-1-1-B,BX025,UIUC,MOB059,PS017,MOB059:PS017,39.73678291,-14.88207115,148.5630868,173.4177986,83,24.83,82.76666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-2-4-1-B,MOBCOOP170,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-2-4-1-B,BX025,UIUC,MOB045,PS017,MOB045:PS017,39.16355752,-14.88207115,148.5630868,172.8445732,88,181.5,605
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-10)-DH-1 X B73*PHG39-B-B-18-1-1-B-B,MOBCOOP665,(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-10)-DH-1,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB497,MOB712,MOB497:MOB712,21.68904879,2.552972405,148.5630868,172.805108,89,504,1680
(B73*PHG39-B-B-18-1-1-B-B x SHGD-DH-243)-DH-2 X LH82*PHG35-B-B-21-1-1-B-B,MOBCOOP728,(B73*PHG39-B-B-18-1-1-B-B x SHGD-DH-243)-DH-2,LH82*PHG35-B-B-21-1-1-B-B,UIUC,MOB548,MOB709,MOB548:MOB709,21.37999296,2.764851032,148.5630868,172.7079308,90,442,1473.333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-1-1-B,MOBCOOP013,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB007,MOB712,MOB007:MOB712,20.99476505,2.552972405,148.5630868,172.1108243,94,87.82,292.7333333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-2-1-B,MOBCOOP200,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-2-1-B,BX025,UIUC,MOB060,PS017,MOB060:PS017,38.30504567,-14.88207115,148.5630868,171.9860613,96,122,406.6666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-10-1-1-B,MOBCOOP160,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-10-1-1-B,BX025,UIUC,MOB040,PS017,MOB040:PS017,38.25677041,-14.88207115,148.5630868,171.9377861,97,205.8,686
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-2-1-B,MOBCOOP270,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-2-1-B,BX025,UIUC,MOB077,PS017,MOB077:PS017,37.98246993,-14.88207115,148.5630868,171.6634856,99,212.4,708
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-2-4-1-B,MOBCOOP335,(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-2-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB091,MOB712,MOB091:MOB712,20.32076982,2.552972405,148.5630868,171.436829,101,132.94,443.1333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-9-3-1-B,MOBCOOP081,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-9-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB021,MOB712,MOB021:MOB712,20.04310156,2.552972405,148.5630868,171.1591608,104,116.52,388.4
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-2-1-B,MOBCOOP015,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB008,MOB712,MOB008:MOB712,19.86271616,2.552972405,148.5630868,170.9787754,105,137.11,457.0333333
BX025 X (PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-1-1-B,MOBCOOP054,(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-1-1-B,BX025,UIUC,MOB234,PS017,MOB234:PS017,37.2915278,-14.88207115,148.5630868,170.9725435,106,232.4,774.6666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-1-1-B,MOBCOOP192,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-1-1-B,BX025,UIUC,MOB056,PS017,MOB056:PS017,37.24416855,-14.88207115,148.5630868,170.9251842,107,209.71,699.0333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-4-1-B,MOBCOOP365,(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB106,MOB712,MOB106:MOB712,19.76958057,2.552972405,148.5630868,170.8856398,109,185.65,618.8333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-6-3-1-B,MOBCOOP153,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-6-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB037,MOB712,MOB037:MOB712,19.72331256,2.552972405,148.5630868,170.8393718,110,110.85,369.5
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-3-1-B,MOBCOOP096,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-3-1-B,BX025,UIUC,MOB028,PS017,MOB028:PS017,37.07123546,-14.88207115,148.5630868,170.7522511,111,107.1,357
(PHW52 * Kitale II-B-4Y-6-B x SHGD-097)-DH-1 X LH82*PHG35-B-B-21-1-1-B-B,MOBCOOP724,(PHW52*Kitale II-B-4Y-6-B x SHGD-097)-DH-1,LH82*PHG35-B-B-21-1-1-B-B,UIUC,MOB480,MOB709,MOB480:MOB709,19.27126084,2.764851032,148.5630868,170.5991987,112,364,1213.333333
(PHW52 * Kitale II-B-4Y-6-B x SHGD-097)-DH-1 X LH82*PHG35-B-B-21-1-1-B-B,MOBCOOP647,(PHW52*Kitale II-B-4Y-6-B x SHGD-097)-DH-1,LH82*PHG35-B-B-21-1-1-B-B,UIUC,MOB480,MOB709,MOB480:MOB709,19.27126084,2.764851032,148.5630868,170.5991987,113,914,3046.666667
(PHW52 * Kitale II-B-8Y-2-B x SHGD-097)-DH-1 X LH82*PHG35-B-B-21-1-1-B-B,MOBCOOP650,(PHW52*Kitale II-B-8Y-2-B x SHGD-097)-DH-1,LH82*PHG35-B-B-21-1-1-B-B,UIUC,MOB483,MOB709,MOB483:MOB709,19.23478037,2.764851032,148.5630868,170.5627182,114,683,2276.666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-2-1-B,MOBCOOP110,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-2-1-B,BX025,UIUC,MOB035,PS017,MOB035:PS017,36.7092281,-14.88207115,148.5630868,170.3902438,118,118.16,393.8666667
(PHZ51*Kitale II-B-13Y-1-BxSHGD-097)-DH-1 X B73*PHG39-B-B-18-1-1-B-B,MOBCOOP718,(PHZ51*Kitale II-B-13Y-1-BxSHGD-097)-DH-1,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB540,MOB712,MOB540:MOB712,19.16053985,2.552972405,148.5630868,170.2765991,121,268,893.3333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-9-5-1-B,MOBCOOP083,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-9-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB022,MOB712,MOB022:MOB712,19.03164128,2.552972405,148.5630868,170.1477005,122,151.18,503.9333333
