HYB,System,emmean,SE,df,lower.CL,upper.CL
ISUORG239,Conventional,127.6162162,24.12607382,8.927005919,72.97114333,182.2612891
ISUORG240,Conventional,121.8103274,21.44513455,5.578640068,68.36008454,175.2605702
ISUORG241,Conventional,107.8162162,24.12607382,8.92700592,53.17114333,162.4612891
ISUORG242,Conventional,125.9662162,24.12607382,8.92700592,71.32114333,180.6112891
ISUORG243,Conventional,129.3162162,24.12607382,8.927005919,74.67114333,183.9612891
ISUORG244,Conventional,130.8103274,21.44513455,5.578640068,77.36008453,184.2605702
ISUORG245,Conventional,114.2162162,24.12607382,8.927005921,59.57114333,168.8612891
ISUORG246,Conventional,128.4662162,24.12607382,8.927005919,73.82114333,183.1112891
ISUORG247,Conventional,124.1162162,24.12607382,8.927005919,69.47114333,178.7612891
ISUORG248,Conventional,114.1162162,24.12607382,8.927005919,59.47114333,168.7612891
ISUORG249,Conventional,116.6662162,24.12607382,8.92700592,62.02114333,171.3112891
ISUORG250,Conventional,124.6662162,24.12607382,8.92700592,70.02114333,179.3112891
ISUORG251,Conventional,131.2662162,24.12607382,8.927005922,76.62114333,185.9112891
ISUORG252,Conventional,123.2662162,24.12607382,8.92700592,68.62114333,177.9112891
ISUORG253,Conventional,164.3583644,20.49910213,4.658799354,110.4815413,218.2351875
ISUORG254,Conventional,146.5044385,24.15774937,8.985083958,91.84198041,201.1668966
ISUORG255,Conventional,164.2044385,24.15774937,8.985083958,109.5419804,218.8668966
ISUORG256,Conventional,151.4603274,21.44513455,5.578640067,98.01008453,204.9105702
ISUORG257,Conventional,182.7544385,24.15774937,8.985083958,128.0919804,237.4168966
ISUORG258,Conventional,129.0662162,24.12607382,8.927005919,74.42114333,183.7112891
ISUORG259,Conventional,120.8353274,21.44513455,5.578640068,67.38508454,174.2855702
ISUORG260,Conventional,132.1662162,24.12607382,8.92700592,77.52114333,186.8112891
ISUORG261,Conventional,165.1544385,24.15774937,8.985083959,110.4919804,219.8168966
ISUORG262,Conventional,142.3044385,24.15774937,8.985083958,87.64198041,196.9668966
ISUORG263,Conventional,108.8162162,24.12607382,8.927005919,54.17114333,163.4612891
ISUORG264,Conventional,143.2544385,24.15774937,8.985083959,88.59198041,197.9168966
ISUORG265,Conventional,125.8162162,24.12607382,8.92700592,71.17114333,180.4612891
ISUORG266,Conventional,157.6162162,24.12607382,8.927005919,102.9711433,212.2612891
ISUORG267,Conventional,166.0544385,24.15774937,8.985083958,111.3919804,220.7168966
ISUORG268,Conventional,146.6044385,24.15774937,8.985083957,91.94198041,201.2668966
ISUORG269,Conventional,130.9662162,24.12607382,8.92700592,76.32114333,185.6112891
ISUORG270,Conventional,154.6544385,24.15774937,8.985083959,99.99198041,209.3168966
ISUORG271,Conventional,146.5662162,24.12607382,8.92700592,91.92114333,201.2112891
ISUORG272,Conventional,115.0162162,24.12607382,8.92700592,60.37114333,169.6612891
ISUORG273,Conventional,103.4162162,24.12607382,8.927005921,48.77114333,158.0612891
ISUORG274,Conventional,155.8162162,24.12607382,8.927005919,101.1711433,210.4612891
ISUORG275,Conventional,159.5044385,24.15774937,8.985083958,104.8419804,214.1668966
ISUORG276,Conventional,141.6044385,24.15774937,8.985083959,86.94198041,196.2668966
ISUORG277,Conventional,136.5544385,24.15774937,8.985083958,81.89198041,191.2168966
ISUORG278,Conventional,137.6662162,24.12607382,8.92700592,83.02114333,192.3112891
ISUORG279,Conventional,148.7044385,24.15774937,8.985083959,94.04198041,203.3668966
ISUORG280,Conventional,124.4162162,24.12607382,8.927005919,69.77114333,179.0612891
ISUORG281,Conventional,155.1544385,24.15774937,8.985083959,100.4919804,209.8168966
ISUORG282,Conventional,97.51621621,24.12607382,8.92700592,42.87114333,152.1612891
ISUORG283,Conventional,164.5162162,24.12607382,8.92700592,109.8711433,219.1612891
ISUORG284,Conventional,153.8044385,24.15774937,8.985083957,99.14198041,208.4668966
ISUORG285,Conventional,154.1544385,24.15774937,8.985083959,99.49198041,208.8168966
ISUORG286,Conventional,124.3544385,24.15774937,8.98508396,69.69198041,179.0168966
ISUORG287,Conventional,155.9662162,24.12607382,8.92700592,101.3211433,210.6112891
ISUORG288,Conventional,168.7044385,24.15774937,8.985083958,114.0419804,223.3668966
ISUORG289,Conventional,154.7162162,24.12607382,8.927005919,100.0711433,209.3612891
ISUORG290,Conventional,176.4044385,24.15774937,8.985083957,121.7419804,231.0668966
ISUORG291,Conventional,144.9662162,24.12607382,8.927005919,90.32114333,199.6112891
ISUORG292,Conventional,107.0162162,24.12607382,8.92700592,52.37114333,161.6612891
ISUORG293,Conventional,163.3162162,24.12607382,8.92700592,108.6711433,217.9612891
ISUORG294,Conventional,169.6544385,24.15774937,8.985083959,114.9919804,224.3168966
ISUORG295,Conventional,178.6044385,24.15774937,8.985083959,123.9419804,233.2668966
ISUORG296,Conventional,139.0662162,24.12607382,8.92700592,84.42114333,193.7112891
ISUORG297,Conventional,150.6044385,24.15774937,8.985083958,95.94198041,205.2668966
ISUORG298,Conventional,137.1662162,24.12607382,8.92700592,82.52114333,191.8112891
ISUORG299,Conventional,159.0044385,24.15774937,8.985083958,104.3419804,213.6668966
ISUORG300,Conventional,107.4662162,24.12607382,8.927005919,52.82114333,162.1112891
ISUORG301,Conventional,150.6162162,24.12607382,8.92700592,95.97114333,205.2612891
ISUORG302,Conventional,168.2044385,24.15774937,8.985083957,113.5419804,222.8668966
ISUORG303,Conventional,166.8044385,24.15774937,8.985083957,112.1419804,221.4668966
ISUORG304,Conventional,90.65443851,24.15774937,8.985083959,35.99198041,145.3168966
ISUORG305,Conventional,155.6162162,24.12607382,8.927005918,100.9711433,210.2612891
ISUORG306,Conventional,133.5044385,24.15774937,8.985083958,78.84198041,188.1668966
ISUORG307,Conventional,145.4162162,24.12607382,8.927005919,90.77114333,200.0612891
ISUORG308,Conventional,162.8044385,24.15774937,8.985083958,108.1419804,217.4668966
ISUORG309,Conventional,88.91621621,24.12607382,8.927005919,34.27114333,143.5612891
ISUORG310,Conventional,163.4662162,24.12607382,8.927005919,108.8211433,218.1112891
ISUORG311,Conventional,147.5044385,24.15774937,8.985083958,92.84198041,202.1668966
ISUORG312,Conventional,128.8044385,24.15774937,8.98508396,74.14198041,183.4668966
ISUORG313,Conventional,159.6162162,24.12607382,8.92700592,104.9711433,214.2612891
ISUORG314,Conventional,161.8044385,24.15774937,8.985083959,107.1419804,216.4668966
ISUORG315,Conventional,127.6662162,24.12607382,8.927005919,73.02114333,182.3112891
ISUORG316,Conventional,156.0544385,24.15774937,8.985083959,101.3919804,210.7168966
ISUORG317,Conventional,127.9662162,24.12607382,8.927005918,73.32114333,182.6112891
ISUORG318,Conventional,105.6662162,24.12607382,8.927005918,51.02114333,160.3112891
ISUORG319,Conventional,138.2162162,24.12607382,8.927005919,83.57114333,192.8612891
ISUORG320,Conventional,130.8544385,24.15774937,8.985083958,76.19198041,185.5168966
ISUORG321,Conventional,123.4544385,24.15774937,8.985083957,68.79198041,178.1168966
ISUORG322,Conventional,119.2662162,24.12607382,8.927005919,64.62114333,173.9112891
ISUORG323,Conventional,153.0544385,24.15774937,8.985083959,98.39198041,207.7168966
ISUORG324,Conventional,176.0544385,24.15774937,8.985083958,121.3919804,230.7168966
ISUORG325,Conventional,100.5662162,24.12607382,8.927005918,45.92114333,155.2112891
ISUORG326,Conventional,82.11621621,24.12607382,8.927005918,27.47114333,136.7612891
ISUORG327,Conventional,50.66621621,24.12607382,8.927005919,-3.97885667,105.3112891
ISUORG328,Conventional,165.5544385,24.15774937,8.985083957,110.8919804,220.2168966
ISUORG329,Conventional,150.0103274,21.44513455,5.57864007,96.56008454,203.4605702
ISUORG330,Conventional,172.3544385,24.15774937,8.985083958,117.6919804,227.0168966
ISUORG331,Conventional,147.2662162,24.12607382,8.927005919,92.62114333,201.9112891
ISUORG332,Conventional,119.8162162,24.12607382,8.927005919,65.17114333,174.4612891
ISUORG333,Conventional,132.5662162,24.12607382,8.927005919,77.92114333,187.2112891
ISUORG334,Conventional,130.6662162,24.12607382,8.92700592,76.02114333,185.3112891
ISUORG335,Conventional,125.5162162,24.12607382,8.927005919,70.87114333,180.1612891
ISUORG336,Conventional,129.6162162,24.12607382,8.927005919,74.97114333,184.2612891
ISUORG337,Conventional,145.7662162,24.12607382,8.92700592,91.12114333,200.4112891
ISUORG338,Conventional,123.5353274,21.44513455,5.578640069,70.08508454,176.9855702
ISUORG339,Conventional,166.5044385,20.56236545,4.71844355,112.6842865,220.3245905
ISUORG340,Conventional,137.2544385,24.15774937,8.985083957,82.59198041,191.9168966
ISUORG341,Conventional,138.8044385,24.15774937,8.985083957,84.14198041,193.4668966
ISUORG342,Conventional,158.0544385,24.15774937,8.985083958,103.3919804,212.7168966
ISUORG343,Conventional,121.6044385,24.15774937,8.985083957,66.94198041,176.2668966
ISUORG344,Conventional,81.85443851,24.15774937,8.985083958,27.19198041,136.5168966
ISUORG345,Conventional,156.7044385,24.15774937,8.985083958,102.0419804,211.3668966
ISUORG346,Conventional,163.4044385,24.15774937,8.985083956,108.7419804,218.0668966
ISUORG347,Conventional,122.5044385,24.15774937,8.985083959,67.84198041,177.1668966
ISUORG348,Conventional,172.0103274,21.44513455,5.578640069,118.5600845,225.4605702
ISUORG349,Conventional,168.8662162,24.12607382,8.927005919,114.2211433,223.5112891
ISUORG350,Conventional,147.6662162,24.12607382,8.927005919,93.02114333,202.3112891
ISUORG351,Conventional,130.8662162,24.12607382,8.927005918,76.22114333,185.5112891
ISUORG352,Conventional,123.5603274,21.44513455,5.578640069,70.11008454,177.0105702
ISUORG353,Conventional,138.2662162,24.12607382,8.92700592,83.62114333,192.9112891
ISUORG354,Conventional,160.2544385,24.15774937,8.985083956,105.5919804,214.9168966
ISUORG355,Conventional,141.3603274,21.44513455,5.578640069,87.91008454,194.8105702
ISUORG356,Conventional,171.2383433,28.73618632,17.96027985,110.8562842,231.6204024
ISUORG357,Conventional,187.1544385,24.15774937,8.985083957,132.4919804,241.8168966
ISUORG358,Conventional,132.3044385,24.15774937,8.985083956,77.64198041,186.9668966
ISUORG359,Conventional,34.20443851,24.15774937,8.985083954,-20.45801959,88.86689661
ISUORG360,Conventional,179.9294385,21.51760601,5.657815176,126.496133,233.362744
ISUORG361,Conventional,141.6044385,24.15774937,8.985083957,86.94198041,196.2668966
ISUORG362,Conventional,167.2544385,24.15774937,8.985083957,112.5919804,221.9168966
ISUORG363,Conventional,140.9044385,24.15774937,8.985083959,86.24198041,195.5668966
ISUORG364,Conventional,168.8544385,24.15774937,8.985083957,114.1919804,223.5168966
ISUORG365,Conventional,112.5544385,24.15774937,8.985083958,57.89198041,167.2168966
ISUORG366,Conventional,180.7544385,24.15774937,8.985083957,126.0919804,235.4168966
ISUORG367,Conventional,75.75443851,24.15774937,8.985083958,21.09198041,130.4168966
ISUORG368,Conventional,143.3544385,24.15774937,8.985083958,88.69198041,198.0168966
ISUORG369,Conventional,167.6544385,24.15774937,8.985083958,112.9919804,222.3168966
ISUORG370,Conventional,130.8544385,24.15774937,8.985083958,76.19198041,185.5168966
ISUORG371,Conventional,188.4853274,21.44513455,5.578640069,135.0350845,241.9355702
ISUORG372,Conventional,190.3662162,24.12607382,8.927005921,135.7211433,245.0112891
ISUORG373,Conventional,184.1544385,24.15774937,8.985083958,129.4919804,238.8168966
ISUORG374,Conventional,160.9162162,24.12607382,8.92700592,106.2711433,215.5612891
ISUORG375,Conventional,147.9162162,24.12607382,8.927005919,93.27114333,202.5612891
ISUORG376,Conventional,124.3662162,24.12607382,8.92700592,69.72114333,179.0112891
ISUORG377,Conventional,167.1959305,20.88210465,5.016314567,113.5692391,220.822622
ISUORG378,Conventional,140.2544385,24.15774937,8.985083958,85.59198041,194.9168966
ISUORG379,Conventional,128.6544385,24.15774937,8.985083958,73.99198041,183.3168966
ISUORG380,Conventional,153.4044385,24.15774937,8.985083957,98.74198041,208.0668966
ISUORG381,Conventional,120.7544385,24.15774937,8.985083958,66.09198041,175.4168966
ISUORG382,Conventional,142.9544385,24.15774937,8.985083957,88.29198041,197.6168966
ISUORG383,Conventional,124.8044385,24.15774937,8.985083958,70.14198041,179.4668966
ISUORG384,Conventional,158.4044385,24.15774937,8.985083957,103.7419804,213.0668966
ISUORG385,Conventional,154.8662162,24.12607382,8.92700592,100.2211433,209.5112891
ISUORG386,Conventional,186.9544385,24.15774937,8.985083957,132.2919804,241.6168966
ISUORG387,Conventional,131.2162162,24.12607382,8.927005919,76.57114333,185.8612891
ISUORG388,Conventional,141.2544385,24.15774937,8.985083956,86.59198041,195.9168966
ISUORG389,Conventional,175.5353274,21.44513455,5.578640069,122.0850845,228.9855702
ISUORG390,Conventional,143.9162162,24.12607382,8.927005921,89.27114333,198.5612891
ISUORG391,Conventional,158.5162162,24.12607382,8.927005923,103.8711433,213.1612891
ISUORG392,Conventional,145.0162162,24.12607382,8.927005919,90.37114333,199.6612891
ISUORG393,Conventional,124.6162162,24.12607382,8.92700592,69.97114333,179.2612891
ISUORG394,Conventional,83.46621621,24.12607382,8.927005921,28.82114333,138.1112891
ISUORG396,Conventional,162.4662162,24.12607382,8.927005921,107.8211433,217.1112891
ISUORG397,Conventional,145.1103274,21.44513455,5.578640069,91.66008454,198.5605702
ISUORG398,Conventional,139.1662162,24.12607382,8.927005922,84.52114333,193.8112891
ISUORG399,Conventional,130.5162162,24.12607382,8.927005921,75.87114333,185.1612891
ISUORG400,Conventional,120.8662162,24.12607382,8.927005919,66.22114333,175.5112891
ISUORG402,Conventional,185.0662162,24.12607382,8.92700592,130.4211433,239.7112891
ISUORG403,Conventional,157.5162162,24.12607382,8.927005921,102.8711433,212.1612891
ISUORG404,Conventional,139.7162162,24.12607382,8.927005921,85.07114333,194.3612891
ISUORG405,Conventional,140.7162162,24.12607382,8.927005921,86.07114333,195.3612891
ISUORG406,Conventional,158.0662162,24.12607382,8.927005919,103.4211433,212.7112891
ISUORG407,Conventional,133.1162162,24.12607382,8.927005918,78.47114333,187.7612891
ISUORG408,Conventional,127.0162162,24.12607382,8.927005921,72.37114333,181.6612891
ISUORG409,Conventional,160.6162162,24.12607382,8.92700592,105.9711433,215.2612891
ISUORG410,Conventional,175.6162162,24.12607382,8.92700592,120.9711433,230.2612891
ISUORG411,Conventional,161.5162162,24.12607382,8.92700592,106.8711433,216.1612891
ISUORG412,Conventional,149.8662162,24.12607382,8.927005921,95.22114333,204.5112891
ISUORG413,Conventional,157.0162162,24.12607382,8.927005919,102.3711433,211.6612891
ISUORG414,Conventional,172.0853274,21.44513455,5.578640069,118.6350845,225.5355702
ISUORG415,Conventional,173.7162162,24.12607382,8.92700592,119.0711433,228.3612891
ISUORG416,Conventional,159.0162162,24.12607382,8.927005921,104.3711433,213.6612891
ISUORG417,Conventional,154.8662162,24.12607382,8.92700592,100.2211433,209.5112891
ISUORG418,Conventional,142.2662162,24.12607382,8.927005919,87.62114333,196.9112891
ISUORG419,Conventional,166.3662162,24.12607382,8.927005921,111.7211433,221.0112891
ISUORG420,Conventional,147.5162162,24.12607382,8.927005921,92.87114333,202.1612891
ISUORG421,Conventional,134.8162162,24.12607382,8.92700592,80.17114333,189.4612891
ISUORG422,Conventional,154.6662162,24.12607382,8.927005921,100.0211433,209.3112891
ISUORG423,Conventional,139.5662162,24.12607382,8.927005921,84.92114333,194.2112891
ISUORG424,Conventional,156.2162162,24.12607382,8.927005919,101.5711433,210.8612891
ISUORG425,Conventional,184.8853274,21.44513455,5.578640069,131.4350845,238.3355702
ISUORG426,Conventional,163.3162162,24.12607382,8.92700592,108.6711433,217.9612891
ISUORG427,Conventional,169.3662162,24.12607382,8.92700592,114.7211433,224.0112891
ISUORG428,Conventional,163.3162162,24.12607382,8.927005921,108.6711433,217.9612891
ISUORG429,Conventional,163.4662162,24.12607382,8.927005921,108.8211433,218.1112891
ISUORG430,Conventional,149.2603274,21.44513455,5.57864007,95.81008454,202.7105702
ISUORG431,Conventional,158.0662162,24.12607382,8.927005921,103.4211433,212.7112891
ISUORG432,Conventional,155.0662162,24.12607382,8.92700592,100.4211433,209.7112891
ISUORG433,Conventional,178.9662162,24.12607382,8.92700592,124.3211433,233.6112891
ISUORG434,Conventional,158.6662162,24.12607382,8.927005921,104.0211433,213.3112891
ISUORG435,Conventional,164.6662162,24.12607382,8.927005921,110.0211433,219.3112891
ISUORG436,Conventional,147.5662162,24.12607382,8.92700592,92.92114333,202.2112891
ISUORG437,Conventional,192.5544385,20.56236545,4.71844355,138.7342865,246.3745905
ISUORG438,Conventional,162.0353274,21.44513455,5.578640069,108.5850845,215.4855702
ISUORG439,Conventional,140.6544385,24.15774937,8.985083957,85.99198041,195.3168966
ISUORG440,Conventional,96.64613969,28.70962928,17.87203444,36.29847538,156.993804
ISUORG441,Conventional,130.1544385,24.15774937,8.985083956,75.49198041,184.8168966
ISUORG442,Conventional,153.3162162,24.12607382,8.927005919,98.67114333,207.9612891
ISUORG443,Conventional,100.0383433,28.73618632,17.96027985,39.65628424,160.4204024
KTC001,Conventional,155.2544385,24.15774937,8.985083956,100.5919804,209.9168966
KTC006,Conventional,191.4544385,24.15774937,8.985083956,136.7919804,246.1168966
KTC007,Conventional,194.0044385,24.15774937,8.985083957,139.3419804,248.6668966
KTC013,Conventional,186.7544385,24.15774937,8.985083955,132.0919804,241.4168966
KTC014,Conventional,195.1044385,24.15774937,8.985083958,140.4419804,249.7668966
KTC016,Conventional,185.9044385,24.15774937,8.985083958,131.2419804,240.5668966
KTC017,Conventional,173.9044385,24.15774937,8.985083957,119.2419804,228.5668966
KTC018,Conventional,172.0544385,24.15774937,8.985083959,117.3919804,226.7168966
KTC019,Conventional,190.4544385,24.15774937,8.985083959,135.7919804,245.1168966
KTC020,Conventional,158.9044385,24.15774937,8.985083959,104.2419804,213.5668966
KTC021,Conventional,165.8544385,24.15774937,8.98508396,111.1919804,220.5168966
KTC022,Conventional,144.9044385,24.15774937,8.985083961,90.24198041,199.5668966
KTC023,Conventional,177.4544385,24.15774937,8.985083959,122.7919804,232.1168966
KTC024,Conventional,169.1044385,24.15774937,8.985083958,114.4419804,223.7668966
KTC025,Conventional,206.8544385,24.15774937,8.985083959,152.1919804,261.5168966
KTC026,Conventional,170.1044385,24.15774937,8.985083957,115.4419804,224.7668966
KTC027,Conventional,172.7544385,24.15774937,8.985083959,118.0919804,227.4168966
KTC028,Conventional,155.5544385,24.15774937,8.985083959,100.8919804,210.2168966
KTC029,Conventional,NA,NA,NA,NA,NA
KTC030,Conventional,NA,NA,NA,NA,NA
KTC031,Conventional,NA,NA,NA,NA,NA
KTC032,Conventional,NA,NA,NA,NA,NA
KTC050,Conventional,172.7544385,24.15774937,8.985083959,118.0919804,227.4168966
NREC01,Conventional,183.3353274,21.44513455,5.578640069,129.8850845,236.7855702
NREC02,Conventional,150.5353274,21.44513455,5.578640068,97.08508454,203.9855702
NREC03,Conventional,179.1103274,21.44513455,5.578640068,125.6600845,232.5605702
NREC04,Conventional,166.0103274,21.44513455,5.578640068,112.5600845,219.4605702
NREC05,Conventional,171.1603274,21.44513455,5.578640068,117.7100845,224.6105702
NREC06,Conventional,153.8603274,21.44513455,5.578640068,100.4100845,207.3105702
NREC07,Conventional,182.8603274,21.44513455,5.578640069,129.4100845,236.3105702
NREC08,Conventional,148.7544385,24.15774937,8.985083959,94.09198041,203.4168966
NREC09,Conventional,183.6353274,21.44513455,5.578640068,130.1850845,237.0855702
NREC10,Conventional,149.7853274,21.44513455,5.578640068,96.33508454,203.2355702
NREC11,Conventional,157.8603274,21.44513455,5.578640069,104.4100845,211.3105702
NREC12,Conventional,161.1853274,21.44513455,5.578640069,107.7350845,214.6355702
PH4211,Conventional,NA,NA,NA,NA,NA
PH5141,Conventional,NA,NA,NA,NA,NA
PH6878,Conventional,222.0544385,24.15774937,8.985083958,167.3919804,276.7168966
PHG39*SPT,Conventional,200.9544385,24.15774937,8.985083959,146.2919804,255.6168966
PHW52*SPT,Conventional,143.9544385,24.15774937,8.985083959,89.29198041,198.6168966
UIUC3X001,Conventional,161.2044385,24.15774937,8.985083958,106.5419804,215.8668966
