HYB,System,emmean,SE,df,lower.CL,upper.CL
UIUC3X002,Conventional,132.0044385,24.15774937,8.985083959,77.34198041,186.6668966
UIUC3X003,Conventional,155.8044385,24.15774937,8.985083958,101.1419804,210.4668966
UIUC3X004,Conventional,147.3544385,24.15774937,8.985083957,92.69198041,202.0168966
UIUC3X005,Conventional,174.0544385,24.15774937,8.985083958,119.3919804,228.7168966
UIUC500,Conventional,173.9051467,19.62229584,3.873158312,118.7140137,229.0962797
UIUC502,Conventional,193.8060537,19.39258399,3.701506601,138.207247,249.4048604
UIUC515,Conventional,171.6493418,19.9734399,4.148146765,116.9665965,226.3320872
UIUC518,Conventional,152.7344793,19.9734399,4.148146766,98.05173398,207.4172247
UIUC523,Conventional,172.0173416,20.19031499,4.331183472,117.6107186,226.4239646
UIUC524,Conventional,193.7269453,19.39258399,3.701506601,138.1281386,249.3257521
UIUC526,Conventional,147.0564293,19.9734399,4.148146764,92.37368397,201.7391747
UIUC53,Conventional,154.0544385,24.15774937,8.985083957,99.39198041,208.7168966
UIUC539,Conventional,144.2906418,19.9734399,4.148146766,89.60789648,198.9733872
VIKING51,Conventional,199.3075058,18.54287659,3.103337763,141.3920273,257.2229843
VIKING72,Conventional,214.2642533,19.49448483,3.808280722,159.0471486,269.4813579
AM2500,Organic,99.21082467,21.45137503,5.971481534,46.66037578,151.7612736
BR59H44,Organic,162.9410673,19.52334672,4.100338429,109.2547063,216.6274283
BR64K93,Organic,155.9583247,21.45137503,5.971492844,103.4079,208.5087493
BR65G55,Organic,141.2218734,21.45298964,5.971587413,88.66769626,193.7760505
BR70A47,Organic,152.9968734,21.45298964,5.971587413,100.4426963,205.5510505
ILORG0004,Organic,161.4488201,21.43915685,5.957903721,108.899113,213.9985273
ISUORG001,Organic,157.3744219,22.48963714,7.231943175,104.538686,210.2101578
ISUORG002,Organic,181.8913219,22.48963714,7.231943175,129.055586,234.7270578
ISUORG003,Organic,124.2242553,22.48963714,7.231943175,71.38851934,177.0599912
ISUORG004,Organic,97.63172193,22.48963714,7.231943176,44.79598601,150.4674578
ISUORG005,Organic,140.2924219,22.48963714,7.231943175,87.45668601,193.1281578
ISUORG006,Organic,133.9174553,22.48963714,7.231943175,81.08171934,186.7531912
ISUORG007,Organic,172.3116553,22.48963714,7.231943174,119.4759193,225.1473912
ISUORG008,Organic,174.3839886,22.48963714,7.231943175,121.5482527,227.2197245
ISUORG009,Organic,155.3637219,22.48963714,7.231943175,102.527986,208.1994578
ISUORG010,Organic,142.6419886,22.48963714,7.231943175,89.80625268,195.4777245
ISUORG011,Organic,127.1171553,22.48963714,7.231943175,74.28141934,179.9528912
ISUORG012,Organic,138.3901886,22.48963714,7.231943175,85.55445268,191.2259245
ISUORG013,Organic,167.6600219,22.48963714,7.231943175,114.824286,220.4957578
ISUORG014,Organic,166.0270553,22.48963714,7.231943174,113.1913193,218.8627912
ISUORG015,Organic,110.1622219,22.48963714,7.231943175,57.32648601,162.9979578
ISUORG016,Organic,122.2284886,22.48963714,7.231943174,69.39275268,175.0642245
ISUORG017,Organic,137.3032495,20.18028075,4.682912241,84.35367581,190.2528231
ISUORG018,Organic,145.2270553,22.48963714,7.231943175,92.39131934,198.0627912
ISUORG019,Organic,118.6857886,22.48963714,7.231943175,65.85005268,171.5215245
ISUORG020,Organic,129.6234923,20.18028075,4.682912241,76.67391867,182.573066
ISUORG021,Organic,145.2927219,22.48963714,7.231943174,92.45698601,198.1284578
ISUORG022,Organic,130.3699673,19.52334672,4.100338429,76.68360626,184.0563283
ISUORG023,Organic,157.8272219,22.48963714,7.231943174,104.991486,210.6629578
ISUORG024,Organic,112.6321886,22.48963714,7.231943174,59.79645268,165.4679245
ISUORG025,Organic,118.3156923,20.18028075,4.682912241,65.36611867,171.265266
ISUORG026,Organic,98.00418859,22.48963714,7.231943174,45.16845268,150.8399245
ISUORG027,Organic,141.9225886,22.48963714,7.231943174,89.08685267,194.7583245
ISUORG028,Organic,133.4914886,22.48963714,7.231943174,80.65575267,186.3272245
ISUORG029,Organic,144.1142886,22.48963714,7.231943174,91.27855268,196.9500245
ISUORG030,Organic,93.17568859,22.48963714,7.231943175,40.33995268,146.0114245
ISUORG031,Organic,60.38165526,22.48963714,7.231943175,7.545919342,113.2173912
ISUORG032,Organic,148.6129553,22.48963714,7.231943175,95.77721934,201.4486912
ISUORG033,Organic,161.9490886,22.48963714,7.231943175,109.1133527,214.7848245
ISUORG034,Organic,95.54342193,22.48963714,7.231943175,42.70768601,148.3791578
ISUORG035,Organic,60.57685526,22.48963714,7.231943174,7.741119342,113.4125912
ISUORG036,Organic,86.80315526,22.48963714,7.231943175,33.96741934,139.6388912
ISUORG037,Organic,154.2629553,22.48963714,7.231943175,101.4272193,207.0986912
ISUORG038,Organic,153.1847886,22.48963714,7.231943175,100.3490527,206.0205245
ISUORG039,Organic,160.1331219,22.48963714,7.231943174,107.297386,212.9688578
ISUORG040,Organic,85.01765526,22.48963714,7.231943175,32.18191934,137.8533912
ISUORG041,Organic,146.4238219,22.48963714,7.231943174,93.58808601,199.2595578
ISUORG042,Organic,175.3109886,22.48963714,7.231943174,122.4752527,228.1467245
ISUORG043,Organic,141.5606886,22.48963714,7.231943174,88.72495268,194.3964245
ISUORG044,Organic,105.3650886,22.48963714,7.231943174,52.52935267,158.2008245
ISUORG045,Organic,124.3751886,22.48963714,7.231943175,71.53945268,177.2109245
ISUORG046,Organic,124.1125553,22.48963714,7.231943174,71.27681934,176.9482912
ISUORG047,Organic,156.5442219,22.48963714,7.231943174,103.708486,209.3799578
ISUORG048,Organic,154.1493553,22.48963714,7.231943174,101.3136193,206.9850912
ISUORG049,Organic,NA,NA,NA,NA,NA
ISUORG050,Organic,NA,NA,NA,NA,NA
ISUORG051,Organic,131.1276553,22.48963714,7.231943174,78.29191934,183.9633912
ISUORG052,Organic,167.3195553,22.48963714,7.231943174,114.4838193,220.1552912
ISUORG053,Organic,124.8590553,22.48963714,7.231943174,72.02331934,177.6947912
ISUORG054,Organic,121.9560886,22.48963714,7.231943174,69.12035267,174.7918245
ISUORG055,Organic,113.6715553,22.48963714,7.231943174,60.83581934,166.5072912
ISUORG056,Organic,136.3283219,22.48963714,7.231943174,83.49258601,189.1640578
ISUORG057,Organic,74.89658859,22.48963714,7.231943174,22.06085267,127.7323245
ISUORG058,Organic,91.14655526,22.48963714,7.231943174,38.31081934,143.9822912
ISUORG059,Organic,NA,NA,NA,NA,NA
ISUORG060,Organic,110.3654553,22.48963714,7.231943174,57.52971934,163.2011912
ISUORG061,Organic,149.9649886,22.48963714,7.231943174,97.12925267,202.8007245
ISUORG062,Organic,134.3201553,22.48963714,7.231943174,81.48441934,187.1558912
ISUORG063,Organic,119.2725219,22.48963714,7.231943174,66.43678601,172.1082578
ISUORG064,Organic,86.77535526,22.48963714,7.231943174,33.93961934,139.6110912
ISUORG065,Organic,155.7665886,22.48963714,7.231943174,102.9308527,208.6023245
ISUORG066,Organic,148.5469886,22.48963714,7.231943174,95.71125267,201.3827245
ISUORG067,Organic,106.6948219,22.48963714,7.231943174,53.85908601,159.5305578
ISUORG068,Organic,121.6250228,20.17356302,4.676006476,68.66762626,174.5824193
ISUORG069,Organic,152.6025673,19.52334672,4.100338429,98.91620626,206.2889283
ISUORG070,Organic,93.17898859,22.48963714,7.231943174,40.34325267,146.0147245
ISUORG071,Organic,111.2652553,22.48963714,7.231943174,58.42951934,164.1009912
ISUORG072,Organic,111.7535219,22.48963714,7.231943174,58.91778601,164.5892578
ISUORG073,Organic,115.8302219,22.48963714,7.231943174,62.99448601,168.6659578
ISUORG074,Organic,NA,NA,NA,NA,NA
ISUORG075,Organic,133.1398886,22.48963714,7.231943173,80.30415267,185.9756245
ISUORG076,Organic,124.3584469,24.22921468,9.739663758,70.17615239,178.5407414
ISUORG077,Organic,NA,NA,NA,NA,NA
ISUORG078,Organic,96.59115526,22.48963714,7.231943175,43.75541934,149.4268912
ISUORG079,Organic,125.0179553,22.48963714,7.231943174,72.18221934,177.8536912
ISUORG080,Organic,4.416388595,22.48963714,7.231943174,-48.41934733,57.25212452
ISUORG081,Organic,137.1371886,22.48963714,7.231943174,84.30145267,189.9729245
ISUORG082,Organic,90.09458859,22.48963714,7.231943174,37.25885267,142.9303245
ISUORG083,Organic,112.2083886,22.48963714,7.231943175,59.37265268,165.0441245
ISUORG084,Organic,111.7738201,21.43915685,5.957903721,59.22411296,164.3235273
ISUORG085,Organic,139.3163201,21.43915685,5.957903721,86.76661296,191.8660273
ISUORG086,Organic,102.6938201,21.43915685,5.957903721,50.14411296,155.2435273
ISUORG087,Organic,81.04132014,21.43915685,5.957903722,28.49161296,133.5910273
ISUORG088,Organic,92.59382014,21.43915685,5.957903722,40.04411296,145.1435273
ISUORG089,Organic,94.24632014,21.43915685,5.957903722,41.69661296,146.7960273
ISUORG090,Organic,140.6468734,21.45298964,5.971587412,88.09269625,193.2010505
ISUORG091,Organic,150.9968734,21.45298964,5.971587413,98.44269626,203.5510505
ISUORG092,Organic,134.9218734,21.45298964,5.971587413,82.36769626,187.4760505
ISUORG095,Organic,106.3788201,21.43915685,5.957903721,53.82911296,158.9285273
ISUORG098,Organic,142.2938201,21.43915685,5.957903722,89.74411296,194.8435273
ISUORG099,Organic,100.6718734,21.45298964,5.971587412,48.11769625,153.2260505
ISUORG100,Organic,147.2218734,21.45298964,5.971587413,94.66769626,199.7760505
ISUORG101,Organic,138.7218734,21.45298964,5.971587413,86.16769625,191.2760505
ISUORG102,Organic,126.1468734,21.45298964,5.971587413,73.59269626,178.7010505
ISUORG103,Organic,137.5968734,21.45298964,5.971587413,85.04269625,190.1510505
ISUORG104,Organic,148.8468734,21.45298964,5.971587412,96.29269625,201.4010505
ISUORG105,Organic,137.0968734,21.45298964,5.971587412,84.54269625,189.6510505
ISUORG106,Organic,112.0968734,21.45298964,5.971587412,59.54269625,164.6510505
ISUORG107,Organic,146.8718734,21.45298964,5.971587412,94.31769625,199.4260505
ISUORG108,Organic,148.3718734,21.45298964,5.971587412,95.81769625,200.9260505
ISUORG109,Organic,128.9296449,22.37365611,7.063811438,76.12108482,181.7382051
ISUORG110,Organic,117.5968734,21.45298964,5.971587412,65.04269625,170.1510505
ISUORG111,Organic,152.6718734,21.45298964,5.971587412,100.1176963,205.2260505
ISUORG112,Organic,152.6718734,21.45298964,5.971587412,100.1176963,205.2260505
ISUORG113,Organic,135.7468734,21.45298964,5.971587412,83.19269625,188.3010505
ISUORG114,Organic,129.8718734,21.45298964,5.971587413,77.31769626,182.4260505
ISUORG115,Organic,124.1218734,21.45298964,5.971587412,71.56769625,176.6760505
ISUORG116,Organic,139.3968734,21.45298964,5.971587411,86.84269625,191.9510505
ISUORG117,Organic,127.0468734,21.45298964,5.971587412,74.49269625,179.6010505
ISUORG118,Organic,141.4468734,21.45298964,5.971587412,88.89269625,194.0010505
ISUORG119,Organic,146.9968734,21.45298964,5.971587412,94.44269625,199.5510505
ISUORG120,Organic,142.9968734,21.45298964,5.971587412,90.44269625,195.5510505
ISUORG121,Organic,140.8218734,21.45298964,5.971587412,88.26769625,193.3760505
ISUORG122,Organic,143.0468734,21.45298964,5.971587413,90.49269625,195.6010505
ISUORG123,Organic,121.7718734,21.45298964,5.971587412,69.21769625,174.3260505
ISUORG124,Organic,140.1718734,21.45298964,5.971587412,87.61769625,192.7260505
ISUORG125,Organic,149.0468734,21.45298964,5.971587412,96.49269625,201.6010505
ISUORG126,Organic,125.8718734,21.45298964,5.971587413,73.31769626,178.4260505
ISUORG127,Organic,110.8218734,21.45298964,5.971587413,58.26769626,163.3760505
ISUORG128,Organic,130.6718734,21.45298964,5.971587413,78.11769626,183.2260505
ISUORG129,Organic,141.0218734,21.45298964,5.971587413,88.46769626,193.5760505
ISUORG130,Organic,130.0718734,21.45298964,5.971587413,77.51769626,182.6260505
ISUORG131,Organic,155.9912219,22.48963714,7.231943175,103.155486,208.8269578
ISUORG132,Organic,83.69745526,22.48963714,7.231943175,30.86171934,136.5331912
ISUORG133,Organic,103.1413201,21.43915685,5.957903721,50.59161296,155.6910273
ISUORG134,Organic,122.0363201,21.43915685,5.957903721,69.48661296,174.5860273
ISUORG135,Organic,120.0713201,21.43915685,5.957903721,67.52161296,172.6210273
ISUORG136,Organic,121.2288201,21.43915685,5.957903721,68.67911296,173.7785273
ISUORG137,Organic,83.71632014,21.43915685,5.957903721,31.16661296,136.2660273
ISUORG138,Organic,123.8338201,21.43915685,5.957903722,71.28411296,176.3835273
ISUORG139,Organic,107.3388201,21.43915685,5.957903721,54.78911296,159.8885273
ISUORG140,Organic,144.1788201,21.43915685,5.957903721,91.62911296,196.7285273
ISUORG141,Organic,149.3763201,21.43915685,5.957903722,96.82661296,201.9260273
ISUORG142,Organic,129.9038201,21.43915685,5.957903721,77.35411296,182.4535273
ISUORG143,Organic,139.7213201,21.43915685,5.957903721,87.17161296,192.2710273
ISUORG144,Organic,127.7838201,21.43915685,5.957903721,75.23411296,180.3335273
ISUORG145,Organic,133.1538201,21.43915685,5.957903722,80.60411296,185.7035273
ISUORG146,Organic,131.5113201,21.43915685,5.957903721,78.96161296,184.0610273
ISUORG147,Organic,111.6838201,21.43915685,5.957903722,59.13411296,164.2335273
ISUORG148,Organic,138.6588201,21.43915685,5.957903722,86.10911296,191.2085273
ISUORG149,Organic,117.2238201,21.43915685,5.957903721,64.67411296,169.7735273
ISUORG150,Organic,120.7268156,24.09879067,9.507323846,66.65179446,174.8018368
ISUORG151,Organic,128.3768156,24.09879067,9.507323847,74.30179446,182.4518368
ISUORG152,Organic,85.77681561,24.09879067,9.507323847,31.70179446,139.8518368
ISUORG153,Organic,78.17681561,24.09879067,9.507323848,24.10179446,132.2518368
ISUORG154,Organic,91.47681561,24.09879067,9.507323847,37.40179446,145.5518368
ISUORG155,Organic,115.5363201,21.43915685,5.957903721,62.98661296,168.0860273
ISUORG156,Organic,116.3533548,22.36069367,7.049460932,63.55382826,169.1528813
ISUORG157,Organic,150.9768156,24.09879067,9.507323847,96.90179446,205.0518368
ISUORG158,Organic,96.42681561,24.09879067,9.507323847,42.35179446,150.5018368
ISUORG159,Organic,101.2768156,24.09879067,9.507323847,47.20179446,155.3518368
ISUORG160,Organic,110.6768156,24.09879067,9.507323847,56.60179446,164.7518368
ISUORG161,Organic,118.5629491,22.36077872,7.049561092,65.76337265,171.3625256
ISUORG162,Organic,108.9738201,21.43915685,5.957903721,56.42411296,161.5235273
ISUORG163,Organic,138.3163201,21.43915685,5.957903722,85.76661296,190.8660273
ISUORG164,Organic,135.9343734,19.99840047,4.509889715,82.80017529,189.0685715
ISUORG165,Organic,117.1468734,21.45298964,5.971587413,64.59269626,169.7010505
ISUORG166,Organic,137.8218734,19.99840047,4.509889714,84.68767528,190.9560715
ISUORG167,Organic,153.3400223,19.454717,4.039625729,99.53338917,207.1466555
ISUORG168,Organic,149.8968734,21.45298964,5.971587412,97.34269625,202.4510505
ISUORG169,Organic,149.5218734,21.45298964,5.971587412,96.96769625,202.0760505
ISUORG170,Organic,166.0718734,21.45298964,5.971587412,113.5176963,218.6260505
ISUORG171,Organic,155.7218734,21.45298964,5.971587412,103.1676963,208.2760505
ISUORG172,Organic,160.5718734,21.45298964,5.971587412,108.0176963,213.1260505
ISUORG173,Organic,149.0218734,21.45298964,5.971587412,96.46769625,201.5760505
ISUORG174,Organic,179.2968734,21.45298964,5.971587412,126.7426963,231.8510505
ISUORG175,Organic,147.0968734,21.45298964,5.971587412,94.54269625,199.6510505
ISUORG176,Organic,157.5468734,21.45298964,5.971587412,104.9926963,210.1010505
ISUORG177,Organic,134.3968734,21.45298964,5.971587412,81.84269625,186.9510505
ISUORG178,Organic,134.4968734,21.45298964,5.971587413,81.94269625,187.0510505
ISUORG179,Organic,144.7718734,21.45298964,5.971587412,92.21769625,197.3260505
ISUORG180,Organic,143.1718734,21.45298964,5.971587412,90.61769625,195.7260505
ISUORG181,Organic,127.6218734,21.45298964,5.971587412,75.06769625,180.1760505
ISUORG182,Organic,153.4968734,21.45298964,5.971587412,100.9426963,206.0510505
ISUORG183,Organic,148.6468734,21.45298964,5.971587413,96.09269625,201.2010505
ISUORG184,Organic,150.6218734,21.45298964,5.971587413,98.06769626,203.1760505
ISUORG185,Organic,153.0718734,21.45298964,5.971587412,100.5176963,205.6260505
ISUORG186,Organic,149.0718734,21.45298964,5.971587412,96.51769625,201.6260505
ISUORG187,Organic,147.3718734,21.45298964,5.971587412,94.81769625,199.9260505
ISUORG188,Organic,153.3218734,21.45298964,5.971587412,100.7676963,205.8760505
ISUORG189,Organic,141.5718734,21.45298964,5.971587412,89.01769625,194.1260505
ISUORG190,Organic,160.1718734,21.45298964,5.971587412,107.6176963,212.7260505
ISUORG191,Organic,165.5218734,21.45298964,5.971587412,112.9676963,218.0760505
ISUORG192,Organic,129.0968734,21.45298964,5.971587412,76.54269625,181.6510505
ISUORG193,Organic,131.3968734,21.45298964,5.971587413,78.84269626,183.9510505
ISUORG194,Organic,126.8468734,21.45298964,5.971587412,74.29269625,179.4010505
ISUORG195,Organic,140.2718734,21.45298964,5.971587414,87.71769626,192.8260505
ISUORG196,Organic,129.7718734,21.45298964,5.971587413,77.21769626,182.3260505
ISUORG197,Organic,129.7968734,21.45298964,5.971587412,77.24269625,182.3510505
ISUORG198,Organic,128.7468734,21.45298964,5.971587413,76.19269626,181.3010505
ISUORG199,Organic,151.5468734,21.45298964,5.971587412,98.99269625,204.1010505
ISUORG200,Organic,148.3218734,21.45298964,5.971587412,95.76769625,200.8760505
ISUORG201,Organic,151.1468734,21.45298964,5.971587413,98.59269626,203.7010505
ISUORG202,Organic,87.17159677,19.95848508,4.474709053,34.0011462,140.3420473
ISUORG203,Organic,115.2188201,21.43915685,5.957903721,62.66911296,167.7685273
ISUORG204,Organic,160.1718734,21.45298964,5.971587412,107.6176963,212.7260505
ISUORG205,Organic,101.3863201,21.43915685,5.957903722,48.83661296,153.9360273
ISUORG206,Organic,75.53882014,21.43915685,5.957903721,22.98911296,128.0885273
ISUORG207,Organic,137.8342351,19.20069383,3.832664193,83.59396715,192.074503
ISUORG208,Organic,127.6038201,21.43915685,5.957903721,75.05411296,180.1535273
ISUORG209,Organic,132.3013201,21.43915685,5.957903728,79.75161297,184.8510273
ISUORG210,Organic,131.1763201,21.43915685,5.957903722,78.62661296,183.7260273
ISUORG211,Organic,132.6963201,21.43915685,5.957903722,80.14661296,185.2460273
ISUORG212,Organic,106.0838201,21.43915685,5.957903722,53.53411296,158.6335273
ISUORG213,Organic,101.6263201,21.43915685,5.957903722,49.07661296,154.1760273
ISUORG214,Organic,121.5813201,21.43915685,5.957903721,69.03161296,174.1310273
ISUORG215,Organic,102.3363201,21.43915685,5.957903721,49.78661296,154.8860273
ISUORG216,Organic,129.1063201,21.43915685,5.957903721,76.55661296,181.6560273
ISUORG217,Organic,126.7413201,21.43915685,5.957903721,74.19161296,179.2910273
ISUORG218,Organic,137.4913201,21.43915685,5.957903722,84.94161296,190.0410273
ISUORG219,Organic,150.8978468,19.95848508,4.474709053,97.7273962,204.0682973
ISUORG220,Organic,119.8638201,21.43915685,5.957903721,67.31411296,172.4135273
ISUORG221,Organic,123.1163201,21.43915685,5.957903721,70.56661296,175.6660273
ISUORG222,Organic,110.4763201,21.43915685,5.957903721,57.92661296,163.0260273
ISUORG223,Organic,98.36382014,21.43915685,5.957903721,45.81411296,150.9135273
ISUORG224,Organic,132.1638201,21.43915685,5.957903721,79.61411296,184.7135273
ISUORG225,Organic,109.6338201,21.43915685,5.957903721,57.08411296,162.1835273
ISUORG226,Organic,125.6263201,21.43915685,5.957903722,73.07661296,178.1760273
ISUORG227,Organic,121.9468734,21.45298964,5.971587413,69.39269626,174.5010505
ISUORG228,Organic,113.6813201,21.43915685,5.957903722,61.13161296,166.2310273
ISUORG229,Organic,118.7638201,21.43915685,5.957903722,66.21411296,171.3135273
ISUORG230,Organic,130.9138201,21.43915685,5.957903723,78.36411296,183.4635273
ISUORG231,Organic,116.4688201,21.43915685,5.957903721,63.91911296,169.0185273
ISUORG232,Organic,137.3628468,19.95848508,4.474709054,84.1923962,190.5332973
ISUORG233,Organic,120.8213201,21.43915685,5.957903722,68.27161296,173.3710273
ISUORG234,Organic,139.6763201,21.43915685,5.957903723,87.12661296,192.2260273
ISUORG235,Organic,115.1138201,21.43915685,5.957903722,62.56411296,167.6635273
ISUORG236,Organic,128.5988201,21.43915685,5.957903721,76.04911296,181.1485273
ISUORG237,Organic,106.4538201,21.43915685,5.957903722,53.90411296,159.0035273
ISUORG238,Organic,100.1288201,21.43915685,5.957903722,47.57911296,152.6785273
ISUORG239,Organic,88.80882014,21.43915685,5.957903722,36.25911296,141.3585273
ISUORG240,Organic,109.9128468,19.95848508,4.474709054,56.7423962,163.0832973
