HYB,Treatments,emmean,SE,df,lower.CL,upper.CL
AM2500,Conventional,119.652677,18.1324569,3421,84.10113633,155.2042177
BR59H44,Conventional,189.2061054,7.558224921,3421,174.3870137,204.0251971
BR64K93,Conventional,176.400177,18.1324569,3421,140.8486363,211.9517177
BR65G55,Conventional,166.4126907,14.8735741,3421,137.2507036,195.5746778
BR70A47,Conventional,184.3626907,14.8735741,3421,155.2007036,213.5246778
ILORG0004,Conventional,184.8983196,14.83247443,3421,155.8169149,213.9797244
ISUORG001,Conventional,184.7457693,11.20080515,3421,162.7848248,206.7067138
ISUORG002,Conventional,196.0633147,11.20080515,3421,174.1023702,218.0242593
ISUORG003,Conventional,147.2646329,11.20080515,3421,125.3036884,169.2255774
ISUORG004,Conventional,131.0267329,11.20080515,3421,109.0657884,152.9876774
ISUORG005,Conventional,156.3594329,11.20080515,3421,134.3984884,178.3203774
ISUORG006,Conventional,172.1245056,11.20080515,3421,150.1635611,194.0854502
ISUORG007,Conventional,176.7635966,11.20080515,3421,154.802652,198.7245411
ISUORG008,Conventional,175.0001784,11.20080515,3421,153.0392339,196.9611229
ISUORG009,Conventional,180.1222784,11.20080515,3421,158.1613339,202.0832229
ISUORG010,Conventional,151.8758602,11.20080515,3421,129.9149157,173.8368047
ISUORG011,Conventional,168.8688329,11.20080515,3421,146.9078884,190.8297774
ISUORG012,Conventional,149.7799238,11.20080515,3421,127.8189793,171.7408683
ISUORG013,Conventional,175.7472693,11.20080515,3421,153.7863248,197.7082138
ISUORG014,Conventional,161.2390693,11.20080515,3421,139.2781248,183.2000138
ISUORG015,Conventional,119.9726693,11.20080515,3421,98.01172477,141.9336138
ISUORG016,Conventional,132.4614329,11.20080515,3421,110.5004884,154.4223774
ISUORG017,Conventional,169.5099576,8.872704834,3421,152.1136209,186.9062944
ISUORG018,Conventional,152.427142,11.20080515,3421,130.4661975,174.3880865
ISUORG019,Conventional,118.4323602,11.20080515,3421,96.47141568,140.3933047
ISUORG020,Conventional,130.5733165,8.872704834,3421,113.1769797,147.9696532
ISUORG021,Conventional,163.5400238,11.20080515,3421,141.5790793,185.5009683
ISUORG022,Conventional,156.9510837,7.558224921,3421,142.131992,171.7701753
ISUORG023,Conventional,159.1062784,11.20080515,3421,137.1453339,181.0672229
ISUORG024,Conventional,121.7729329,11.20080515,3421,99.8119884,143.7338774
ISUORG025,Conventional,125.0961929,8.872704834,3421,107.6998561,142.4925297
ISUORG026,Conventional,118.0584966,11.20080515,3421,96.09755204,140.0194411
ISUORG027,Conventional,152.5040329,11.20080515,3421,130.5430884,174.4649774
ISUORG028,Conventional,166.946042,11.20080515,3421,144.9850975,188.9069865
ISUORG029,Conventional,145.1110238,11.20080515,3421,123.1500793,167.0719683
ISUORG030,Conventional,90.48243292,11.20080515,3421,68.5214884,112.4433774
ISUORG031,Conventional,70.37189655,11.20080515,3421,48.41095204,92.33284107
ISUORG032,Conventional,155.5652329,11.20080515,3421,133.6042884,177.5261774
ISUORG033,Conventional,161.947142,11.20080515,3421,139.9861975,183.9080865
ISUORG034,Conventional,101.2881147,11.20080515,3421,79.32717022,123.2490593
ISUORG035,Conventional,58.16428746,11.20080515,3421,36.20334295,80.12523198
ISUORG036,Conventional,101.7744511,11.20080515,3421,79.81350658,123.7353956
ISUORG037,Conventional,168.3929329,11.20080515,3421,146.4319884,190.3538774
ISUORG038,Conventional,147.9793147,11.20080515,3421,126.0183702,169.9402593
ISUORG039,Conventional,159.7539875,11.20080515,3421,137.7930429,181.714932
ISUORG040,Conventional,92.9495511,11.20080515,3421,70.98860658,114.9104956
ISUORG041,Conventional,133.8425238,11.20080515,3421,111.8815793,155.8034683
ISUORG042,Conventional,186.209742,11.20080515,3421,164.2487975,208.1706865
ISUORG043,Conventional,159.4568329,11.20080515,3421,137.4958884,181.4177774
ISUORG044,Conventional,111.9946511,11.20080515,3421,90.03370658,133.9555956
ISUORG045,Conventional,115.4266511,11.20080515,3421,93.46570658,137.3875956
ISUORG046,Conventional,110.6872056,11.20080515,3421,88.72626113,132.6481502
ISUORG047,Conventional,161.267042,11.20080515,3421,139.3060975,183.2279865
ISUORG048,Conventional,167.6663511,11.20080515,3421,145.7054066,189.6272956
ISUORG049,Conventional,120.604566,16.32808456,3421,88.59078172,152.6183502
ISUORG050,Conventional,142.3735693,14.94635134,3421,113.0688909,171.6782477
ISUORG051,Conventional,133.0470238,11.20080515,3421,111.0860793,155.0079683
ISUORG052,Conventional,170.0696875,11.20080515,3421,148.1087429,192.030632
ISUORG053,Conventional,132.5509147,11.20080515,3421,110.5899702,154.5118593
ISUORG054,Conventional,151.6021329,11.20080515,3421,129.6411884,173.5630774
ISUORG055,Conventional,114.6974329,11.20080515,3421,92.7364884,136.6583774
ISUORG056,Conventional,178.2454238,11.20080515,3421,156.2844793,200.2063683
ISUORG057,Conventional,87.11466928,11.20080515,3421,65.15372477,109.0756138
ISUORG058,Conventional,97.4535511,11.20080515,3421,75.49260658,119.4144956
ISUORG059,Conventional,137.2264717,13.87541141,3421,110.0215399,164.4314035
ISUORG060,Conventional,121.6126693,11.20080515,3421,99.65172477,143.5736138
ISUORG061,Conventional,169.0635602,11.20080515,3421,147.1026157,191.0245047
ISUORG062,Conventional,150.4646238,11.20080515,3421,128.5036793,172.4255683
ISUORG063,Conventional,108.9366875,11.20080515,3421,86.97574295,130.897632
ISUORG064,Conventional,92.16311474,11.20080515,3421,70.20217022,114.1240593
ISUORG065,Conventional,135.1443329,11.20080515,3421,113.1833884,157.1052774
ISUORG066,Conventional,143.4843329,11.20080515,3421,121.5233884,165.4452774
ISUORG067,Conventional,113.3843602,11.20080515,3421,91.42341568,135.3453047
ISUORG068,Conventional,158.1071474,8.851264409,3421,140.752848,175.4614469
ISUORG069,Conventional,171.3528576,7.558224921,3421,156.5337659,186.1719492
ISUORG070,Conventional,89.79752383,11.20080515,3421,67.83657931,111.7584683
ISUORG071,Conventional,110.7734966,11.20080515,3421,88.81255204,132.7344411
ISUORG072,Conventional,124.1272966,11.20080515,3421,102.166352,146.0882411
ISUORG073,Conventional,144.249342,11.20080515,3421,122.2883975,166.2102865
ISUORG074,Conventional,128.107186,13.87541141,3421,100.9022542,155.3121177
ISUORG075,Conventional,151.3347147,11.20080515,3421,129.3737702,173.2956593
ISUORG076,Conventional,137.4549404,11.71098988,3421,114.4936983,160.4161825
ISUORG077,Conventional,107.2160717,13.87541141,3421,80.01113987,134.4210035
ISUORG078,Conventional,125.0896602,11.20080515,3421,103.1287157,147.0506047
ISUORG079,Conventional,137.8314056,11.20080515,3421,115.8704611,159.7923502
ISUORG080,Conventional,19.8189511,11.20080515,3421,-2.141993416,41.77989561
ISUORG081,Conventional,146.381542,11.20080515,3421,124.4205975,168.3424865
ISUORG082,Conventional,109.1885693,11.20080515,3421,87.22762477,131.1495138
ISUORG083,Conventional,121.5775147,11.20080515,3421,99.61657022,143.5384593
ISUORG084,Conventional,145.0149863,14.83247443,3421,115.9335815,174.096391
ISUORG085,Conventional,152.0766529,14.83247443,3421,122.9952482,181.1580577
ISUORG086,Conventional,120.8783196,14.83247443,3421,91.79691487,149.9597244
ISUORG087,Conventional,99.80998628,14.83247443,3421,70.72858154,128.891391
ISUORG088,Conventional,117.3949863,14.83247443,3421,88.31358154,146.476391
ISUORG089,Conventional,97.87998628,14.83247443,3421,68.79858154,126.961391
ISUORG090,Conventional,160.6126907,14.8735741,3421,131.4507036,189.7746778
ISUORG091,Conventional,161.3460241,14.8735741,3421,132.1840369,190.5080112
ISUORG092,Conventional,164.1793574,14.8735741,3421,135.0173703,193.3413445
ISUORG095,Conventional,116.3849863,14.83247443,3421,87.30358154,145.466391
ISUORG098,Conventional,152.9616529,14.83247443,3421,123.8802482,182.0430577
ISUORG099,Conventional,143.2126907,14.8735741,3421,114.0507036,172.3746778
ISUORG100,Conventional,174.7626907,14.8735741,3421,145.6007036,203.9246778
ISUORG101,Conventional,153.1293574,14.8735741,3421,123.9673703,182.2913445
ISUORG102,Conventional,146.2960241,14.8735741,3421,117.1340369,175.4580112
ISUORG103,Conventional,157.3126907,14.8735741,3421,128.1507036,186.4746778
ISUORG104,Conventional,161.9460241,14.8735741,3421,132.7840369,191.1080112
ISUORG105,Conventional,153.4293574,14.8735741,3421,124.2673703,182.5913445
ISUORG106,Conventional,139.5960241,14.8735741,3421,110.4340369,168.7580112
ISUORG107,Conventional,171.7960241,14.8735741,3421,142.6340369,200.9580112
ISUORG108,Conventional,167.2460241,14.8735741,3421,138.0840369,196.4080112
ISUORG109,Conventional,137.4491526,16.25799945,3421,105.5727813,169.3255239
ISUORG110,Conventional,152.4626907,14.8735741,3421,123.3007036,181.6246778
ISUORG111,Conventional,166.8293574,14.8735741,3421,137.6673703,195.9913445
ISUORG112,Conventional,173.2960241,14.8735741,3421,144.1340369,202.4580112
ISUORG113,Conventional,161.1460241,14.8735741,3421,131.9840369,190.3080112
ISUORG114,Conventional,150.6460241,14.8735741,3421,121.4840369,179.8080112
ISUORG115,Conventional,135.9126907,14.8735741,3421,106.7507036,165.0746778
ISUORG116,Conventional,167.6626907,14.8735741,3421,138.5007036,196.8246778
ISUORG117,Conventional,152.2960241,14.8735741,3421,123.1340369,181.4580112
ISUORG118,Conventional,159.6960241,14.8735741,3421,130.5340369,188.8580112
ISUORG119,Conventional,169.8460241,14.8735741,3421,140.6840369,199.0080112
ISUORG120,Conventional,169.8626907,14.8735741,3421,140.7007036,199.0246778
ISUORG121,Conventional,152.3626907,14.8735741,3421,123.2007036,181.5246778
ISUORG122,Conventional,167.8793574,14.8735741,3421,138.7173703,197.0413445
ISUORG123,Conventional,143.2460241,14.8735741,3421,114.0840369,172.4080112
ISUORG124,Conventional,161.2960241,14.8735741,3421,132.1340369,190.4580112
ISUORG125,Conventional,160.7793574,14.8735741,3421,131.6173703,189.9413445
ISUORG126,Conventional,144.2960241,14.8735741,3421,115.1340369,173.4580112
ISUORG127,Conventional,130.2460241,14.8735741,3421,101.0840369,159.4080112
ISUORG128,Conventional,152.4960241,14.8735741,3421,123.3340369,181.6580112
ISUORG129,Conventional,161.2293574,14.8735741,3421,132.0673703,190.3913445
ISUORG130,Conventional,156.5126907,14.8735741,3421,127.3507036,185.6746778
ISUORG131,Conventional,151.4936147,11.20080515,3421,129.5326702,173.4545593
ISUORG132,Conventional,97.66867837,11.20080515,3421,75.70773386,119.6296229
ISUORG133,Conventional,123.6599863,14.83247443,3421,94.57858154,152.741391
ISUORG134,Conventional,140.8733196,14.83247443,3421,111.7919149,169.9547244
ISUORG135,Conventional,130.9799863,14.83247443,3421,101.8985815,160.061391
ISUORG136,Conventional,142.3849863,14.83247443,3421,113.3035815,171.466391
ISUORG137,Conventional,107.7599863,14.83247443,3421,78.67858154,136.841391
ISUORG138,Conventional,146.6883196,14.83247443,3421,117.6069149,175.7697244
ISUORG139,Conventional,129.0583196,14.83247443,3421,99.97691487,158.1397244
ISUORG140,Conventional,167.5349863,14.83247443,3421,138.4535815,196.616391
ISUORG141,Conventional,159.7499863,14.83247443,3421,130.6685815,188.831391
ISUORG142,Conventional,151.1516529,14.83247443,3421,122.0702482,180.2330577
ISUORG143,Conventional,163.1633196,14.83247443,3421,134.0819149,192.2447244
ISUORG144,Conventional,147.5716529,14.83247443,3421,118.4902482,176.6530577
ISUORG145,Conventional,151.8849863,14.83247443,3421,122.8035815,180.966391
ISUORG146,Conventional,151.4066529,14.83247443,3421,122.3252482,180.4880577
ISUORG147,Conventional,134.2216529,14.83247443,3421,105.1402482,163.3030577
ISUORG148,Conventional,151.7049863,14.83247443,3421,122.6235815,180.786391
ISUORG149,Conventional,135.8316529,14.83247443,3421,106.7502482,164.9130577
ISUORG150,Conventional,150.6661409,18.10491896,3421,115.1685927,186.1636891
ISUORG151,Conventional,152.9911409,18.10491896,3421,117.4935927,188.4886891
ISUORG152,Conventional,120.8161409,18.10491896,3421,85.3185927,156.3136891
ISUORG153,Conventional,103.4161409,18.10491896,3421,67.9185927,138.9136891
ISUORG154,Conventional,121.6661409,18.10491896,3421,86.1685927,157.1636891
ISUORG155,Conventional,132.0899863,14.83247443,3421,103.0085815,161.171391
ISUORG156,Conventional,131.7734481,16.22055121,3421,99.97049999,163.5763963
ISUORG157,Conventional,165.4911409,18.10491896,3421,129.9935927,200.9886891
ISUORG158,Conventional,111.5661409,18.10491896,3421,76.0685927,147.0636891
ISUORG159,Conventional,130.7661409,18.10491896,3421,95.2685927,166.2636891
ISUORG160,Conventional,122.9911409,18.10491896,3421,87.4935927,158.4886891
ISUORG161,Conventional,138.7174481,16.22055121,3421,106.9145,170.5203963
ISUORG162,Conventional,126.4316529,14.83247443,3421,97.3502482,155.5130577
ISUORG163,Conventional,161.8599863,14.83247443,3421,132.7785815,190.941391
ISUORG164,Conventional,163.1477254,11.09627078,3421,141.391737,184.9037138
ISUORG165,Conventional,142.1793574,14.8735741,3421,113.0173703,171.3413445
ISUORG166,Conventional,171.0626907,10.63912066,3421,150.2030172,191.9223642
ISUORG167,Conventional,173.1362337,8.648521422,3421,156.1794438,190.0930235
ISUORG168,Conventional,169.1460241,14.8735741,3421,139.9840369,198.3080112
ISUORG169,Conventional,173.3293574,14.8735741,3421,144.1673703,202.4913445
ISUORG170,Conventional,185.6793574,14.8735741,3421,156.5173703,214.8413445
ISUORG171,Conventional,172.0126907,14.8735741,3421,142.8507036,201.1746778
ISUORG172,Conventional,169.1793574,14.8735741,3421,140.0173703,198.3413445
ISUORG173,Conventional,166.4293574,14.8735741,3421,137.2673703,195.5913445
ISUORG174,Conventional,196.5293574,14.8735741,3421,167.3673703,225.6913445
ISUORG175,Conventional,170.6460241,14.8735741,3421,141.4840369,199.8080112
ISUORG176,Conventional,186.3460241,14.8735741,3421,157.1840369,215.5080112
ISUORG177,Conventional,156.0293574,14.8735741,3421,126.8673703,185.1913445
ISUORG178,Conventional,166.8793574,14.8735741,3421,137.7173703,196.0413445
ISUORG179,Conventional,178.7126907,14.8735741,3421,149.5507036,207.8746778
ISUORG180,Conventional,167.8460241,14.8735741,3421,138.6840369,197.0080112
ISUORG181,Conventional,145.9960241,14.8735741,3421,116.8340369,175.1580112
ISUORG182,Conventional,174.7126907,14.8735741,3421,145.5507036,203.8746778
ISUORG183,Conventional,172.6793574,14.8735741,3421,143.5173703,201.8413445
ISUORG184,Conventional,164.4793574,14.8735741,3421,135.3173703,193.6413445
ISUORG185,Conventional,174.5293574,14.8735741,3421,145.3673703,203.6913445
ISUORG186,Conventional,167.9793574,14.8735741,3421,138.8173703,197.1413445
ISUORG187,Conventional,165.7626907,14.8735741,3421,136.6007036,194.9246778
ISUORG188,Conventional,167.8960241,14.8735741,3421,138.7340369,197.0580112
ISUORG189,Conventional,165.8626907,14.8735741,3421,136.7007036,195.0246778
ISUORG190,Conventional,174.9793574,14.8735741,3421,145.8173703,204.1413445
ISUORG191,Conventional,186.6126907,14.8735741,3421,157.4507036,215.7746778
ISUORG192,Conventional,142.8960241,14.8735741,3421,113.7340369,172.0580112
ISUORG193,Conventional,153.7460241,14.8735741,3421,124.5840369,182.9080112
ISUORG194,Conventional,152.1126907,14.8735741,3421,122.9507036,181.2746778
ISUORG195,Conventional,163.5293574,14.8735741,3421,134.3673703,192.6913445
ISUORG196,Conventional,148.4626907,14.8735741,3421,119.3007036,177.6246778
ISUORG197,Conventional,148.1460241,14.8735741,3421,118.9840369,177.3080112
ISUORG198,Conventional,153.8460241,14.8735741,3421,124.6840369,183.0080112
ISUORG199,Conventional,177.0460241,14.8735741,3421,147.8840369,206.2080112
ISUORG200,Conventional,169.5793574,14.8735741,3421,140.4173703,198.7413445
ISUORG201,Conventional,167.8126907,14.8735741,3421,138.6507036,196.9746778
ISUORG202,Conventional,101.2130052,10.5051027,3421,80.61609499,121.8099153
ISUORG203,Conventional,141.8116529,14.83247443,3421,112.7302482,170.8930577
ISUORG204,Conventional,180.0793574,14.8735741,3421,150.9173703,209.2413445
ISUORG205,Conventional,124.9066529,14.83247443,3421,95.8252482,153.9880577
ISUORG206,Conventional,87.67498628,14.83247443,3421,58.59358154,116.756391
ISUORG207,Conventional,158.6003479,7.563204594,3421,143.7714928,173.429203
ISUORG208,Conventional,145.6516529,14.83247443,3421,116.5702482,174.7330577
ISUORG209,Conventional,150.3920626,16.23189587,3421,118.5668714,182.2172537
ISUORG210,Conventional,142.0833196,14.83247443,3421,113.0019149,171.1647244
ISUORG211,Conventional,157.6133196,14.83247443,3421,128.5319149,186.6947244
ISUORG212,Conventional,128.0049863,14.83247443,3421,98.92358154,157.086391
ISUORG213,Conventional,125.1999863,14.83247443,3421,96.11858154,154.281391
ISUORG214,Conventional,146.7699863,14.83247443,3421,117.6885815,175.851391
ISUORG215,Conventional,121.0066529,14.83247443,3421,91.9252482,150.0880577
ISUORG216,Conventional,142.9533196,14.83247443,3421,113.8719149,172.0347244
ISUORG217,Conventional,138.6599863,14.83247443,3421,109.5785815,167.741391
ISUORG218,Conventional,151.8599863,14.83247443,3421,122.7785815,180.941391
ISUORG219,Conventional,160.7305052,10.5051027,3421,140.133595,181.3274153
ISUORG220,Conventional,135.8249863,14.83247443,3421,106.7435815,164.906391
ISUORG221,Conventional,134.0599863,14.83247443,3421,104.9785815,163.141391
ISUORG222,Conventional,126.4666529,14.83247443,3421,97.3852482,155.5480577
ISUORG223,Conventional,122.1749863,14.83247443,3421,93.09358154,151.256391
ISUORG224,Conventional,146.9916529,14.83247443,3421,117.9102482,176.0730577
ISUORG225,Conventional,125.7549863,14.83247443,3421,96.67358154,154.836391
ISUORG226,Conventional,144.2666529,14.83247443,3421,115.1852482,173.3480577
ISUORG227,Conventional,143.7460241,14.8735741,3421,114.5840369,172.9080112
ISUORG228,Conventional,131.7366529,14.83247443,3421,102.6552482,160.8180577
ISUORG229,Conventional,138.7583196,14.83247443,3421,109.6769149,167.8397244
ISUORG230,Conventional,143.5583196,14.83247443,3421,114.4769149,172.6397244
ISUORG231,Conventional,137.5283196,14.83247443,3421,108.4469149,166.6097244
ISUORG232,Conventional,155.0905052,10.5051027,3421,134.493595,175.6874153
ISUORG233,Conventional,143.1133196,14.83247443,3421,114.0319149,172.1947244
ISUORG234,Conventional,143.9499863,14.83247443,3421,114.8685815,173.031391
ISUORG235,Conventional,131.2249863,14.83247443,3421,102.1435815,160.306391
ISUORG236,Conventional,143.1983196,14.83247443,3421,114.1169149,172.2797244
ISUORG237,Conventional,122.2516529,14.83247443,3421,93.1702482,151.3330577
ISUORG238,Conventional,120.3016529,14.83247443,3421,91.2202482,149.3830577
ISUORG239,Conventional,115.3716529,14.83247443,3421,86.2902482,144.4530577
ISUORG240,Conventional,127.1738385,10.5051027,3421,106.5769283,147.7707487
ISUORG241,Conventional,126.0283196,14.83247443,3421,96.94691487,155.1097244
ISUORG242,Conventional,134.7899863,14.83247443,3421,105.7085815,163.871391
ISUORG243,Conventional,130.1316529,14.83247443,3421,101.0502482,159.2130577
ISUORG244,Conventional,135.8055052,10.5051027,3421,115.208595,156.4024153
ISUORG245,Conventional,130.5383196,14.83247443,3421,101.4569149,159.6197244
ISUORG246,Conventional,139.8949863,14.83247443,3421,110.8135815,168.976391
ISUORG247,Conventional,124.9499863,14.83247443,3421,95.86858154,154.031391
ISUORG248,Conventional,116.1249863,14.83247443,3421,87.04358154,145.206391
ISUORG249,Conventional,122.1783196,14.83247443,3421,93.09691487,151.2597244
ISUORG250,Conventional,126.3999863,14.83247443,3421,97.31858154,155.481391
ISUORG251,Conventional,122.5016529,14.83247443,3421,93.4202482,151.5830577
ISUORG252,Conventional,132.1266529,14.83247443,3421,103.0452482,161.2080577
ISUORG253,Conventional,168.3567892,8.648521422,3421,151.3999994,185.3135791
ISUORG254,Conventional,160.4126907,14.8735741,3421,131.2507036,189.5746778
ISUORG255,Conventional,156.4626907,14.8735741,3421,127.3007036,185.6246778
ISUORG256,Conventional,144.2480052,10.5051027,3421,123.651095,164.8449153
ISUORG257,Conventional,143.5460241,14.8735741,3421,114.3840369,172.7080112
ISUORG258,Conventional,134.2433196,14.83247443,3421,105.1619149,163.3247244
ISUORG259,Conventional,127.5855052,10.5051027,3421,106.988595,148.1824153
ISUORG260,Conventional,127.4249863,14.83247443,3421,98.34358154,156.506391
ISUORG261,Conventional,164.3126907,14.8735741,3421,135.1507036,193.4746778
ISUORG262,Conventional,156.4126907,14.8735741,3421,127.2507036,185.5746778
ISUORG263,Conventional,97.26665295,14.83247443,3421,68.1852482,126.3480577
ISUORG264,Conventional,142.6460241,14.8735741,3421,113.4840369,171.8080112
ISUORG265,Conventional,125.5133196,14.83247443,3421,96.43191487,154.5947244
ISUORG266,Conventional,136.8766529,14.83247443,3421,107.7952482,165.9580577
ISUORG267,Conventional,165.4960241,14.8735741,3421,136.3340369,194.6580112
ISUORG268,Conventional,155.1793574,14.8735741,3421,126.0173703,184.3413445
ISUORG269,Conventional,135.8349863,14.83247443,3421,106.7535815,164.916391
ISUORG270,Conventional,143.7793574,14.8735741,3421,114.6173703,172.9413445
ISUORG271,Conventional,155.2366529,14.83247443,3421,126.1552482,184.3180577
ISUORG272,Conventional,130.3494481,16.22055121,3421,98.54649999,162.1523963
ISUORG273,Conventional,116.7233196,14.83247443,3421,87.64191487,145.8047244
ISUORG274,Conventional,155.8933196,14.83247443,3421,126.8119149,184.9747244
ISUORG275,Conventional,158.8126907,14.8735741,3421,129.6507036,187.9746778
ISUORG276,Conventional,159.0793574,14.8735741,3421,129.9173703,188.2413445
ISUORG277,Conventional,139.9793574,14.8735741,3421,110.8173703,169.1413445
ISUORG278,Conventional,137.4149863,14.83247443,3421,108.3335815,166.496391
ISUORG279,Conventional,145.5293574,14.8735741,3421,116.3673703,174.6913445
ISUORG280,Conventional,126.9049863,14.83247443,3421,97.82358154,155.986391
ISUORG281,Conventional,161.3126907,14.8735741,3421,132.1507036,190.4746778
ISUORG282,Conventional,111.0083196,14.83247443,3421,81.92691487,140.0897244
ISUORG283,Conventional,153.8416529,14.83247443,3421,124.7602482,182.9230577
ISUORG284,Conventional,152.6291526,16.25799945,3421,120.7527813,184.5055239
ISUORG285,Conventional,153.6293574,14.8735741,3421,124.4673703,182.7913445
ISUORG286,Conventional,133.4460241,14.8735741,3421,104.2840369,162.6080112
ISUORG287,Conventional,150.1483196,14.83247443,3421,121.0669149,179.2297244
ISUORG288,Conventional,164.1126907,14.8735741,3421,134.9507036,193.2746778
ISUORG289,Conventional,148.9833196,14.83247443,3421,119.9019149,178.0647244
ISUORG290,Conventional,143.4626907,14.8735741,3421,114.3007036,172.6246778
ISUORG291,Conventional,150.7049863,14.83247443,3421,121.6235815,179.786391
ISUORG292,Conventional,107.0016529,14.83247443,3421,77.9202482,136.0830577
ISUORG293,Conventional,160.4833196,14.83247443,3421,131.4019149,189.5647244
ISUORG294,Conventional,160.7793574,14.8735741,3421,131.6173703,189.9413445
ISUORG295,Conventional,156.3960241,14.8735741,3421,127.2340369,185.5580112
ISUORG296,Conventional,123.3583196,14.83247443,3421,94.27691487,152.4397244
ISUORG297,Conventional,139.7460241,14.8735741,3421,110.5840369,168.9080112
ISUORG298,Conventional,143.1616529,14.83247443,3421,114.0802482,172.2430577
ISUORG299,Conventional,154.0460241,14.8735741,3421,124.8840369,183.2080112
ISUORG300,Conventional,121.2666529,14.83247443,3421,92.1852482,150.3480577
ISUORG301,Conventional,146.9166529,14.83247443,3421,117.8352482,175.9980577
ISUORG302,Conventional,159.5293574,14.8735741,3421,130.3673703,188.6913445
ISUORG303,Conventional,156.8126907,14.8735741,3421,127.6507036,185.9746778
ISUORG304,Conventional,104.9960241,14.8735741,3421,75.83403692,134.1580112
ISUORG305,Conventional,145.1466529,14.83247443,3421,116.0652482,174.2280577
ISUORG306,Conventional,130.9793574,14.8735741,3421,101.8173703,160.1413445
ISUORG307,Conventional,145.0516529,14.83247443,3421,115.9702482,174.1330577
ISUORG308,Conventional,137.4960241,14.8735741,3421,108.3340369,166.6580112
ISUORG309,Conventional,97.92498628,14.83247443,3421,68.84358154,127.006391
ISUORG310,Conventional,161.8383196,14.83247443,3421,132.7569149,190.9197244
ISUORG311,Conventional,160.8293574,14.8735741,3421,131.6673703,189.9913445
ISUORG312,Conventional,141.8793574,14.8735741,3421,112.7173703,171.0413445
ISUORG313,Conventional,160.1633196,14.83247443,3421,131.0819149,189.2447244
ISUORG314,Conventional,170.2960241,14.8735741,3421,141.1340369,199.4580112
ISUORG315,Conventional,137.7083196,14.83247443,3421,108.6269149,166.7897244
ISUORG316,Conventional,150.7626907,14.8735741,3421,121.6007036,179.9246778
ISUORG317,Conventional,141.7766529,14.83247443,3421,112.6952482,170.8580577
ISUORG318,Conventional,112.3949863,14.83247443,3421,83.31358154,141.476391
ISUORG319,Conventional,119.1916529,14.83247443,3421,90.1102482,148.2730577
