HYB,Treatments,emmean,SE,df,lower.CL,upper.CL
ISUORG320,Conventional,160.2126907,14.8735741,3421,131.0507036,189.3746778
ISUORG321,Conventional,134.5960241,14.8735741,3421,105.4340369,163.7580112
ISUORG322,Conventional,102.8633196,14.83247443,3421,73.78191487,131.9447244
ISUORG323,Conventional,154.3626907,14.8735741,3421,125.2007036,183.5246778
ISUORG324,Conventional,161.6126907,14.8735741,3421,132.4507036,190.7746778
ISUORG325,Conventional,109.3383196,14.83247443,3421,80.25691487,138.4197244
ISUORG326,Conventional,80.33998628,14.83247443,3421,51.25858154,109.421391
ISUORG327,Conventional,53.47665295,14.83247443,3421,24.3952482,82.55805769
ISUORG328,Conventional,166.5626907,14.8735741,3421,137.4007036,195.7246778
ISUORG329,Conventional,148.9675805,10.96356663,3421,127.4717794,170.4633815
ISUORG330,Conventional,174.1460241,14.8735741,3421,144.9840369,203.3080112
ISUORG331,Conventional,152.8716529,14.83247443,3421,123.7902482,181.9530577
ISUORG332,Conventional,131.5766529,14.83247443,3421,102.4952482,160.6580577
ISUORG333,Conventional,135.2999863,14.83247443,3421,106.2185815,164.381391
ISUORG334,Conventional,133.9016529,14.83247443,3421,104.8202482,162.9830577
ISUORG335,Conventional,126.5733196,14.83247443,3421,97.49191487,155.6547244
ISUORG336,Conventional,135.7683196,14.83247443,3421,106.6869149,164.8497244
ISUORG337,Conventional,144.2416529,14.83247443,3421,115.1602482,173.3230577
ISUORG338,Conventional,130.3338385,10.5051027,3421,109.7369283,150.9307487
ISUORG339,Conventional,149.2238018,8.785221435,3421,131.99899,166.4486136
ISUORG340,Conventional,148.2793574,14.8735741,3421,119.1173703,177.4413445
ISUORG341,Conventional,140.9460241,14.8735741,3421,111.7840369,170.1080112
ISUORG342,Conventional,167.9960241,14.8735741,3421,138.8340369,197.1580112
ISUORG343,Conventional,134.6460241,14.8735741,3421,105.4840369,163.8080112
ISUORG344,Conventional,103.6626907,14.8735741,3421,74.50070359,132.8246778
ISUORG345,Conventional,147.7626907,14.8735741,3421,118.6007036,176.9246778
ISUORG346,Conventional,151.5460241,14.8735741,3421,122.3840369,180.7080112
ISUORG347,Conventional,124.9126907,14.8735741,3421,95.75070359,154.0746778
ISUORG348,Conventional,168.0955052,10.5051027,3421,147.498595,188.6924153
ISUORG349,Conventional,160.7066529,14.83247443,3421,131.6252482,189.7880577
ISUORG350,Conventional,143.4233196,14.83247443,3421,114.3419149,172.5047244
ISUORG351,Conventional,147.1683196,14.83247443,3421,118.0869149,176.2497244
ISUORG352,Conventional,125.5463385,10.5051027,3421,104.9494283,146.1432487
ISUORG353,Conventional,143.4383196,14.83247443,3421,114.3569149,172.5197244
ISUORG354,Conventional,149.1460241,14.8735741,3421,119.9840369,178.3080112
ISUORG355,Conventional,145.6346718,10.5051027,3421,125.0377617,166.231582
ISUORG356,Conventional,159.729767,16.26974619,3421,127.8303644,191.6291697
ISUORG357,Conventional,179.1293574,14.8735741,3421,149.9673703,208.2913445
ISUORG358,Conventional,134.9626907,14.8735741,3421,105.8007036,164.1246778
ISUORG359,Conventional,54.12915257,16.25799945,3421,22.25278126,86.00552388
ISUORG360,Conventional,170.9043574,10.63912066,3421,150.0446839,191.7640309
ISUORG361,Conventional,155.2626907,14.8735741,3421,126.1007036,184.4246778
ISUORG362,Conventional,156.6126907,14.8735741,3421,127.4507036,185.7746778
ISUORG363,Conventional,150.0960241,14.8735741,3421,120.9340369,179.2580112
ISUORG364,Conventional,163.1626907,14.8735741,3421,134.0007036,192.3246778
ISUORG365,Conventional,129.6793574,14.8735741,3421,100.5173703,158.8413445
ISUORG366,Conventional,160.8460241,14.8735741,3421,131.6840369,190.0080112
ISUORG367,Conventional,117.5793574,14.8735741,3421,88.41737026,146.7413445
ISUORG368,Conventional,153.4293574,14.8735741,3421,124.2673703,182.5913445
ISUORG369,Conventional,165.9960241,14.8735741,3421,136.8340369,195.1580112
ISUORG370,Conventional,139.4126907,14.8735741,3421,110.2507036,168.5746778
ISUORG371,Conventional,176.5005052,10.5051027,3421,155.903595,197.0974153
ISUORG372,Conventional,171.5683196,14.83247443,3421,142.4869149,200.6497244
ISUORG373,Conventional,180.5793574,14.8735741,3421,151.4173703,209.7413445
ISUORG374,Conventional,151.9599863,14.83247443,3421,122.8785815,181.041391
ISUORG375,Conventional,149.5549863,14.83247443,3421,120.4735815,178.636391
ISUORG376,Conventional,136.7683196,14.83247443,3421,107.6869149,165.8497244
ISUORG377,Conventional,173.6544057,8.88972033,3421,156.2247074,191.0841041
ISUORG378,Conventional,161.7460241,14.8735741,3421,132.5840369,190.9080112
ISUORG379,Conventional,140.4293574,14.8735741,3421,111.2673703,169.5913445
ISUORG380,Conventional,159.6126907,14.8735741,3421,130.4507036,188.7746778
ISUORG381,Conventional,132.4960241,14.8735741,3421,103.3340369,161.6580112
ISUORG382,Conventional,152.3793574,14.8735741,3421,123.2173703,181.5413445
ISUORG383,Conventional,123.9460241,14.8735741,3421,94.78403692,153.1080112
ISUORG384,Conventional,163.7126907,14.8735741,3421,134.5507036,192.8746778
ISUORG385,Conventional,149.3949863,14.83247443,3421,120.3135815,178.476391
ISUORG386,Conventional,163.5960241,14.8735741,3421,134.4340369,192.7580112
ISUORG387,Conventional,125.4099863,14.83247443,3421,96.32858154,154.491391
ISUORG388,Conventional,134.4293574,14.8735741,3421,105.2673703,163.5913445
ISUORG389,Conventional,173.8363385,10.5051027,3421,153.2394283,194.4332487
ISUORG390,Conventional,150.9216529,14.83247443,3421,121.8402482,180.0030577
ISUORG391,Conventional,141.0599863,14.83247443,3421,111.9785815,170.141391
ISUORG392,Conventional,155.8216529,14.83247443,3421,126.7402482,184.9030577
ISUORG393,Conventional,121.7383196,14.83247443,3421,92.65691487,150.8197244
ISUORG394,Conventional,80.81998628,14.83247443,3421,51.73858154,109.901391
ISUORG396,Conventional,160.4583196,14.83247443,3421,131.3769149,189.5397244
ISUORG397,Conventional,151.4146718,10.5051027,3421,130.8177617,172.011582
ISUORG398,Conventional,139.2899863,14.83247443,3421,110.2085815,168.371391
ISUORG399,Conventional,147.5983196,14.83247443,3421,118.5169149,176.6797244
ISUORG400,Conventional,125.7883196,14.83247443,3421,96.70691487,154.8697244
ISUORG402,Conventional,182.6349863,14.83247443,3421,153.5535815,211.716391
ISUORG403,Conventional,166.1599863,14.83247443,3421,137.0785815,195.241391
ISUORG404,Conventional,145.1633196,14.83247443,3421,116.0819149,174.2447244
ISUORG405,Conventional,136.4383196,14.83247443,3421,107.3569149,165.5197244
ISUORG406,Conventional,152.6199863,14.83247443,3421,123.5385815,181.701391
ISUORG407,Conventional,149.3366529,14.83247443,3421,120.2552482,178.4180577
ISUORG408,Conventional,144.5833196,14.83247443,3421,115.5019149,173.6647244
ISUORG409,Conventional,156.2233196,14.83247443,3421,127.1419149,185.3047244
ISUORG410,Conventional,163.4466529,14.83247443,3421,134.3652482,192.5280577
ISUORG411,Conventional,136.3949863,14.83247443,3421,107.3135815,165.476391
ISUORG412,Conventional,155.4683196,14.83247443,3421,126.3869149,184.5497244
ISUORG413,Conventional,164.7316529,14.83247443,3421,135.6502482,193.8130577
ISUORG414,Conventional,177.1246718,10.5051027,3421,156.5277617,197.721582
ISUORG415,Conventional,160.7649863,14.83247443,3421,131.6835815,189.846391
ISUORG416,Conventional,168.5516529,14.83247443,3421,139.4702482,197.6330577
ISUORG417,Conventional,142.5799863,14.83247443,3421,113.4985815,171.661391
ISUORG418,Conventional,137.5383196,14.83247443,3421,108.4569149,166.6197244
ISUORG419,Conventional,164.7366529,14.83247443,3421,135.6552482,193.8180577
ISUORG420,Conventional,150.3766529,14.83247443,3421,121.2952482,179.4580577
ISUORG421,Conventional,138.6066529,14.83247443,3421,109.5252482,167.6880577
ISUORG422,Conventional,149.4416529,14.83247443,3421,120.3602482,178.5230577
ISUORG423,Conventional,151.5866529,14.83247443,3421,122.5052482,180.6680577
ISUORG424,Conventional,165.3266529,14.83247443,3421,136.2452482,194.4080577
ISUORG425,Conventional,181.7005052,10.5051027,3421,161.103595,202.2974153
ISUORG426,Conventional,159.2766529,14.83247443,3421,130.1952482,188.3580577
ISUORG427,Conventional,166.3383196,14.83247443,3421,137.2569149,195.4197244
ISUORG428,Conventional,159.1283196,14.83247443,3421,130.0469149,188.2097244
ISUORG429,Conventional,158.0033196,14.83247443,3421,128.9219149,187.0847244
ISUORG430,Conventional,157.1263385,10.5051027,3421,136.5294283,177.7232487
ISUORG431,Conventional,162.1099863,14.83247443,3421,133.0285815,191.191391
ISUORG432,Conventional,147.0399863,14.83247443,3421,117.9585815,176.121391
ISUORG433,Conventional,173.7216529,14.83247443,3421,144.6402482,202.8030577
ISUORG434,Conventional,153.8766529,14.83247443,3421,124.7952482,182.9580577
ISUORG435,Conventional,147.8266529,14.83247443,3421,118.7452482,176.9080577
ISUORG436,Conventional,155.5883196,14.83247443,3421,126.5069149,184.6697244
ISUORG437,Conventional,164.1793574,8.785221435,3421,146.9545456,181.4041692
ISUORG438,Conventional,154.2605052,10.5051027,3421,133.663595,174.8574153
ISUORG439,Conventional,152.1460241,14.8735741,3421,122.9840369,181.3080112
ISUORG440,Conventional,116.1620626,16.23189587,3421,84.33687144,147.9872537
ISUORG441,Conventional,142.4960241,14.8735741,3421,113.3340369,171.6580112
ISUORG442,Conventional,166.1066529,14.83247443,3421,137.0252482,195.1880577
ISUORG443,Conventional,124.089767,16.26974619,3421,92.19036436,155.9891697
KTC001,Conventional,146.9626907,14.8735741,3421,117.8007036,176.1246778
KTC006,Conventional,172.3793574,14.8735741,3421,143.2173703,201.5413445
KTC007,Conventional,160.2491526,16.25799945,3421,128.3727813,192.1255239
KTC013,Conventional,174.5293574,14.8735741,3421,145.3673703,203.6913445
KTC014,Conventional,174.6460241,14.8735741,3421,145.4840369,203.8080112
KTC016,Conventional,180.8293574,14.8735741,3421,151.6673703,209.9913445
KTC017,Conventional,175.7126907,14.8735741,3421,146.5507036,204.8746778
KTC018,Conventional,157.8793574,14.8735741,3421,128.7173703,187.0413445
KTC019,Conventional,194.1126907,14.8735741,3421,164.9507036,223.2746778
KTC020,Conventional,162.9293574,14.8735741,3421,133.7673703,192.0913445
KTC021,Conventional,168.3293574,14.8735741,3421,139.1673703,197.4913445
KTC022,Conventional,160.1126907,14.8735741,3421,130.9507036,189.2746778
KTC023,Conventional,175.0460241,14.8735741,3421,145.8840369,204.2080112
KTC024,Conventional,171.3626907,14.8735741,3421,142.2007036,200.5246778
KTC025,Conventional,198.0793574,14.8735741,3421,168.9173703,227.2413445
KTC026,Conventional,172.9960241,14.8735741,3421,143.8340369,202.1580112
KTC027,Conventional,162.8538453,18.13828515,3421,127.2908774,198.4168132
KTC028,Conventional,147.7691526,16.25799945,3421,115.8927813,179.6455239
KTC029,Conventional,147.0803815,18.16673124,3421,111.4616405,182.6991224
KTC030,Conventional,144.7053815,18.16673124,3421,109.0866405,180.3241224
KTC031,Conventional,167.6303815,18.16673124,3421,132.0116405,203.2491224
KTC032,Conventional,154.5303815,18.16673124,3421,118.9116405,190.1491224
KTC050,Conventional,158.0460241,14.8735741,3421,128.8840369,187.2080112
NREC01,Conventional,169.5913385,10.5051027,3421,148.9944283,190.1882487
NREC02,Conventional,163.2813385,10.5051027,3421,142.6844283,183.8782487
NREC03,Conventional,185.7855052,10.5051027,3421,165.188595,206.3824153
NREC04,Conventional,162.4705052,10.5051027,3421,141.873595,183.0674153
NREC05,Conventional,173.8440708,11.49186397,3421,151.3124596,196.375682
NREC06,Conventional,162.2746718,10.5051027,3421,141.6777617,182.871582
NREC07,Conventional,164.3363385,10.5051027,3421,143.7394283,184.9332487
NREC08,Conventional,138.8126907,14.8735741,3421,109.6507036,167.9746778
NREC09,Conventional,171.4655052,10.5051027,3421,150.868595,192.0624153
NREC10,Conventional,165.6563385,10.5051027,3421,145.0594283,186.2532487
NREC11,Conventional,165.6813385,10.5051027,3421,145.0844283,186.2782487
NREC12,Conventional,156.5888385,10.5051027,3421,135.9919283,177.1857487
PH4211,Conventional,187.856677,16.24704904,3421,156.0017757,219.7115783
PH5141,Conventional,168.626677,16.24704904,3421,136.7717757,200.4815783
PH6878,Conventional,194.9498629,12.10550303,3421,171.2151156,218.6846103
PHG39*SPT,Conventional,181.9293574,14.8735741,3421,152.7673703,211.0913445
PHW52*SPT,Conventional,159.6126907,14.8735741,3421,130.4507036,188.7746778
UIUC3X001,Conventional,150.6126907,14.8735741,3421,121.4507036,179.7746778
UIUC3X002,Conventional,154.7293574,14.8735741,3421,125.5673703,183.8913445
UIUC3X003,Conventional,159.2126907,14.8735741,3421,130.0507036,188.3746778
UIUC3X004,Conventional,166.7293574,14.8735741,3421,137.5673703,195.8913445
UIUC3X005,Conventional,166.6960241,14.8735741,3421,137.5340369,195.8580112
UIUC500,Conventional,170.8872639,9.123704138,3421,152.9988034,188.7757243
UIUC502,Conventional,194.2946271,7.558224921,3421,179.4755355,209.1137188
UIUC515,Conventional,169.2427604,11.71098988,3421,146.2815183,192.2040025
UIUC518,Conventional,150.1992966,11.20080515,3421,128.238352,172.1602411
UIUC523,Conventional,173.4693476,11.71681027,3421,150.4966937,196.4420015
UIUC524,Conventional,187.0121532,7.558224921,3421,172.1930616,201.8312449
UIUC526,Conventional,146.1681804,11.71098988,3421,123.2069383,169.1294225
UIUC53,Conventional,164.1793574,14.8735741,3421,135.0173703,193.3413445
UIUC539,Conventional,151.8621511,11.20080515,3421,129.9012066,173.8230956
VIKING51,Conventional,196.4855534,3.119790446,3421,190.3687124,202.6023945
VIKING72,Conventional,203.9392638,6.422894125,3421,191.3461672,216.5323604
AM2500,Organic,101.3496048,18.09876151,3421,65.86412923,136.8350804
BR59H44,Organic,170.9030332,7.554217056,3421,156.0917996,185.7142668
BR64K93,Organic,158.0971048,18.09876151,3421,122.6116292,193.5825804
BR65G55,Organic,148.1096185,14.86492597,3421,118.9645874,177.2546496
BR70A47,Organic,166.0596185,14.86492597,3421,136.9145874,195.2046496
ILORG0004,Organic,166.5952474,14.82615191,3421,137.526239,195.6642559
ISUORG001,Organic,166.4426971,11.20597858,3421,144.4716092,188.4137849
ISUORG002,Organic,177.7602425,11.20597858,3421,155.7891547,199.7313304
ISUORG003,Organic,128.9615607,11.20597858,3421,106.9904729,150.9326486
ISUORG004,Organic,112.7236607,11.20597858,3421,90.75257286,134.6947486
ISUORG005,Organic,138.0563607,11.20597858,3421,116.0852729,160.0274486
ISUORG006,Organic,153.8214334,11.20597858,3421,131.8503456,175.7925213
ISUORG007,Organic,158.4605243,11.20597858,3421,136.4894365,180.4316122
ISUORG008,Organic,156.6971062,11.20597858,3421,134.7260183,178.668194
ISUORG009,Organic,161.8192062,11.20597858,3421,139.8481183,183.790294
ISUORG010,Organic,133.572788,11.20597858,3421,111.6017001,155.5438758
ISUORG011,Organic,150.5657607,11.20597858,3421,128.5946729,172.5368486
ISUORG012,Organic,131.4768516,11.20597858,3421,109.5057638,153.4479395
ISUORG013,Organic,157.4441971,11.20597858,3421,135.4731092,179.4152849
ISUORG014,Organic,142.9359971,11.20597858,3421,120.9649092,164.9070849
ISUORG015,Organic,101.6695971,11.20597858,3421,79.69850922,123.6406849
ISUORG016,Organic,114.1583607,11.20597858,3421,92.18727286,136.1294486
ISUORG017,Organic,151.2068854,8.873202103,3421,133.8095737,168.6041972
ISUORG018,Organic,134.1240698,11.20597858,3421,112.152982,156.0951576
ISUORG019,Organic,100.129288,11.20597858,3421,78.15820013,122.1003758
ISUORG020,Organic,112.2702442,8.873202103,3421,94.87293249,129.667556
ISUORG021,Organic,145.2369516,11.20597858,3421,123.2658638,167.2080395
ISUORG022,Organic,138.6480114,7.554217056,3421,123.8367778,153.4592451
ISUORG023,Organic,140.8032062,11.20597858,3421,118.8321183,162.774294
ISUORG024,Organic,103.4698607,11.20597858,3421,81.49877286,125.4409486
ISUORG025,Organic,106.7931207,8.873202103,3421,89.39580896,124.1904325
ISUORG026,Organic,99.75542434,11.20597858,3421,77.7843365,121.7265122
ISUORG027,Organic,134.2009607,11.20597858,3421,112.2298729,156.1720486
ISUORG028,Organic,148.6429698,11.20597858,3421,126.671882,170.6140576
ISUORG029,Organic,126.8079516,11.20597858,3421,104.8368638,148.7790395
ISUORG030,Organic,72.17936071,11.20597858,3421,50.20827286,94.15044855
ISUORG031,Organic,52.06882434,11.20597858,3421,30.0977365,74.03991219
ISUORG032,Organic,137.2621607,11.20597858,3421,115.2910729,159.2332486
ISUORG033,Organic,143.6440698,11.20597858,3421,121.672982,165.6151576
ISUORG034,Organic,82.98504252,11.20597858,3421,61.01395468,104.9561304
ISUORG035,Organic,39.86121525,11.20597858,3421,17.89012741,61.8323031
ISUORG036,Organic,83.47137889,11.20597858,3421,61.50029104,105.4424667
ISUORG037,Organic,150.0898607,11.20597858,3421,128.1187729,172.0609486
ISUORG038,Organic,129.6762425,11.20597858,3421,107.7051547,151.6473304
ISUORG039,Organic,141.4509153,11.20597858,3421,119.4798274,163.4220031
ISUORG040,Organic,74.64647889,11.20597858,3421,52.67539104,96.61756673
ISUORG041,Organic,115.5394516,11.20597858,3421,93.56836377,137.5105395
ISUORG042,Organic,167.9066698,11.20597858,3421,145.935582,189.8777576
ISUORG043,Organic,141.1537607,11.20597858,3421,119.1826729,163.1248486
ISUORG044,Organic,93.69157889,11.20597858,3421,71.72049104,115.6626667
ISUORG045,Organic,97.12357889,11.20597858,3421,75.15249104,119.0946667
ISUORG046,Organic,92.38413343,11.20597858,3421,70.41304559,114.3552213
ISUORG047,Organic,142.9639698,11.20597858,3421,120.992882,164.9350576
ISUORG048,Organic,149.3632789,11.20597858,3421,127.392191,171.3343667
ISUORG049,Organic,102.3014937,16.35749673,3421,70.23004233,134.3729451
ISUORG050,Organic,124.0704971,14.97847695,3421,94.70283135,153.4381628
ISUORG051,Organic,114.7439516,11.20597858,3421,92.77286377,136.7150395
ISUORG052,Organic,151.7666153,11.20597858,3421,129.7955274,173.7377031
ISUORG053,Organic,114.2478425,11.20597858,3421,92.27675468,136.2189304
ISUORG054,Organic,133.2990607,11.20597858,3421,111.3279729,155.2701486
ISUORG055,Organic,96.39436071,11.20597858,3421,74.42327286,118.3654486
ISUORG056,Organic,159.9423516,11.20597858,3421,137.9712638,181.9134395
ISUORG057,Organic,68.81159707,11.20597858,3421,46.84050922,90.78268491
ISUORG058,Organic,79.15047889,11.20597858,3421,57.17939104,101.1215667
ISUORG059,Organic,118.9233995,13.91001061,3421,91.65063046,146.1961684
ISUORG060,Organic,103.3095971,11.20597858,3421,81.33850922,125.2806849
ISUORG061,Organic,150.760488,11.20597858,3421,128.7894001,172.7315758
ISUORG062,Organic,132.1615516,11.20597858,3421,110.1904638,154.1326395
ISUORG063,Organic,90.63361525,11.20597858,3421,68.66252741,112.6047031
ISUORG064,Organic,73.86004252,11.20597858,3421,51.88895468,95.83113037
ISUORG065,Organic,116.8412607,11.20597858,3421,94.87017286,138.8123486
ISUORG066,Organic,125.1812607,11.20597858,3421,103.2101729,147.1523486
ISUORG067,Organic,95.08128798,11.20597858,3421,73.11020013,117.0523758
ISUORG068,Organic,139.8040752,8.850373912,3421,122.4515217,157.1566287
ISUORG069,Organic,153.0497854,7.554217056,3421,138.2385517,167.861019
ISUORG070,Organic,71.49445161,11.20597858,3421,49.52336377,93.46553946
ISUORG071,Organic,92.47042434,11.20597858,3421,70.4993365,114.4415122
ISUORG072,Organic,105.8242243,11.20597858,3421,83.8531365,127.7953122
ISUORG073,Organic,125.9462698,11.20597858,3421,103.975182,147.9173576
ISUORG074,Organic,109.8041137,13.91001061,3421,82.53134474,137.0768827
ISUORG075,Organic,133.0316425,11.20597858,3421,111.0605547,155.0027304
ISUORG076,Organic,119.1518682,11.72555555,3421,96.16206777,142.1416686
ISUORG077,Organic,88.91299945,13.91001061,3421,61.64023046,116.1857684
ISUORG078,Organic,106.786588,11.20597858,3421,84.81550013,128.7576758
ISUORG079,Organic,119.5283334,11.20597858,3421,97.55724559,141.4994213
ISUORG080,Organic,1.515878888,11.20597858,3421,-20.45520896,23.48696673
ISUORG081,Organic,128.0784698,11.20597858,3421,106.107382,150.0495576
ISUORG082,Organic,90.88549707,11.20597858,3421,68.91440922,112.8565849
ISUORG083,Organic,103.2744425,11.20597858,3421,81.30335468,125.2455304
ISUORG084,Organic,126.7119141,14.82615191,3421,97.64290562,155.7809225
ISUORG085,Organic,133.7735807,14.82615191,3421,104.7045723,162.8425892
ISUORG086,Organic,102.5752474,14.82615191,3421,73.50623895,131.6442559
ISUORG087,Organic,81.50691407,14.82615191,3421,52.43790562,110.5759225
ISUORG088,Organic,99.09191407,14.82615191,3421,70.02290562,128.1609225
ISUORG089,Organic,79.57691407,14.82615191,3421,50.50790562,108.6459225
ISUORG090,Organic,142.3096185,14.86492597,3421,113.1645874,171.4546496
ISUORG091,Organic,143.0429518,14.86492597,3421,113.8979207,172.1879829
ISUORG092,Organic,145.8762852,14.86492597,3421,116.7312541,175.0213163
ISUORG095,Organic,98.08191407,14.82615191,3421,69.01290562,127.1509225
ISUORG098,Organic,134.6585807,14.82615191,3421,105.5895723,163.7275892
ISUORG099,Organic,124.9096185,14.86492597,3421,95.7645874,154.0546496
ISUORG100,Organic,156.4596185,14.86492597,3421,127.3145874,185.6046496
ISUORG101,Organic,134.8262852,14.86492597,3421,105.6812541,163.9713163
ISUORG102,Organic,127.9929518,14.86492597,3421,98.84792074,157.1379829
ISUORG103,Organic,139.0096185,14.86492597,3421,109.8645874,168.1546496
ISUORG104,Organic,143.6429518,14.86492597,3421,114.4979207,172.7879829
ISUORG105,Organic,135.1262852,14.86492597,3421,105.9812541,164.2713163
ISUORG106,Organic,121.2929518,14.86492597,3421,92.14792074,150.4379829
ISUORG107,Organic,153.4929518,14.86492597,3421,124.3479207,182.6379829
ISUORG108,Organic,148.9429518,14.86492597,3421,119.7979207,178.0879829
ISUORG109,Organic,119.1460804,16.25644565,3421,87.27275551,151.0194052
ISUORG110,Organic,134.1596185,14.86492597,3421,105.0145874,163.3046496
ISUORG111,Organic,148.5262852,14.86492597,3421,119.3812541,177.6713163
ISUORG112,Organic,154.9929518,14.86492597,3421,125.8479207,184.1379829
ISUORG113,Organic,142.8429518,14.86492597,3421,113.6979207,171.9879829
ISUORG114,Organic,132.3429518,14.86492597,3421,103.1979207,161.4879829
ISUORG115,Organic,117.6096185,14.86492597,3421,88.4645874,146.7546496
ISUORG116,Organic,149.3596185,14.86492597,3421,120.2145874,178.5046496
ISUORG117,Organic,133.9929518,14.86492597,3421,104.8479207,163.1379829
ISUORG118,Organic,141.3929518,14.86492597,3421,112.2479207,170.5379829
ISUORG119,Organic,151.5429518,14.86492597,3421,122.3979207,180.6879829
ISUORG120,Organic,151.5596185,14.86492597,3421,122.4145874,180.7046496
ISUORG121,Organic,134.0596185,14.86492597,3421,104.9145874,163.2046496
ISUORG122,Organic,149.5762852,14.86492597,3421,120.4312541,178.7213163
ISUORG123,Organic,124.9429518,14.86492597,3421,95.79792074,154.0879829
ISUORG124,Organic,142.9929518,14.86492597,3421,113.8479207,172.1379829
ISUORG125,Organic,142.4762852,14.86492597,3421,113.3312541,171.6213163
ISUORG126,Organic,125.9929518,14.86492597,3421,96.84792074,155.1379829
ISUORG127,Organic,111.9429518,14.86492597,3421,82.79792074,141.0879829
ISUORG128,Organic,134.1929518,14.86492597,3421,105.0479207,163.3379829
ISUORG129,Organic,142.9262852,14.86492597,3421,113.7812541,172.0713163
ISUORG130,Organic,138.2096185,14.86492597,3421,109.0645874,167.3546496
ISUORG131,Organic,133.1905425,11.20597858,3421,111.2194547,155.1616304
ISUORG132,Organic,79.36560616,11.20597858,3421,57.39451832,101.336694
ISUORG133,Organic,105.3569141,14.82615191,3421,76.28790562,134.4259225
ISUORG134,Organic,122.5702474,14.82615191,3421,93.50123895,151.6392559
ISUORG135,Organic,112.6769141,14.82615191,3421,83.60790562,141.7459225
ISUORG136,Organic,124.0819141,14.82615191,3421,95.01290562,153.1509225
ISUORG137,Organic,89.45691407,14.82615191,3421,60.38790562,118.5259225
ISUORG138,Organic,128.3852474,14.82615191,3421,99.31623895,157.4542559
ISUORG139,Organic,110.7552474,14.82615191,3421,81.68623895,139.8242559
ISUORG140,Organic,149.2319141,14.82615191,3421,120.1629056,178.3009225
ISUORG141,Organic,141.4469141,14.82615191,3421,112.3779056,170.5159225
ISUORG142,Organic,132.8485807,14.82615191,3421,103.7795723,161.9175892
ISUORG143,Organic,144.8602474,14.82615191,3421,115.791239,173.9292559
ISUORG144,Organic,129.2685807,14.82615191,3421,100.1995723,158.3375892
ISUORG145,Organic,133.5819141,14.82615191,3421,104.5129056,162.6509225
ISUORG146,Organic,133.1035807,14.82615191,3421,104.0345723,162.1725892
ISUORG147,Organic,115.9185807,14.82615191,3421,86.84957229,144.9875892
ISUORG148,Organic,133.4019141,14.82615191,3421,104.3329056,162.4709225
ISUORG149,Organic,117.5285807,14.82615191,3421,88.45957229,146.5975892
ISUORG150,Organic,132.3630687,18.11400638,3421,96.84770317,167.8784342
ISUORG151,Organic,134.6880687,18.11400638,3421,99.17270317,170.2034342
ISUORG152,Organic,102.5130687,18.11400638,3421,66.99770317,138.0284342
