DH,SGD,Program
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-10-1-1-B,MOB001,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-10-2-1-B,MOB002,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-10-3-1-B,MOB003,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-10-4-1-B,MOB004,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-10-5-1-B,MOB005,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-1-2-1-B,MOB006,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-1-1-B,MOB007,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-2-1-B,MOB008,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-3-1-B,MOB009,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-4-1-B,MOB010,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-3-1-1-B,MOB011,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-3-3-1-B,MOB012,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-3-4-1-B,MOB013,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-3-5-1-B,MOB014,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-1-1-B,MOB015,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-2-1-B,MOB016,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-2-1-B,MOB017,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-5-1-B,MOB018,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-7-1-1-B,MOB019,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-7-3-1-B,MOB020,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-9-3-1-B,MOB021,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-9-5-1-B,MOB022,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-2-1-B,MOB023,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-4-1-B,MOB024,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-4-1-B,MOB025,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,MOB026,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,MOB027,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-3-1-B,MOB028,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-4-1-B,MOB029,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,MOB030,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-4-1-B,MOB031,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-5-1-B,MOB032,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-4-1-B,MOB033,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,MOB034,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-2-1-B,MOB035,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-3-1-B,MOB036,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-6-3-1-B,MOB037,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-6-4-1-B,MOB038,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-4-1-B,MOB039,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-10-1-1-B,MOB040,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-1-1-B,MOB041,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-2-1-B,MOB042,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-4-1-B,MOB043,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-5-1-B,MOB044,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-2-4-1-B,MOB045,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-3-1-1-B,MOB046,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-3-3-1-B,MOB047,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-3-5-1-B,MOB048,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-1-1-B,MOB049,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-2-1-B,MOB050,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-5-3-1-B,MOB051,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-5-4-1-B,MOB052,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-5-5-1-B,MOB053,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-9-1-1-B,MOB054,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-10-4-1-B,MOB055,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-1-1-B,MOB056,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-2-1-B,MOB057,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-2-1-1-B,MOB058,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-1-1-B,MOB059,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-2-1-B,MOB060,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-4-1-B,MOB061,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B X BS39-243cyc2_DH_21)_B-B-3-4-1-B,MOB062,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-1-1-B,MOB063,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-2-1-B,MOB064,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-3-1-B,MOB065,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-5-1-B,MOB066,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-6-2-1-B,MOB067,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-7-5-1-B,MOB068,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-8-2-1-B,MOB069,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-16)-B-B-2-2-1-B,MOB070,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-16)-B-B-2-4-1-B,MOB071,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-16)-B-B-4-1-1-B,MOB072,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-16)-B-B-4-2-1-B,MOB073,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-16)-B-B-4-4-1-B,MOB074,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-1-1-1-B,MOB075,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-1-1-B,MOB076,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-2-1-B,MOB077,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-3-1-B,MOB078,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-4-1-B,MOB079,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-5-1-B,MOB080,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-3-2-1-B,MOB081,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-5-5-1-B,MOB082,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-6-1-1-B,MOB083,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-6-4-1-B,MOB084,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-7-4-1-B,MOB085,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-1-2-1-B,MOB086,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-1-3-1-B,MOB087,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-1-5-1-B,MOB088,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-2-2-1-B,MOB089,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-2-3-1-B,MOB090,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-2-4-1-B,MOB091,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-3-1-1-B,MOB092,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-3-3-1-B,MOB093,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-3-5-1-B,MOB094,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-4-1-1-B,MOB095,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-4-2-1-B,MOB096,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-4-3-1-B,MOB097,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-4-5-1-B,MOB098,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-5-2-1-B,MOB099,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-5-3-1-B,MOB100,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-097cyc2-DH-08)-B-B-5-4-1-B,MOB101,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-1-1-B,MOB102,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-2-1-B,MOB103,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-2-2-B,MOB104,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-2-3-B,MOB105,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-4-1-B,MOB106,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,MOB107,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,MOB108,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-3-1-B,MOB109,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-5-1-B,MOB110,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-2-1-B,MOB111,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,MOB112,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-4-1-B,MOB113,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-5-1-B,MOB114,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-1-1-B,MOB115,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-2-1-B,MOB116,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-3-1-B,MOB117,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-4-1-B,MOB118,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,MOB119,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-1-1-B,MOB120,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-2-1-B,MOB121,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-3-1-B,MOB122,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-4-1-B,MOB123,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-5-1-B,MOB124,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-1-3-1-B,MOB125,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-1-4-1-B,MOB126,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-1-5-1-B,MOB127,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-2-1-1-B,MOB128,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-2-2-1-B,MOB129,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-2-3-1-B,MOB130,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-3-1-1-B,MOB131,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-3-2-1-B,MOB132,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-3-3-1-B,MOB133,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-3-4-1-B,MOB134,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-3-5-1-B,MOB135,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-4-2-1-B,MOB136,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-4-5-1-B,MOB137,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-5-3-1-B,MOB138,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-5-4-1-B,MOB139,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x BS39-243cyc2-DH-08)-B-B-5-5-1-B,MOB140,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-1-1-B,MOB141,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-2-1-B,MOB142,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-4-1-B,MOB143,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-5-1-B,MOB144,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-1-1-B,MOB145,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-2-1-B,MOB146,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-3-1-B,MOB147,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-4-1-B,MOB148,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,MOB149,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-4-1-B,MOB150,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-5-1-B,MOB151,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-2-1-B,MOB152,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-4-1-B,MOB153,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-5-1-B,MOB154,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,MOB155,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-3-1-B,MOB156,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-6-4-1-B,MOB157,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-7-1-1-B,MOB158,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-8-1-1-B,MOB159,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-1-1-B,MOB160,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-3-1-B,MOB161,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-5-1-B,MOB162,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-10-1-1-B,MOB163,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-10-3-1-B,MOB164,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-1-1-B,MOB165,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-2-1-B,MOB166,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-3-1-1-B,MOB167,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-4-2-1-B,MOB168,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-4-3-1-B,MOB169,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-5-3-1-B,MOB170,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-6-3-1-B,MOB171,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-6-4-1-B,MOB172,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-7-1-1-B,MOB173,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-8-1-1-B,MOB174,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-8-2-1-B,MOB175,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-8-3-1-B,MOB176,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-07)-B-B-9-2-1-B,MOB177,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-1-2-1-B,MOB178,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-1-3-1-B,MOB179,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-2-4-1-B,MOB180,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-2-5-1-B,MOB181,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-3-1-1-B,MOB182,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-3-4-1-B,MOB183,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-4-2-1-B,MOB184,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-4-4-1-B,MOB185,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-4-5-1-B,MOB186,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-5-1-1-B,MOB187,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-09)-B-B-5-4-1-B,MOB188,UIUC
