DH,SGD,Program
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-10-2-1-B,MOB189,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-1-5-1-B,MOB190,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-10-5-1-B,MOB191,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-3-1-1-B,MOB192,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-3-5-1-B,MOB193,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-1-1-B,MOB194,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-2-1-B,MOB195,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-3-1-B,MOB196,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-4-1-B,MOB197,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-5-3-1-B,MOB198,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-5-4-1-B,MOB199,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-5-5-1-B,MOB200,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-6-1-1-B,MOB201,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-6-2-1-B,MOB202,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-6-4-1-B,MOB203,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-7-2-1-B,MOB204,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-7-3-1-B,MOB205,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-8-2-1-B,MOB206,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-8-3-1-B,MOB207,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-8-4-1-B,MOB208,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-10)-B-B-8-5-1-B,MOB209,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-1-1-1-B,MOB210,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-1-2-1-B,MOB211,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-1-3-1-B,MOB212,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-2-2-1-B,MOB213,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-2-3-1-B,MOB214,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-4-1-1-B,MOB215,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-5-2-1-B,MOB216,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-8-1-1-B,MOB217,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-097cyc2-DH-13)-B-B-9-1-1-B,MOB218,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-10-1-1-B,MOB219,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-10-2-1-B,MOB220,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-10-3-1-B,MOB221,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-10-5-1-B,MOB222,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-2-1-1-B,MOB223,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-2-2-1-B,MOB224,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-2-3-1-B,MOB225,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-2-4-1-B,MOB226,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-2-5-1-B,MOB227,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-3-1-1-B,MOB228,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-3-3-1-B,MOB229,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-4-1-1-B,MOB230,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-4-2-1-B,MOB231,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-4-3-1-B,MOB232,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-4-5-1-B,MOB233,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-1-1-B,MOB234,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-2-1-B,MOB235,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-3-1-B,MOB236,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-5-1-B,MOB237,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-6-2-1-B,MOB238,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-8-1-1-B,MOB239,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-8-2-1-B,MOB240,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-9-2-1-B,MOB241,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-9-3-1-B,MOB242,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-9-4-1-B,MOB243,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-10-1-1-B,MOB244,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-10-2-1-B,MOB245,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-10-5-1-B,MOB246,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-1-1-1-B,MOB247,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-1-2-1-B,MOB248,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-1-4-1-B,MOB249,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-1-5-1-B,MOB250,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-2-1-1-B,MOB251,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-2-3-1-B,MOB252,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-2-4-1-B,MOB253,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-3-1-1-B,MOB254,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-3-2-1-B,MOB255,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-4-3-1-B,MOB256,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-4-4-1-B,MOB257,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-4-5-1-B,MOB258,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-5-3-1-B,MOB259,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-5-4-1-B,MOB260,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-8-1-1-B,MOB261,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-8-4-1-B,MOB262,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-9-2-1-B,MOB263,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-9-3-1-B,MOB264,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-16)-B-B-9-4-1-B,MOB265,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-10-3-1-B,MOB266,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-10-4-1-B,MOB267,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-1-1-B,MOB268,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-2-1-B,MOB269,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-3-1-B,MOB270,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-4-1-B,MOB271,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-5-1-B,MOB272,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-07)-B-B-3-3-1-B,MOB273,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-08)-B-B-3-1-1-B,MOB274,UIUC
(PHG35*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-08)-B-B-3-2-1-B,MOB275,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-1-1-1-B,MOB276,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-1-2-1-B,MOB277,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-1-3-1-B,MOB278,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-2-1-1-B,MOB279,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-2-2-1-B,MOB280,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-2-3-1-B,MOB281,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-2-5-1-B,MOB282,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-3-2-1-B,MOB283,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-5-1-1-B,MOB284,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-5-2-1-B,MOB285,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x BS39-243cyc2-DH-21)-B-B-5-5-1-B,MOB286,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-1-3-1-B,MOB287,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-2-1-1-B,MOB288,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-2-2-1-B,MOB289,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-2-3-1-B,MOB290,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-4-4-1-B,MOB291,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-4-5-1-B,MOB292,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-5-1-1-B,MOB293,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-5-2-1-B,MOB294,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-5-3-1-B,MOB295,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-5-4-1-B,MOB296,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-6-1-1-B,MOB297,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-6-2-1-B,MOB298,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-7-5-1-B,MOB299,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-8-2-1-B,MOB300,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-9-1-1-B,MOB301,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-07)-B-B-9-5-1-B,MOB302,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-1-1-1-B,MOB303,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-1-3-1-B,MOB304,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B X BS39-097cyc2_DH_13)_B-B-2-1-1-B,MOB305,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-2-3-1-B,MOB306,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-2-3-2-B,MOB307,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-2-5-1-B,MOB308,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-3-2-1-B,MOB309,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-6-4-1-B,MOB310,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-8-4-1-B,MOB311,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-13)-B-B-8-5-1-B,MOB312,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-18)-B-B-4-1-1-B,MOB313,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-18)-B-B-4-2-1-B,MOB314,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-18)-B-B-4-3-1-B,MOB315,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-18)-B-B-5-3-1-B,MOB316,UIUC
(PHG35*PHG47-B-B-28-1-1-B-B x BS39-097cyc2-DH-18)-B-B-5-4-1-B,MOB317,UIUC
(B73*PH207-B-B-12-1-1-B-B x SHGD-DH-243)-DH-2,MOB471,UIUC
(B73*PH207-B-B-9-1-1-B-B x Mp705)-DH-1,MOB472,UIUC
(B73*PH207-B-B-12-1-1-B-BxSHGD-DH-097)-DH-3,MOB473,UIUC
(B73*PH207-B-B-9-1-1-B-B x SHGD-DH-097)-DH-1,MOB474,UIUC
(PH207*PHG39-B-B-26-1-1-B-B x SHGD-DH-243)-DH-1,MOB475,UIUC
(PH207*PHG39-B-B-26-1-1-B-B x SHGD-DH-243)-DH-5,MOB476,UIUC
(PH207*PHG39-B-B-26-1-1-B-B x SHGD-DH-243)-DH-3,MOB477,UIUC
(PHW52*Kitale II-B-4Y-9-B x SHGD-097)-DH-1,MOB478,UIUC
(PHW52*Kitale II-B-6Y-5 x SHGD-097)-DH-2,MOB479,UIUC
(PHW52*Kitale II-B-4Y-6-B x SHGD-097)-DH-1,MOB480,UIUC
(PHW52*Kitale II-B-4Y-1-B x SHGD-097)-DH-1,MOB481,UIUC
(PHW52*Kitale II-B-6Y-5 x SHGD-097)-DH-1,MOB482,UIUC
(PHW52*Kitale II-B-8Y-2-B x SHGD-097)-DH-1,MOB483,UIUC
(PHW52*Kitale II-B-6Y-1-B x SHGD-097)-DH-1,MOB484,UIUC
(PHW52*Kitale II-B-4Y-8-B x SHGD-097)-DH-1,MOB485,UIUC
(PHW52*Kitale II-B-4Y-3-B x SHGD-097)-DH-1,MOB486,UIUC
(PHW52*Kitale II-B-6Y-4 x SHGD-097)-DH-2,MOB487,UIUC
(PHW52*Kitale II-B-8Y-3-B x SHGD-097)-DH-1,MOB488,UIUC
(PHW52*Kitale II-B-6Y-4 x SHGD-097)-DH-1,MOB489,UIUC
(PHW52*Kitale II-B-6Y-2-BxSHGD-097)-DH-1,MOB490,UIUC
(PHW52*Kitale II-B-8Y-4-BxSHGD-097)-DH-1,MOB491,UIUC
(LH185*Kitale II-B-4Y-2-B x SHGD-097)-DH-1,MOB492,UIUC
(LH185*Kitale II-B-4Y-1-B x SHGD-097)-DH-1,MOB493,UIUC
(LH185*Kitale II-B-4Y-1-B x SHGD-097)-DH-2,MOB494,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-07)-DH-3,MOB495,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-16)-DH-1,MOB496,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-10)-DH-1,MOB497,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-10)-DH-3,MOB498,UIUC
(LH82*PHG35-B-B-32-1-1-B-B x SHGD-DH-243)-DH-1,MOB499,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-08)-DH-2,MOB500,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-243cyc2-DH-08)-DH-1,MOB501,UIUC
(LH82*PHG35-B-B-2-1-1-B-B x BS39-097cyc2-DH-02)-DH-1,MOB502,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-08)-DH-1,MOB503,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-243cyc2-DH-06)-DH-1,MOB504,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-06)-DH-1,MOB505,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-04)-DH-1,MOB506,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-08)-DH-2,MOB507,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-06)-DH-2,MOB508,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-14)-DH-1,MOB509,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-06)-DH-3,MOB510,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-10)-DH-3,MOB511,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-17)-DH-1,MOB512,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-11)-DH-1,MOB513,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-06)-DH-1,MOB514,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-08)-DH-1,MOB515,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-11)-DH-1,MOB516,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2_DH_04)_DH_1,MOB517,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-07)-DH-1,MOB518,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-20)-DH-2,MOB519,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-04)-DH-1,MOB520,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-10)-DH-2,MOB521,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-10)-DH-4,MOB522,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-097cyc2-DH-10)-DH-2,MOB523,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-243cyc2_DH_06)_DH_2,MOB524,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-243cyc2_DH_06)_DH_1,MOB525,UIUC
(LH82*PHG35-B-B-2-1-1-B-B x SHGD_DH_243)_DH_1,MOB526,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x SHGD-DH-097)-DH-1,MOB527,UIUC
(LH82*PHG47-B-B-7-1-1-B-B x SHGD-DH-243)-DH-4,MOB528,UIUC
(LH82*PHG47-B-B-8-1-1-B-B x SHGD-DH-243)-DH-2,MOB529,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x SHGD-DH-243)-DH-2,MOB530,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x SHGD-DH-243)-DH-1,MOB531,UIUC
(LH82*PHG47-B-B-25-1-1-B-BxSHGD-DH-243)-DH-3,MOB532,UIUC
(LH82*PHG47-B-B-18-1-1-B-B x BS39-243cyc2-DH-11)-DH-1,MOB533,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x SHGD-DH-243)-DH-2,MOB534,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x SHGD-DH-243)-DH-2,MOB535,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x SHGD-DH-097)-DH-2,MOB536,UIUC
(PHG35*PHG47-B-B-21-1-1-B-B x SHGD-DH-097)-DH-1,MOB537,UIUC
(PHG84*Kitale II-B-2Y-1-B x SHGD-097)-DH-1,MOB538,UIUC
(PHZ51*Kitale II-B-8Y-2-B x SHGD-243)-DH-2,MOB539,UIUC
(PHZ51*Kitale II-B-13Y-1-BxSHGD-097)-DH-1,MOB540,UIUC
(PHZ51*Kitale II-B-8Y-2-BxSHGD-243)-DH-1,MOB541,UIUC
(B73*PH207-B-B-12-1-1-B-B x SHGD-DH-243)-DH-1,MOB542,UIUC
