DH,SGD,Program
(PHW52*Kitale II-B-4Y-2-B x SHGD-097)-DH-1,MOB543,UIUC
(B73*PH207-B-B-12-1-1-B-B x SHGD-DH-097)-DH-1,MOB546,UIUC
(B73*PHG39-B-B-18-1-1-B-B x SHGD-DH-097)-DH-2,MOB547,UIUC
(B73*PHG39-B-B-18-1-1-B-B x SHGD-DH-243)-DH-2,MOB548,UIUC
(B73*PHG39-B-B-8-1-1-B-B x SHGD-DH-243)-DH-2,MOB549,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-243cyc2-DH-06)-DH-1,MOB551,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-08)-DH-1,MOB552,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-10)-DH-1,MOB553,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-10)-DH-2,MOB554,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x SHGD-DH-243)-DH-1,MOB555,UIUC
(LH82*PHG47-B-B-25-1-1-B-B x SHGD-DH-243)-DH-2,MOB556,UIUC
(PH207*PHG39-B-B-26-1-1-B-B x SHGD-DH-243)-DH-2,MOB557,UIUC
(PHG35*PHG47-B-B-10-1-1-B-B x SHGD-DH-243)-DH-3,MOB558,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-03)-DH-1,MOB559,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-07)-DH-1,MOB560,UIUC
(LH82*PHG35-B-B-2-1-1-B-B x BS39-243cyc2-DH-07)-DH-1,MOB561,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-16)-DH-1,MOB562,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-02)-DH-3,MOB563,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-243cyc2-DH-07)-DH-1,MOB564,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x SHGD-DH-097)-DH-2,MOB565,UIUC
(LH82*PHG47-B-B-7-1-1-B-B x SHGD-DH-243)-DH-2,MOB566,UIUC
(LH185*Kitale II-B-4Y-2-B x SHGD-097)-DH-2,MOB567,UIUC
(LH82*PHG35-B-B-13-1-1 x BS39-097cyc2-DH-04)-DH-1,MOB568,UIUC
(LH82*PHG35-B-B-13-1-1 x SHGD-DH-243)-DH-2,MOB569,UIUC
(LH82*PHG35-B-B-2-1-1-B-B x BS39-097cyc2-DH-10)-DH-1,MOB570,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-11)-DH-2,MOB571,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-16)-DH-2,MOB572,UIUC
(LH82*PHG35-B-B-27-1-1-B-B x BS39-243cyc2-DH-20)-DH-1,MOB573,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x BS39-097cyc2-DH-11)-DH-2,MOB574,UIUC
(LH82*PHG35-B-B-30-1-1-B-B x SHGD-DH-243)-DH-2,MOB575,UIUC
(LH82*PHG47-B-B-12-1-1-B-B x SHGD-DH-243)-DH-1,MOB576,UIUC
(LH82*PHG47-B-B-7-1-1-B-B x SHGD-DH-243)-DH-1,MOB577,UIUC
(PHZ51*Kitale II-B-8Y-2-B x SHGD-243)-DH-1,MOB579,UIUC
cyc4-haploid_01,ISU370,DHF
BS39-cyc4-DH_002,ISU371,DHF
cyc4-haploid_03,ISU372,DHF
cyc4-haploid_04,ISU373,DHF
cyc4-haploid_05,ISU374,DHF
BS39-cyc4-DH_006,ISU375,DHF
BS39-cyc4-DH_007,ISU376,DHF
cyc4-haploid_08,ISU377,DHF
BS39-cyc4-DH_009,ISU378,DHF
cyc4-haploid_10,ISU379,DHF
cyc4-haploid_11,ISU380,DHF
cyc4-haploid_12,ISU381,DHF
cyc4-haploid_13,ISU382,DHF
cyc4-haploid_14,ISU383,DHF
cyc4-haploid_15,ISU384,DHF
cyc4-haploid_16,ISU385,DHF
cyc4-haploid_17,ISU386,DHF
cyc4-haploid_18,ISU387,DHF
cyc4-haploid_19,ISU388,DHF
cyc4-haploid_20,ISU389,DHF
cyc4-haploid_21,ISU390,DHF
cyc4-haploid_22,ISU391,DHF
BS39-cyc4-DH_023,ISU392,DHF
cyc4-haploid_24,ISU393,DHF
cyc4-haploid_25,ISU394,DHF
cyc4-haploid_26,ISU395,DHF
cyc4-haploid_27,ISU396,DHF
cyc4-haploid_28,ISU397,DHF
cyc4-haploid_29,ISU398,DHF
cyc4-haploid_30,ISU399,DHF
cyc4-haploid_31,ISU400,DHF
cyc4-haploid_32,ISU401,DHF
BS39-cyc4-DH_033,ISU402,DHF
BS39-cyc4-DH_034,ISU403,DHF
BS39-cyc4-DH_035,ISU404,DHF
cyc4-haploid_36,ISU405,DHF
BS39-cyc4-DH_037,ISU406,DHF
cyc4-haploid_38,ISU407,DHF
cyc4-haploid_39,ISU408,DHF
cyc4-haploid_40,ISU409,DHF
cyc4-haploid_41,ISU410,DHF
cyc4-haploid_42,ISU411,DHF
cyc4-haploid_43,ISU412,DHF
cyc4-haploid_44,ISU413,DHF
cyc4-haploid_45,ISU414,DHF
cyc4-haploid_46,ISU415,DHF
cyc4-haploid_47,ISU416,DHF
cyc4-haploid_48,ISU417,DHF
cyc4-haploid_49,ISU418,DHF
cyc4-haploid_50,ISU419,DHF
BS39-cyc4-DH_051,ISU420,DHF
BS39-cyc4-DH_052,ISU421,DHF
cyc4-haploid_53,ISU422,DHF
cyc4-haploid_54,ISU423,DHF
cyc4-haploid_55,ISU424,DHF
cyc4-haploid_56,ISU425,DHF
cyc4-haploid_57,ISU426,DHF
cyc4-haploid_58,ISU427,DHF
cyc4-haploid_59,ISU428,DHF
cyc4-haploid_60,ISU429,DHF
cyc4-haploid_61,ISU430,DHF
cyc4-haploid_62,ISU431,DHF
cyc4-haploid_63,ISU432,DHF
cyc4-haploid_64,ISU433,DHF
BS39-cyc4-DH_065,ISU434,DHF
cyc4-haploid_66,ISU435,DHF
cyc4-haploid_67,ISU436,DHF
cyc4-haploid_68,ISU437,DHF
BS39-cyc4-DH_069,ISU438,DHF
cyc4-haploid_70,ISU439,DHF
cyc4-haploid_71,ISU440,DHF
BS39-cyc4-DH_072,ISU441,DHF
cyc4-haploid_73,ISU442,DHF
BS39-cyc4-DH_074,ISU443,DHF
BS39-cyc4-DH_075,ISU444,DHF
cyc4-haploid_76,ISU445,DHF
BS39-cyc4-DH_077,ISU446,DHF
cyc4-haploid_78,ISU447,DHF
cyc4-haploid_79,ISU448,DHF
cyc4-haploid_80,ISU449,DHF
cyc4-haploid_81,ISU450,DHF
BS39-cyc4-DH_082,ISU451,DHF
cyc4-haploid_83,ISU452,DHF
cyc4-haploid_84,ISU453,DHF
cyc4-haploid_85,ISU454,DHF
cyc4-haploid_86,ISU455,DHF
cyc4-haploid_87,ISU456,DHF
BS39-cyc4-DH_088,ISU457,DHF
cyc4-haploid_89,ISU458,DHF
BS39-cyc4-DH_090,ISU459,DHF
cyc4-haploid_91,ISU460,DHF
cyc4-haploid_92,ISU461,DHF
BS39-cyc4-DH_093,ISU462,DHF
cyc4-haploid_94,ISU463,DHF
cyc4-haploid_95,ISU464,DHF
cyc4-haploid_96,ISU465,DHF
cyc4-haploid_97,ISU466,DHF
cyc4-haploid_98,ISU467,DHF
cyc4-haploid_99,ISU468,DHF
cyc4-haploid_100,ISU469,DHF
cyc4-haploid_101,ISU470,DHF
cyc4-haploid_102,ISU471,DHF
cyc4-haploid_103,ISU472,DHF
cyc4-haploid_104,ISU473,DHF
cyc4-haploid_105,ISU474,DHF
cyc4-haploid_106,ISU475,DHF
cyc4-haploid_107,ISU476,DHF
cyc4-haploid_108,ISU477,DHF
cyc4-haploid_109,ISU478,DHF
cyc4-haploid_110,ISU479,DHF
cyc4-haploid_111,ISU480,DHF
BS39-cyc4-DH_112,ISU481,DHF
cyc4-haploid_113,ISU482,DHF
cyc4-haploid_114,ISU483,DHF
BS39-cyc4-DH_115,ISU484,DHF
cyc4-haploid_116,ISU485,DHF
BS39-cyc4-DH_117,ISU486,DHF
cyc4-haploid_118,ISU487,DHF
cyc4-haploid_119,ISU488,DHF
cyc4-haploid_120,ISU489,DHF
cyc4-haploid_121,ISU490,DHF
cyc4-haploid_122,ISU491,DHF
BS39-cyc4-DH_123,ISU492,DHF
BS39-cyc4-DH_124,ISU493,DHF
cyc4-haploid_125,ISU494,DHF
BS39-cyc4-DH_126,ISU495,DHF
cyc4-haploid_127,ISU496,DHF
cyc4-haploid_128,ISU497,DHF
cyc4-haploid_129,ISU498,DHF
cyc4-haploid_130,ISU499,DHF
cyc4-haploid_131,ISU500,DHF
cyc4-haploid_132,ISU501,DHF
BS39-cyc4-DH_133,ISU502,DHF
cyc4-haploid_134,ISU503,DHF
cyc4-haploid_135,ISU504,DHF
cyc4-haploid_136,ISU505,DHF
cyc4-haploid_137,ISU506,DHF
cyc4-haploid_138,ISU507,DHF
cyc4-haploid_139,ISU508,DHF
cyc4-haploid_140,ISU509,DHF
cyc4-haploid_141,ISU510,DHF
BS39-cyc4-DH_142,ISU511,DHF
BS39-cyc4-DH_143,ISU512,DHF
cyc4-haploid_144,ISU513,DHF
cyc4-haploid_145,ISU514,DHF
BS39-cyc4-DH_146,ISU515,DHF
BS39-cyc4-DH_147,ISU516,DHF
cyc4-haploid_148,ISU517,DHF
cyc4-haploid_149,ISU518,DHF
cyc4-haploid_150,ISU519,DHF
cyc4-haploid_151,ISU520,DHF
cyc4-haploid_152,ISU521,DHF
cyc4-haploid_153,ISU522,DHF
cyc4-haploid_154,ISU523,DHF
cyc4-haploid_155,ISU524,DHF
cyc4-haploid_156,ISU525,DHF
BS39-cyc4-DH_157,ISU526,DHF
BS39-cyc4-DH_158,ISU527,DHF
cyc4-haploid_159,ISU528,DHF
cyc4-haploid_160,ISU529,DHF
cyc4-haploid_161,ISU530,DHF
cyc4-haploid_162,ISU531,DHF
BS39-cyc4-DH_163,ISU532,DHF
cyc4-haploid_164,ISU533,DHF
cyc4-haploid_165,ISU534,DHF
cyc4-haploid_166,ISU535,DHF
BS39-cyc4-DH_167,ISU536,DHF
cyc4-haploid_168,ISU537,DHF
BS39-cyc4-DH_169,ISU538,DHF
BS39-cyc4-DH_170,ISU539,DHF
cyc4-haploid_171,ISU540,DHF
BS39-cyc4-DH_172,ISU541,DHF
cyc4-haploid_173,ISU542,DHF
cyc4-haploid_174,ISU543,DHF
BS39-cyc4-DH_175,ISU544,DHF
cyc4-haploid_176,ISU545,DHF
cyc4-haploid_177,ISU546,DHF
BS39-cyc4-DH_178,ISU547,DHF
BS39-cyc4-DH_179,ISU548,DHF
BS39-cyc4-DH_180,ISU549,DHF
cyc4-haploid_181,ISU550,DHF
BS39-cyc4-DH_182,ISU551,DHF
cyc4-haploid_183,ISU552,DHF
cyc4-haploid_184,ISU553,DHF
cyc4-haploid_185,ISU554,DHF
BS39-cyc4-DH_186,ISU555,DHF
cyc4-haploid_187,ISU556,DHF
cyc4-haploid_188,ISU557,DHF
cyc4-haploid_189,ISU558,DHF
cyc4-haploid_190,ISU559,DHF
cyc4-haploid_191,ISU560,DHF
cyc4-haploid_192,ISU561,DHF
cyc4-haploid_193,ISU562,DHF
cyc4-haploid_194,ISU563,DHF
cyc4-haploid_195,ISU564,DHF
cyc4-haploid_196,ISU565,DHF
cyc4-haploid_197,ISU566,DHF
cyc4-haploid_198,ISU567,DHF
cyc4-haploid_199,ISU568,DHF
cyc4-haploid_200,ISU569,DHF
BS39-cyc4-DH_201,ISU570,DHF
cyc4-haploid_202,ISU571,DHF
cyc4-haploid_203,ISU572,DHF
cyc4-haploid_204,ISU573,DHF
cyc4-haploid_205,ISU574,DHF
cyc4-haploid_206,ISU575,DHF
BS39-cyc4-DH_207,ISU576,DHF
BS39-cyc4-DH_208,ISU577,DHF
BS39-cyc4-DH_209,ISU578,DHF
BS39-cyc4-DH_210,ISU579,DHF
BS39-cyc4-DH_211,ISU580,DHF
BS39-cyc4-DH_212,ISU581,DHF
cyc4-haploid_213,ISU582,DHF
cyc4-haploid_214,ISU583,DHF
cyc4-haploid_215,ISU584,DHF
cyc4-haploid_216,ISU585,DHF
cyc4-haploid_217,ISU586,DHF
cyc4-haploid_218,ISU587,DHF
cyc4-haploid_219,ISU588,DHF
BS39-cyc4-DH_220,ISU589,DHF
BS39-cyc4-DH_221,ISU590,DHF
cyc4-haploid_222,ISU591,DHF
cyc4-haploid_223,ISU592,DHF
BS39-cyc4-DH_224,ISU593,DHF
cyc4-haploid_225,ISU594,DHF
cyc4-haploid_226,ISU595,DHF
BS39-cyc4-DH_227,ISU596,DHF
BS39-cyc4-DH_228,ISU597,DHF
BS39-cyc4-DH_229,ISU598,DHF
cyc4-haploid_230,ISU599,DHF
cyc4-haploid_231,ISU600,DHF
cyc4-haploid_232,ISU601,DHF
cyc4-haploid_233,ISU602,DHF
cyc4-haploid_234,ISU603,DHF
cyc4-haploid_235,ISU604,DHF
BS39-cyc4-DH_236,ISU605,DHF
cyc4-haploid_237,ISU606,DHF
BS39-cyc4-DH_238,ISU607,DHF
cyc4-haploid_239,ISU608,DHF
cyc4-haploid_240,ISU609,DHF
BS39-cyc4-DH_241,ISU610,DHF
cyc4-haploid_242,ISU611,DHF
cyc4-haploid_243,ISU612,DHF
cyc4-haploid_244,ISU613,DHF
cyc4-haploid_245,ISU614,DHF
cyc4-haploid_246,ISU615,DHF
cyc4-haploid_247,ISU616,DHF
cyc4-haploid_248,ISU617,DHF
cyc4-haploid_249,ISU618,DHF
cyc4-haploid_250,ISU619,DHF
cyc4-haploid_251,ISU620,DHF
cyc4-haploid_252,ISU621,DHF
cyc4-haploid_253,ISU622,DHF
cyc4-haploid_254,ISU623,DHF
cyc4-haploid_255,ISU624,DHF
cyc4-haploid_256,ISU625,DHF
cyc4-haploid_257,ISU626,DHF
cyc4-haploid_258,ISU627,DHF
cyc4-haploid_259,ISU628,DHF
cyc4-haploid_260,ISU629,DHF
cyc4-haploid_261,ISU630,DHF
cyc4-haploid_262,ISU631,DHF
cyc4-haploid_263,ISU632,DHF
cyc4-haploid_264,ISU633,DHF
cyc4-haploid_265,ISU634,DHF
cyc4-haploid_266,ISU635,DHF
cyc4-haploid_267,ISU636,DHF
cyc4-haploid_268,ISU637,DHF
cyc4-haploid_269,ISU638,DHF
cyc4-haploid_270,ISU639,DHF
cyc4-haploid_271,ISU640,DHF
cyc4-haploid_272,ISU641,DHF
cyc4-haploid_273,ISU642,DHF
cyc4-haploid_274,ISU643,DHF
cyc4-haploid_275,ISU644,DHF
cyc4-haploid_276,ISU645,DHF
cyc4-haploid_277,ISU646,DHF
cyc4-haploid_278,ISU647,DHF
BS39-cyc4-DH_279,ISU648,DHF
cyc4-haploid_280,ISU649,DHF
cyc4-haploid_281,ISU650,DHF
cyc4-haploid_282,ISU651,DHF
cyc4-haploid_283,ISU652,DHF
BS39-cyc4-DH_284,ISU653,DHF
cyc4-haploid_285,ISU654,DHF
cyc4-haploid_286,ISU655,DHF
cyc4-haploid_287,ISU656,DHF
cyc4-haploid_288,ISU657,DHF
cyc4-haploid_289,ISU658,DHF
cyc4-haploid_290,ISU659,DHF
cyc4-haploid_291,ISU660,DHF
cyc4-haploid_292,ISU661,DHF
cyc4-haploid_293,ISU662,DHF
cyc4-haploid_294,ISU663,DHF
cyc4-haploid_295,ISU664,DHF
cyc4-haploid_296,ISU665,DHF
cyc4-haploid_297,ISU666,DHF
cyc4-haploid_298,ISU667,DHF
cyc4-haploid_299,ISU668,DHF
cyc4-haploid_300,ISU669,DHF
cyc4-haploid_301,ISU670,DHF
cyc4-haploid_302,ISU671,DHF
cyc4-haploid_303,ISU672,DHF
cyc4-haploid_304,ISU673,DHF
cyc4-haploid_305,ISU674,DHF
cyc4-haploid_306,ISU675,DHF
cyc4-haploid_307,ISU676,DHF
cyc4-haploid_308,ISU677,DHF
cyc4-haploid_309,ISU678,DHF
BS39-cyc4-DH_310,ISU679,DHF
cyc4-haploid_311,ISU680,DHF
cyc4-haploid_312,ISU681,DHF
cyc4-haploid_313,ISU682,DHF
cyc4-haploid_314,ISU683,DHF
cyc4-haploid_315,ISU684,DHF
cyc4-haploid_316,ISU685,DHF
cyc4-haploid_317,ISU686,DHF
cyc4-haploid_318,ISU687,DHF
cyc4-haploid_319,ISU688,DHF
cyc4-haploid_320,ISU689,DHF
cyc4-haploid_321,ISU690,DHF
cyc4-haploid_322,ISU691,DHF
cyc4-haploid_323,ISU692,DHF
cyc4-haploid_324,ISU693,DHF
cyc4-haploid_325,ISU694,DHF
BS39-cyc4-DH_326,ISU695,DHF
BS39-cyc4-DH_327,ISU696,DHF
cyc4-haploid_328,ISU697,DHF
cyc4-haploid_329,ISU698,DHF
cyc4-haploid_330,ISU699,DHF
cyc4-haploid_331,ISU700,DHF
cyc4-haploid_332,ISU701,DHF
cyc4-haploid_333,ISU702,DHF
cyc4-haploid_334,ISU703,DHF
cyc4-haploid_335,ISU704,DHF
BS39-cyc4-DH_336,ISU705,DHF
cyc4-haploid_337,ISU706,DHF
BS39-cyc4-DH_338,ISU707,DHF
BS39-cyc4-DH_339,ISU708,DHF
cyc4-haploid_340,ISU709,DHF
BS39-cyc4-DH_341,ISU710,DHF
cyc4-haploid_342,ISU711,DHF
cyc4-haploid_343,ISU712,DHF
cyc4-haploid_344,ISU713,DHF
BS39-cyc4-DH_345,ISU714,DHF
cyc4-haploid_346,ISU715,DHF
cyc4-haploid_347,ISU716,DHF
cyc4-haploid_348,ISU717,DHF
cyc4-haploid_349,ISU718,DHF
cyc4-haploid_350,ISU719,DHF
cyc4-haploid_351,ISU720,DHF
cyc4-haploid_352,ISU721,DHF
BS39-cyc4-DH_362,ISU731,DHF
BS39-cyc4-DH_363,ISU732,DHF
BS39-cyc4-DH_364,ISU733,DHF
BS39-cyc4-DH_365,ISU734,DHF
BS39-cyc4-DH_366,ISU735,DHF
cyc4-haploid_367,ISU736,DHF
BS39-cyc4-DH_368,ISU737,DHF
cyc4-haploid_369,ISU738,DHF
cyc4-haploid_370,ISU739,DHF
BS39-cyc4-DH_371,ISU740,DHF
BS39-cyc4-DH_372,ISU741,DHF
BS39-cyc4-DH_373,ISU742,DHF
BS39-cyc4-DH_374,ISU743,DHF
BS39-cyc4-DH_375,ISU744,DHF
cyc4-haploid_376,ISU745,DHF
cyc4-haploid_377,ISU746,DHF
cyc4-haploid_378,ISU747,DHF
cyc4-haploid_379,ISU748,DHF
BS39-cyc4-DH_380,ISU749,DHF
BS39-cyc4-DH_381,ISU750,DHF
cyc4-haploid_382,ISU751,DHF
BS39-cyc4-DH_383,ISU752,DHF
cyc4-haploid_384,ISU753,DHF
BS39-cyc4-DH_385,ISU754,DHF
BS39-cyc4-DH_386,ISU755,DHF
BS39-cyc4-DH_387,ISU756,DHF
BS39-cyc4-DH_388,ISU757,DHF
BS39-cyc4-DH_389,ISU758,DHF
BS39-cyc4-DH_390,ISU759,DHF
BS39-cyc4-DH_391,ISU760,DHF
BS39-cyc4-DH_392,ISU761,DHF
cyc4-haploid_393,ISU762,DHF
BS39-cyc4-DH_394,ISU763,DHF
BS39-cyc4-DH_395,ISU764,DHF
BS39-cyc4-DH_396,ISU765,DHF
BS39-cyc4-DH_397,ISU766,DHF
cyc4-haploid_398,ISU767,DHF
BS39-cyc4-DH_399,ISU768,DHF
BS39-cyc4-DH_400,ISU769,DHF
cyc4-haploid_401,ISU770,DHF
BS39-cyc4-DH_402,ISU771,DHF
BS39-cyc4-DH_403,ISU772,DHF
BS39-cyc4-DH_404,ISU773,DHF
cyc4-haploid_405,ISU774,DHF
BS39-cyc4-DH_406,ISU775,DHF
cyc4-haploid_407,ISU776,DHF
BS39-cyc4-DH_408,ISU777,DHF
BS39-cyc4-DH_409,ISU778,DHF
cyc4-haploid_410,ISU779,DHF
BS39-cyc4-DH_411,ISU780,DHF
BS39-cyc4-DH_412,ISU781,DHF
BS39-cyc4-DH_413,ISU782,DHF
BS39-cyc4-DH_414,ISU783,DHF
BS39-cyc4-DH_415,ISU784,DHF
cyc4-haploid_416,ISU785,DHF
BS39-cyc4-DH_417,ISU786,DHF
cyc4-haploid_418,ISU787,DHF
cyc4-haploid_419,ISU788,DHF
cyc4-haploid_420,ISU789,DHF
BS39-cyc4-DH_421,ISU790,DHF
BS39-cyc4-DH_422,ISU791,DHF
cyc4-haploid_423,ISU792,DHF
cyc4-haploid_424,ISU793,DHF
BS39-cyc4-DH_425,ISU794,DHF
cyc4-haploid_426,ISU795,DHF
cyc4-haploid_427,ISU796,DHF
cyc4-haploid_428,ISU797,DHF
cyc4-haploid_429,ISU798,DHF
cyc4-haploid_430,ISU799,DHF
cyc4-haploid_431,ISU800,DHF
cyc4-haploid_432,ISU801,DHF
cyc4-haploid_433,ISU802,DHF
cyc4-haploid_434,ISU803,DHF
cyc4-haploid_435,ISU804,DHF
cyc4-haploid_436,ISU805,DHF
cyc4-haploid_437,ISU806,DHF
cyc4-haploid_438,ISU807,DHF
