EXP,YR,PED,HYB,SRC,GROUP,Plot,REP,Range,Row,PDT,HDT,DTA,DTS,PHT,EHT,STC,RLD,SLD,MAH,TWT,GWT,YLD,MST,PROT,OIL,FIB,STA,ASH,DENS
2021ORG_Trial,2021,PHG39*PHG47,ILORG0014,2019MOB_ORG,ORGOREI,268,2,12,11,6/1/2021,10/21/2021,56,56,251,112,51,0,0,14.8,58.4,16.63,149.7,6.36,8.23,4.06,1.52,69.39,0.94,1.28
2021ORG_Trial,2021,B73*PHZ51,B73*PHZ51,WIPV19/50404B,HIP,269,2,12,13,6/1/2021,10/21/2021,54,55,276,125,58,0,0,13.6,59.7,18.92,172.7,6.46,6.55,4.97,1.95,69.4,1.02,1.24
2021ORG_Trial,2021,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,270,2,12,15,6/1/2021,10/21/2021,54,55,252,94,51,0,0,14.3,59.1,18.36,166.3,6.56,7.39,4.59,1.81,69.27,1.06,1.25
2021ORG_Trial,2021,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,271,2,12,17,6/1/2021,10/21/2021,57,57,272,137,59,1,0,13.7,59.6,18.81,171.5,6.5,7.44,3.86,1.82,69.72,1,1.26
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,272,2,12,19,6/1/2021,10/21/2021,54,55,248,110,51,0,0,15.8,57.5,19.29,171.6,6.24,6.63,3.36,1.71,71.55,0.94,1.27
2021ORG_Trial,2021,PHHB9*PHM49,ILORG0001,2019MOB_ORG,ORGOREI,273,2,12,21,6/1/2021,10/21/2021,56,56,243,100,62,1,0,17.2,55.5,18.04,157.8,6.45,7.13,3.56,1.72,70.75,0.95,1.27
2021ORG_Trial,2021,B73*PHG39-B-B-21-1-1-B-BxLH82*PHG35-B-B-15-1-1-B-B,UIUC31,2019MOB_CONV,NIFATOP20,274,2,12,23,6/1/2021,10/21/2021,58,59,265,145,51,0,0,16.9,55.9,18.41,161.7,6.25,6.62,4.01,1.73,70.37,0.97,1.26
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,275,2,12,25,6/1/2021,10/21/2021,53,54,258,90,50,0,0,14.7,58.6,19.65,177.1,6.71,6.85,3.2,1.73,71.11,0.95,1.27
2021ORG_Trial,2021,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,276,2,12,27,6/1/2021,10/21/2021,51,51,188,70,61,0,0,15.5,57.2,12.42,110.9,6.49,8.38,3.78,1.55,68.59,1.1,1.29
2021ORG_Trial,2021,B73*PHG47,ILORG0012,2019MOB_ORG,ORGOREI,277,2,12,29,6/1/2021,10/21/2021,53,53,250,94,57,0,0,13.7,59.5,18.96,172.9,6.39,6.79,4.92,1.98,69.16,1.07,1.24
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B-B-01 PHG39:)-B-01-01|04,ISU009,17WMPS:OREI:3294:004/3311,AMES,278,2,12,31,6/1/2021,10/21/2021,55,56,262,112,61,1,6,17.1,55.6,19.26,168.7,6.62,6.79,4.09,1.75,69.93,0.97,1.26
2021ORG_Trial,2021,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,279,2,12,33,6/1/2021,10/21/2021,55,56,267,90,48,2,1,14.6,58.3,15.49,139.8,6.64,7.52,3.69,1.6,69.49,0.93,1.27
2021ORG_Trial,2021,BS13(S)C8)-7312-1-1-1-02-02-B-B-02 * OH 621:4367)-01,ISU003,17SMPS:Scott:6157/6152,AMES,280,2,12,35,6/1/2021,10/21/2021,56,57,272,128,59,3,0,17,55.6,19.58,171.7,6.81,7.29,4.4,2.04,69.13,1.01,1.23
2021ORG_Trial,2021,PHP38*Q381,ILORG0006,2019MOB_ORG,ORGOREI,295,2,13,7,6/1/2021,10/21/2021,53,53,273,117,18,0,0,16.2,55.9,6.03,53.4,6.4,8.32,3.59,1.65,69.32,1.04,1.27
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B * OH 514:4365)-01,ISU002,17SMPS:Scott:6146/6142,AMES,294,2,13,9,6/1/2021,10/21/2021,55,55,252,111,59,0,0,18.2,54.6,20.54,177.5,6.26,6.51,4.03,1.83,71.27,0.97,1.25
2021ORG_Trial,2021,LH244*MO17,LH244*MO17,WISN19/22335,HIP,293,2,13,11,6/1/2021,10/21/2021,57,58,272,115,58,4,1,17.7,54.9,19.18,166.8,6.21,6.2,4.03,1.96,71.31,0.9,1.24
2021ORG_Trial,2021,PHB47*PHN82,PHB47*PHN82,WISN19/22911,HIP,292,2,13,13,6/1/2021,10/21/2021,55,56,246,95,58,0,0,15.2,58,18.66,167.2,6.81,7.98,3.68,1.5,69.19,0.94,1.29
2021ORG_Trial,2021,B73*PHG39-B-B-20-1-1-B-B X PHG35*PHG47-B-B-14-1-1-B-B,UIUC110,2019MOB_CONV,NIFABOT19,291,2,13,15,6/1/2021,10/21/2021,56,56,291,137,54,0,0,14.5,58.5,17.71,160,6.63,7.57,3.45,1.54,70.06,0.92,1.28
2021ORG_Trial,2021,B73*PHG39-B-B-23-1-1-B-B X PH207*PHG47-B-B-20-1-1-B-B,UIUC88,2019MOB_CONV,NIFABOT19,290,2,13,17,6/1/2021,10/21/2021,53,53,281,110,60,0,0,12.8,60.4,16.83,155.1,6.4,7.38,4.72,1.85,69.42,1.14,1.25
2021ORG_Trial,2021,LH244*PHZ51,LH244*PHZ51,WIPV19/50398B,HIP,289,2,13,19,6/1/2021,10/21/2021,55,56,233,80,59,3,1,14,59.1,16.92,153.8,6.25,6.09,5.02,2.32,69.99,1.08,1.21
2021ORG_Trial,2021,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,288,2,13,21,6/1/2021,10/21/2021,54,55,250,100,63,0,0,13.5,59.7,19.2,175.5,6.32,6.82,4.43,2.1,70.01,1.05,1.23
2021ORG_Trial,2021,UFAR6-5-B-5-B-4-B-1 * LH123-116-10-10-#7-5-pb-1-1-1)-B,ORG102,Bowers Produce Orchard/Mandaamin,MAN,287,2,13,23,6/1/2021,10/21/2021,52,52,210,70,56,0,0,14.9,58.1,16.86,151.6,6.88,7.57,4.53,2.48,68.56,1.04,1.19
2021ORG_Trial,2021,PHB47*PHK76,PHB47*PHK76,WISN19/33341,HIP,286,2,13,25,6/1/2021,10/21/2021,52,53,250,100,52,3,0,13.5,60,17.06,155.9,6.8,7.5,3.52,1.52,69.29,0.94,1.29
2021ORG_Trial,2021,B73*PHG39-B-B-18-1-1-B-BxLH82*PHG47-B-B-12-1-1-B-B,UIUC53,2019MOB_CONV,NIFATOP20,285,2,13,27,6/1/2021,10/21/2021,53,54,261,130,57,2,0,14.8,58.6,20.53,184.8,6.59,7.43,3.75,1.4,70.25,1.03,1.3
2021ORG_Trial,2021,B73*MO17,B73*MO17,WISN19/22218,HIP,284,2,13,29,6/1/2021,10/21/2021,56,56,277,128,59,2,0,17.4,55,18.64,162.7,6.81,6.96,4.24,2.13,69.43,0.99,1.22
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B * OH 624:4372)-01,ISU001,17SMPS:Scott:6256/6252,AMES,283,2,13,31,6/1/2021,10/21/2021,52,53,277,125,60,2,0,13.6,59.4,15.31,139.8,6.87,7.3,5.44,2.32,68.37,1.12,1.2
2021ORG_Trial,2021,B73*PHG35-B-B-6-1-1-B-BxPHG39*PHG47-B-B-4-1-1-B-B,UIUC366,2019MOB_CONV,NIFATOP20,282,2,13,33,6/1/2021,10/21/2021,56,57,240,95,59,0,0,14.3,58.7,19.71,178.5,6.4,7.09,3.87,1.96,70.18,1.04,1.25
2021ORG_Trial,2021,B73*PHG39-B-B-23-1-1-B-B X PHG35*PHG47-B-B-18-1-1-B-B,UIUC114,2019MOB_CONV,NIFABOT19,281,2,13,35,6/1/2021,10/21/2021,53,53,263,121,54,1,0,13.7,59.5,20.51,187,6.27,7.5,4.5,1.96,68.97,1.11,1.24
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-10-1-1-B-B,UIUC522,19MOB_334 X 19MOB_255,NIFAVAL,1001,1,2,5,5/31/2022,10/20/2022,58,63,170,79,NA,0,0,21.8,50.9,10.23,92.99891887,8.05,5.99,4.82,2,67.36,1.11,1.24
2022ORG_Trial,2022,PHP38*Q381,ILORG0006,2019MOB_ORG,ORGOREI,1002,1,2,7,5/31/2022,10/20/2022,52,57,148,70,NA,0,0,14.9,58.3,9.46,81.70816121,7.67,6.44,3.69,1.86,68.57,1.08,1.26
2022ORG_Trial,2022,B73*LH82-B-B-18-1-1-B-BxB73*PHG35-B-B-18-1-1-B-B,UIUC223,2019MOB_CONV,NIFABOT20,1003,1,2,9,5/31/2022,10/20/2022,61,69,161,70,NA,0,0,14.7,57.3,4.37,38.49365429,7.79,6.46,4.4,1.29,67.79,1.07,1.3
2022ORG_Trial,2022,B73*PHZ51,B73*PHZ51,ILH1,HIP,1004,1,2,11,5/31/2022,10/20/2022,58,64,220,102,NA,0,0,19.1,53.2,11.42,102.7581528,7.81,6.43,4.19,1.89,67.79,1.07,1.25
2022ORG_Trial,2022,PHW52*LH185,ILORG0007,2019MOB_ORG,ORGOREI,1005,1,2,13,5/31/2022,10/20/2022,61,69,185,97,NA,0,0,21.3,51,6.69,61.08632092,8.3,6.22,3.38,2.12,68.58,0.99,1.24
2022ORG_Trial,2022,B73*PHK76,B73*PHK76,ILH1,HIP,1006,1,2,15,5/31/2022,10/20/2022,61,69,173,105,NA,0,0,20.5,52,12.13,109.7331589,7.51,6.37,3.22,1.6,68.54,0.95,1.29
2022ORG_Trial,2022,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,1007,1,2,17,5/31/2022,10/20/2022,61,69,151,65,NA,0,0,16.4,55.8,5.13,45.47814468,7.84,6.52,3.14,1.62,69.05,0.98,1.29
2022ORG_Trial,2022,J23/A22,MNT2,2020 Montigomery ,MONT,1008,1,2,19,5/31/2022,10/20/2022,61,68,176,83,NA,0,0,29.6,46.6,11.99,107.1813495,8.38,5.55,5.14,2.01,67.36,1.03,1.24
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC502,19MOB_334 X 19MOB_687,NIFAVAL,1009,1,2,21,5/31/2022,10/20/2022,61,68,172,98,NA,0,0,26.7,47.7,9.47,86.10906429,7.8,5.97,4.15,2.27,68.09,1.04,1.22
2022ORG_Trial,2022,PHG39*PH207,ILORG0013,2019MOB_ORG,ORGOREI,1010,1,2,23,5/31/2022,10/20/2022,54,62,172,85,NA,0,0,17.1,55.5,8.54,75.48014286,8.15,7.37,3.89,1.8,66.87,1.05,1.26
2022ORG_Trial,2022,LH82*PH207-B-B-1-1-1-B-BxPH207*PHG47-B-B-10-1-1-B-B,UIUC395,2019MOB_CONV,NIFABOT20,1011,1,2,25,5/31/2022,10/20/2022,52,58,130,60,NA,0,0,12.4,60.5,5.97,51.14890704,7.39,7.07,3.84,1.5,67.53,1.06,1.3
2022ORG_Trial,2022,PHHB9*Q381,ILORG0005,2019MOB_ORG,ORGOREI,1012,1,2,27,5/31/2022,10/20/2022,52,59,166,63,NA,0,0,19.2,53,9.18,82.81165569,7.98,6.83,4.04,1.71,67.56,1.05,1.27
2022ORG_Trial,2022,PHHB9*PHR63,ILORG0002,2019MOB_ORG,ORGOREI,1013,1,2,29,5/31/2022,10/20/2022,61,68,167,93,NA,0,0,28,47.3,7.48,67.37305628,7.96,6.4,4.31,2.3,67.42,1.08,1.21
2022ORG_Trial,2022,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,1014,1,2,31,5/31/2022,10/20/2022,61,65,185,87,NA,0,0,20,51.8,12.84,117.3379635,7.72,6.02,4.55,2.55,68.26,1.11,1.19
2022ORG_Trial,2022,LH82*PH207-B-B-1-1-1-B-B X PHG35*PHG47-B-B-10-1-1-B-B,UIUC372,2019MOB_CONV,NIFATOP19,1015,1,2,33,5/31/2022,10/20/2022,52,57,166,85,NA,0,0,14.5,58.4,13.83,119.8088068,7.77,7.06,3.94,1.7,67.18,1.12,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,1016,1,2,35,5/31/2022,10/20/2022,55,62,166,70,NA,0,0,22.5,50.1,13.1,119.9081128,8.03,6.81,4.14,1.89,67.63,1.07,1.26
2022ORG_Trial,2022,B73*LH82-B-B-13-1-1-B-B X B73*PHG35-B-B-14-1-1-B-B,UIUC222,2019MOB_CONV,NIFATOP19,1017,1,2,37,5/31/2022,10/20/2022,60,64,166,74,NA,0,0,26,48.2,9.75,88.57325247,7.71,6.81,3.44,1.56,68.94,1.08,1.29
2022ORG_Trial,2022,PHB47*PHN82,PHB47*PHN82,ILH1,HIP,1034,1,3,5,5/31/2022,10/20/2022,57,62,122,60,NA,0,0,15.5,57.5,6.93,60.26086957,8.1,6.76,3.23,1.52,68.26,0.99,1.29
2022ORG_Trial,2022,LH82*PH207-B-B-21-1-1-B-B X PHG35*PHG47-B-B-17-1-1-B-B,UIUC380,2019MOB_CONV,NIFATOP19,1033,1,3,7,5/31/2022,10/20/2022,50,54,152,74,NA,0,0,15,58.4,12.13,104.467253,7.91,6.66,3.74,1.57,67.73,1.04,1.29
2022ORG_Trial,2022,B73*PH207-B-B-17-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC265,2019MOB_CONV,NIFABOT20,1032,1,3,9,5/31/2022,10/20/2022,52,61,140,61,NA,0,0,15.4,57.6,7.87,68.39681953,7.68,6.46,4.74,1.75,67.01,1.16,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-52-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC205,2019MOB_CONV,NIFATOP19,1031,1,3,11,5/31/2022,10/20/2022,52,57,162,73,NA,0,0,16.1,56.8,10.66,93.17172264,8.45,6.91,3.54,1.73,67.51,0.96,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-23-1-1-B-B X PHG35*PHG47-B-B-18-1-1-B-B,UIUC114,2019MOB_CONV,NIFABOT19,1030,1,3,13,5/31/2022,10/20/2022,55,61,195,90,NA,0,0,16.5,56.1,9.64,84.90122246,7.79,6.48,4.8,2.03,66.85,1.09,1.24
2022ORG_Trial,2022,17.461,ORG1,2020 Mandaamin,MAN,1029,1,3,15,5/31/2022,10/20/2022,54,59,205,98,NA,0,0,19.7,52.5,12.42,112.4064243,8.18,7.97,5.47,2.59,65.47,1.2,1.18
2022ORG_Trial,2022,PHHB9*PHM49,ILORG0001,2019MOB_ORG,ORGOREI,1028,1,3,17,5/31/2022,10/20/2022,60,64,195,83,NA,0,0,25.1,48.7,13.44,122.3109729,8.03,6.51,3.67,1.89,68.24,1.08,1.26
2022ORG_Trial,2022,LH82*PHG39-B-B-19-1-1-B-BxPHG35*PHG39-B-B-23-1-1-B-B,UIUC307,2019MOB_CONV,NIFABOT20,1027,1,3,19,5/31/2022,10/20/2022,60,65,158,65,NA,0,0,17.8,54.4,6.95,62.13996693,7.74,6.33,3.8,1.73,68.14,1.06,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-53-1-1-B-B X LH82*PHG47-B-B-5-1-1-B-B,UIUC75,2019MOB_CONV,NIFABOT19,1026,1,3,21,5/31/2022,10/20/2022,53,61,178,79,NA,0,0,18.8,53.6,9.41,84.3517619,8.2,6.5,4.37,2.31,67.82,1.15,1.22
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * LH82*PHG47-B-B-18-1-1-B-B-B,UIUC515,19MOB_334 X 13URN100-S:8851,NIFAVAL,1025,1,3,23,5/31/2022,10/20/2022,55,59,179,93,NA,0,0,23,50.1,15.83,143.9617806,7.89,6.16,3.62,1.86,68.83,1.11,1.27
2022ORG_Trial,2022,SHGD_DH_097/LH195,ISU014,17STHL:AnV_I:1200,ISU,1024,1,3,25,5/31/2022,10/20/2022,61,68,190,98,NA,0,0,30.9,46.2,14.52,128.5038039,7.7,6.41,4.21,1.63,68.08,1.09,1.28
2022ORG_Trial,2022,LH82*PH207-B-B-17-1-1-B-BxPH207*PHG47-B-B-13-1-1-B-B,UIUC399,2019MOB_CONV,NIFABOT20,1023,1,3,27,5/31/2022,10/20/2022,54,62,130,55,NA,0,0,14.5,57.7,5.12,44.89247588,7.74,6.54,3.63,1.55,68.42,1.09,1.29
2022ORG_Trial,2022,B73*PHN82,B73*PHN82,ILH1,HIP,1022,1,3,29,5/31/2022,10/20/2022,61,68,171,70,NA,0,0,25.9,48.1,9.77,89.05965137,7.76,6.17,4.24,1.86,68.16,1.07,1.26
2022ORG_Trial,2022,LH244*MO17,LH244*MO17,ILH1,HIP,1021,1,3,31,5/31/2022,10/20/2022,61,68,209,118,NA,0,0,25.7,47.9,14.76,135.473064,7.96,6.17,5.01,2.32,67.15,1.11,1.21
2022ORG_Trial,2022,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,1020,1,3,33,5/31/2022,10/20/2022,58,64,187,95,NA,0,0,21.1,51.3,15.4,140.1501782,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,B73*PHG39-B-B-16-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC107,2019MOB_CONV,NIFABOT19,1019,1,3,35,5/31/2022,10/20/2022,58,62,185,80,NA,0,0,21.2,51,12.69,116.0194918,7.9,6.7,4.02,1.94,67.6,1.06,1.25
2022ORG_Trial,2022,PHG39*PHG84,ILORG0009,2019MOB_ORG,ORGOREI,1018,1,3,37,5/31/2022,10/20/2022,61,68,180,81,NA,0,0,27.5,47.7,11.95,107.4733604,7.82,6.88,3.84,1.58,67.94,1.05,1.28
2022ORG_Trial,2022,PHJ89*PH207,PHJ89*PH207,ILH1,HIP,1035,1,4,5,5/31/2022,10/20/2022,50,55,164,71,NA,0,4,15.1,57.9,9.2,79.82340497,8.12,6.55,3.8,1.84,68.22,1.06,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-25-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC116,2019MOB_CONV,NIFABOT19,1036,1,4,7,5/31/2022,10/20/2022,57,62,175,80,NA,0,4,22.6,50.2,9.86,89.95544449,7.87,6.57,4.13,1.99,67.28,1.05,1.25
2022ORG_Trial,2022,PHG35*PHG47-B-B-21-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC523,19MOB_334 X 19MOB_259,NIFAVAL,1037,1,4,9,5/31/2022,10/20/2022,60,64,188,95,NA,0,0,19.6,53,13.13,117.8577649,7.74,5.85,4.23,2.07,68.26,1.06,1.24
2022ORG_Trial,2022,LH82*PHG35-B-B-30-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC524,19MOB_334 X 19MOB_590,NIFAVAL,1038,1,4,11,5/31/2022,10/20/2022,58,63,176,89,NA,0,0,25.1,49,12.2,110.3465765,7.95,6.23,3.34,1.42,68.94,1.01,1.3
2022ORG_Trial,2022,SHGD_DH_243/LH195,ISU015,17STHL:AnV_I:1334,ISU,1039,1,4,13,5/31/2022,10/20/2022,59,63,187,91,NA,0,0,28.2,47.2,10.93,98.38205797,7.15,6.88,3.3,1.25,68.65,1.06,1.32
2022ORG_Trial,2022,BR 59H44,CHECK3,Blue River Hybrids,Check,1040,1,4,15,5/31/2022,10/20/2022,61,65,215,110,NA,0,0,20.4,51.5,11.67,106.7308554,7.48,6.03,4.06,1.83,68.52,1.13,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-4-1-1-B-BxPH207*PHG47-B-B-4-1-1-B-B,UIUC99,2019MOB_CONV,NIFATOP20,1041,1,4,17,5/31/2022,10/20/2022,58,63,211,110,NA,0,0,20.5,51.8,13.13,119.2381942,8.02,6.56,4.25,1.77,68.06,1.08,1.27
2022ORG_Trial,2022,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,1042,1,4,19,5/31/2022,10/20/2022,61,65,181,84,NA,0,1,16.7,55.7,12.43,109.9953258,8.55,6.49,4.7,2.2,66.8,1.06,1.23
2022ORG_Trial,2022,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,1043,1,4,21,5/31/2022,10/20/2022,50,55,133,67,NA,0,1,16,57.1,8.2,71.37897802,7.83,7.79,3.89,1.45,66.67,1.16,1.3
2022ORG_Trial,2022,PHJ40*PHAJ0,PHJ40*PHAJ0,ILH1,HIP,1044,1,4,23,5/31/2022,10/20/2022,48,52,158,61,NA,0,3,12.7,60.5,8.01,68.3919018,8.09,7.95,3.33,1.34,66.98,1.06,1.31
2022ORG_Trial,2022,LH195*PHN82,LH195*PHN82,ILH1,HIP,1045,1,4,25,5/31/2022,10/20/2022,61,65,162,72,NA,0,1,29.5,46.9,14.77,131.3741941,7.53,6.71,3.64,1.45,68.22,1.1,1.3
2022ORG_Trial,2022,LH195*MO17,LH195*MO17,ILH1,HIP,1046,1,4,27,5/31/2022,10/20/2022,64,69,174,65,NA,0,0,32.8,46,11.37,98.2845382,7.98,6.15,4.44,2.31,67.92,1.11,1.22
2022ORG_Trial,2022,434/H51,MNT1,2020 Montigomery ,MONT,1047,1,4,29,5/31/2022,10/20/2022,61,65,195,95,NA,0,0,30.1,46.5,10.17,90.4603932,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,B73*PHG84,ILORG0010,2019MOB_ORG,ORGOREI,1048,1,4,31,5/31/2022,10/20/2022,61,67,177,73,NA,0,1,27,47.6,15.95,144.7404406,7.47,6.39,4.28,1.7,68.46,1.09,1.27
