EXP,YR,PED,HYB,SRC,GROUP,Plot,REP,Range,Row,PDT,HDT,DTA,DTS,PHT,EHT,STC,RLD,SLD,MAH,TWT,GWT,YLD,MST,PROT,OIL,FIB,STA,ASH,DENS
2022ORG_Trial,2022,434/H51,MNT1,2020 Montigomery ,MONT,1127,2,9,19,5/31/2022,10/20/2022,62,67,175,74,NA,0,0,28.5,46.9,13.31,120.0672462,7.85,6.99,3.18,1.54,68.09,1.06,1.29
2022ORG_Trial,2022,LH82*PHG35-B-B-30-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC524,19MOB_334 X 19MOB_590,NIFAVAL,1126,2,9,21,5/31/2022,10/20/2022,58,63,160,76,NA,0,0,23.4,50.1,16.22,146.7422551,7.72,6.7,3.8,1.52,68.3,1.09,1.29
2022ORG_Trial,2022,LH82*PH207-B-B-1-1-1-B-BxPH207*PHG47-B-B-10-1-1-B-B,UIUC395,2019MOB_CONV,NIFABOT20,1125,2,9,23,5/31/2022,10/20/2022,52,58,153,58,NA,0,5,14.9,58.3,9.69,83.69472327,7.56,7.54,4.34,1.61,66.74,1.21,1.28
2022ORG_Trial,2022,LH244*MO17,LH244*MO17,ILH1,HIP,1124,2,9,25,5/31/2022,10/20/2022,62,67,198,92,NA,0,0,25.8,48.3,15.81,143.7149473,7.93,6.36,4.18,2.09,68.07,1.06,1.24
2022ORG_Trial,2022,PHHB9*PHR63,ILORG0002,2019MOB_ORG,ORGOREI,1123,2,9,27,5/31/2022,10/20/2022,61,64,179,87,NA,0,0,27.4,47.6,13.17,118.8580876,7.22,6.73,3.78,1.82,68.19,1.08,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-21-1-1-B-BxLH82*PHG35-B-B-15-1-1-B-B,UIUC31,2019MOB_CONV,NIFATOP20,1122,2,9,29,5/31/2022,10/20/2022,62,66,194,111,NA,0,0,23.9,49.5,14.04,127.7202797,7.6,7.01,4.07,1.7,67.67,1.1,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-66-1-1-B-B X PH207*PHG47-B-B-29-1-1-B-B,UIUC202,2019MOB_CONV,NIFATOP19,1121,2,9,31,5/31/2022,10/20/2022,53,58,181,81,NA,0,1,17,55,13.53,120.816568,6.97,7.26,4.96,2.14,66.4,1.26,1.23
2022ORG_Trial,2022,B73*PHG39-B-B-4-1-1-B-BxPH207*PHG47-B-B-4-1-1-B-B,UIUC99,2019MOB_CONV,NIFATOP20,1120,2,9,33,5/31/2022,10/20/2022,61,65,224,95,NA,0,0,20.9,51.4,13.23,120.4721065,7.58,8.22,4.25,1.53,66.68,1.17,1.28
2022ORG_Trial,2022,PHP38*Q381,ILORG0006,2019MOB_ORG,ORGOREI,1119,2,9,35,5/31/2022,10/20/2022,52,58,186,92,NA,0,0,18.5,54.2,15.22,135.4210791,7.77,7.8,3.79,1.47,66.96,1.11,1.29
2022ORG_Trial,2022,PHG39*PHZ51,ILORG0015,2019MOB_ORG,ORGOREI,1118,2,9,37,5/31/2022,10/20/2022,62,65,223,87,NA,0,0,22.3,50.5,19.06,173.52651,7.58,7.92,3.19,1.7,68.26,1.1,1.28
2022ORG_Trial,2022,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,1135,2,10,5,5/31/2022,10/20/2022,61,64,200,102,NA,0,0,21.1,51.3,12.32,112.1201426,7.73,6.25,3.93,2.14,68.46,1.11,1.23
2022ORG_Trial,2022,B73*PHK76,B73*PHK76,ILH1,HIP,1136,2,10,7,5/31/2022,10/20/2022,58,61,194,97,NA,0,0,18.8,54,15.58,138.6254657,7.69,5.78,4.31,1.71,68.34,1.08,1.27
2022ORG_Trial,2022,B73*PH207-B-B-12-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC500,19MOB_875 X 19MOB_687,NIFAVAL,1137,2,10,9,5/31/2022,10/20/2022,59,63,183,83,NA,0,0,20.2,52.1,13.16,119.2708605,7.66,6.63,3.28,1.6,68.57,1.02,1.29
2022ORG_Trial,2022,PHG39*PHG84,ILORG0009,2019MOB_ORG,ORGOREI,1138,2,10,11,5/31/2022,10/20/2022,62,68,169,66,NA,0,0,20.6,51.9,10.92,98.85282348,7.83,6.33,3.57,1.7,68.97,1.01,1.27
2022ORG_Trial,2022,B73*LH82-B-B-13-1-1-B-B X B73*PHG35-B-B-14-1-1-B-B,UIUC222,2019MOB_CONV,NIFATOP19,1139,2,10,13,5/31/2022,10/20/2022,62,67,158,73,NA,0,0,23.2,50,7.27,66.07526627,7.62,7.45,3.28,1.33,67.98,1.03,1.31
2022ORG_Trial,2022,LH145*LH82,LH145*LH82,ILH1,HIP,1140,2,10,15,5/31/2022,10/20/2022,50,55,157,81,NA,0,3,15.2,58,12.41,107.3625791,7.56,6.53,3.36,1.73,68.86,1.1,1.28
2022ORG_Trial,2022,LH195*PHZ51,LH195*PHZ51,ILH1,HIP,1141,2,10,17,5/31/2022,10/20/2022,62,67,206,102,NA,0,0,26.2,48.1,14.83,134.6374048,7.65,6.97,4.33,1.65,67.33,1.15,1.27
2022ORG_Trial,2022,PHB47*PHK76,PHB47*PHK76,ILH1,HIP,1142,2,10,19,5/31/2022,10/20/2022,57,60,191,89,NA,0,0,16.6,56.1,10.87,95.61940322,7.91,7.52,3.48,1.68,67.09,1.06,1.28
2022ORG_Trial,2022,B73*PHG84,ILORG0010,2019MOB_ORG,ORGOREI,1143,2,10,21,5/31/2022,10/20/2022,61,64,200,92,NA,0,0,26.2,48,13.31,121.089497,7.44,6.26,4.46,1.92,68.09,1.15,1.25
2022ORG_Trial,2022,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,1144,2,10,23,5/31/2022,10/20/2022,62,67,177,75,NA,0,0,23.4,49.6,12.9,117.8827066,7.93,6.73,4.16,1.64,67.51,1.07,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-BxLH82*PHG47-B-B-12-1-1-B-B,UIUC53,2019MOB_CONV,NIFATOP20,1145,2,10,25,5/31/2022,10/20/2022,58,64,166,88,NA,0,0,19.6,53,15.33,137.6054483,7.64,6.62,3.73,1.42,68.94,1.09,1.3
2022ORG_Trial,2022,B73*PHZ51,B73*PHZ51,ILH1,HIP,1146,2,10,27,5/31/2022,10/20/2022,61,65,210,94,NA,0,0,24.3,48.9,11.35,103.9671592,7.89,6.03,4.58,2.11,67.83,1.09,1.23
2022ORG_Trial,2022,PHW52*Q381,ILORG0008,2019MOB_ORG,ORGOREI,1147,2,10,29,5/31/2022,10/20/2022,53,61,176,72,NA,0,0,20.8,51.8,10.43,94.36110667,7.65,7.15,3.71,1.8,67.93,1.15,1.27
2022ORG_Trial,2022,SHGD_DH_097/LH195,ISU014,17STHL:AnV_I:1200,ISU,1148,2,10,31,5/31/2022,10/20/2022,61,64,218,112,NA,0,0,28.9,46.8,19.35,173.9474283,8.11,7.98,4.89,1.4,65.99,1.21,1.29
2022ORG_Trial,2022,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,1149,2,10,33,5/31/2022,10/20/2022,59,63,196,83,NA,0,0,19.5,53,12.85,115.4878866,7.71,8.04,4.22,1.59,66.78,1.18,1.28
2022ORG_Trial,2022,PHG39*PH207,ILORG0013,2019MOB_ORG,ORGOREI,1150,2,10,35,5/31/2022,10/20/2022,57,62,189,84,NA,0,0,20.7,51.9,14.66,132.5418705,7.95,9.1,3.42,1.47,66.01,1.13,1.3
2022ORG_Trial,2022,B73*LH82,ILORG0016,2019MOB_ORG,ORGOREI,1151,2,10,37,5/31/2022,10/20/2022,58,63,185,84,NA,0,0,22.6,50.1,18.4,168.2032385,7.39,6.81,4.19,1.72,67.9,1.16,1.27
2022ORG_Trial,2022,17.461,ORG1,2020 Mandaamin,MAN,1168,2,11,5,5/31/2022,10/20/2022,55,62,168,79,NA,0,0,20.1,52.2,11.09,100.4433336,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,LH244*PHK76,LH244*PHK76,ILH1,HIP,1167,2,11,7,5/31/2022,10/20/2022,55,58,195,103,NA,0,0,17.2,55.6,16.53,145.6604657,7.47,6.03,4.61,1.86,67.69,1.08,1.25
2022ORG_Trial,2022,PHRE1*PHTD5,PHRE1*PHTD5,ILH1,HIP,1166,2,11,9,5/31/2022,10/20/2022,50,53,149,75,NA,0,5,13,60.4,9.04,77.04847369,7.86,7.58,3.52,1.61,67.42,1.07,1.29
2022ORG_Trial,2022,[B73/B89)-013-1/2/B84/B89)-037-1]02)-05-03-01-01-01-B-B-B-B-01///B131I01,ISU012,19SJWE:BREED:21018/21016 B,ISU,1165,2,11,11,5/31/2022,10/20/2022,62,65,175,83,NA,0,0,23.1,50,9.82,89.36781065,7.805,6.325,4.24,1.875,67.905,1.085,1.25
2022ORG_Trial,2022,Viking 0.51-04GS-P,CHECK2,Viking,Check,1164,2,11,13,5/31/2022,10/20/2022,62,65,164,73,NA,0,0,23.3,49.5,10.87,99.66278166,7.06,6.37,4.36,2.07,68.06,1.1,1.24
2022ORG_Trial,2022,LH195*PHN82,LH195*PHN82,ILH1,HIP,1163,2,11,15,5/31/2022,10/20/2022,62,65,176,90,NA,0,0,26,48.1,13.74,125.0796541,7.21,6.42,3.22,1.46,69.53,1.1,1.3
2022ORG_Trial,2022,B73*PHG39-B-B-16-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC107,2019MOB_CONV,NIFABOT19,1162,2,11,17,5/31/2022,10/20/2022,62,65,156,64,NA,0,0,20.5,51.7,12.48,113.5545306,8.09,6.53,3.89,1.88,67.84,1.07,1.26
2022ORG_Trial,2022,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,1161,2,11,19,5/31/2022,10/20/2022,62,66,192,108,NA,0,0,20,52.3,9.08,82.18403159,7.31,7.12,2.65,1.68,69.07,1.05,1.28
2022ORG_Trial,2022,B73*PH207,ILORG0011,2019MOB_ORG,ORGOREI,1160,2,11,21,5/31/2022,10/20/2022,59,64,175,71,NA,0,0,19.8,52.6,10.11,91.2122303,7.69,6.62,4.13,1.81,67.9,1.12,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-25-1-1-B-BxLH82*PH207-B-B-24-1-1-B-B,UIUC12,2019MOB_CONV,NIFATOP20,1159,2,11,23,5/31/2022,10/20/2022,62,68,192,90,NA,0,0,24.6,48.9,10.45,95.34371559,7.96,6.32,4.38,1.84,67.66,1.1,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-10-1-1-B-B,UIUC522,19MOB_334 X 19MOB_255,NIFAVAL,1158,2,11,25,5/31/2022,10/20/2022,62,65,165,67,NA,0,0,23.6,49.8,17.63,160.0403983,8.125,6.55,5,2.255,67.125,1.14,1.22
2022ORG_Trial,2022,B73*PHG39-B-B-63-1-1-B-B * PHG35*PHG47-B-B-12-1-1-B-B,UIUC518,2020PR_175-1 X 19MOB_521,NIFAVAL,1157,2,11,27,5/31/2022,10/20/2022,62,68,172,79,NA,0,0,26.9,47.6,12.72,115.5874894,7.96,6.13,3.86,2.22,68.42,1.09,1.23
2022ORG_Trial,2022,B73*LH82-B-B-3-1-1-B-B X B73*PHG47-B-B-25-1-1-B-B,UIUC256,2019MOB_CONV,NIFATOP19,1156,2,11,29,5/31/2022,10/20/2022,57,62,162,65,NA,0,2,17.7,54.4,9.9,88.62360773,7.68,6.53,3.83,1.87,68.56,1.13,1.26
2022ORG_Trial,2022,LH195*MO17,LH195*MO17,ILH1,HIP,1155,2,11,31,5/31/2022,10/20/2022,62,71,198,100,NA,0,0,34,45.7,20.7,176.8932969,7.63,7.29,4.78,1.97,66.58,1.17,1.24
2022ORG_Trial,2022,J23/A22,MNT2,2020 Montigomery ,MONT,1154,2,11,33,5/31/2022,10/20/2022,62,65,179,84,NA,0,0,31.4,46.2,19.82,174.1402188,7.81,6.73,3.97,1.43,68.19,1.06,1.3
2022ORG_Trial,2022,LH195*PHK76,LH195*PHK76,ILH1,HIP,1153,2,11,35,5/31/2022,10/20/2022,62,65,174,79,NA,0,0,25.8,48.2,19.18,174.7104029,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,B73*LH82-B-B-5-1-1-B-B X B73*PHG35-B-B-4-1-1-B-B,UIUC236,2019MOB_CONV,NIFATOP19,1152,2,11,37,5/31/2022,10/20/2022,62,67,174,96,NA,0,2,26.1,48,15.16,138.107002,7.69,7.24,4.77,1.7,66.67,1.12,1.26
2022ORG_Trial,2022,LH82*PHG35-B-B-27-1-1-B-B * B73*PH207-B-B-12-1-1-B-B,UIUC528,19MOB_875 X 19MOB_425,NIFAVAL,1169,2,12,5,5/31/2022,10/20/2022,54,62,178,86,NA,0,1,19.5,53.1,9.16,82.16940238,7.22,6.51,3.7,1.69,68.7,1.07,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-53-1-1-B-B X LH82*PHG47-B-B-5-1-1-B-B,UIUC75,2019MOB_CONV,NIFABOT19,1170,2,12,7,5/31/2022,10/20/2022,54,61,172,88,NA,0,0,17.1,55.4,14.46,128.0343067,7.72,6.11,4.28,2.3,68.45,1.15,1.22
2022ORG_Trial,2022,PHJ89*PH207,PHJ89*PH207,ILH1,HIP,1171,2,12,9,5/31/2022,10/20/2022,52,56,178,70,NA,0,0,14.4,58.6,7.73,66.81422542,8.11,6.95,3.62,1.63,67.98,1.05,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC502,19MOB_334 X 19MOB_687,NIFAVAL,1172,2,12,11,5/31/2022,10/20/2022,61,64,173,77,NA,0,0,25.2,48.5,13.98,127.5793326,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,PHG35*PHG47-B-B-28-1-1-B-B * B73*PHG39-B-B-8-1-1-B-B,UIUC526,19MOB_333 X 19MOB_687,NIFAVAL,1173,2,12,13,5/31/2022,10/20/2022,62,67,165,73,NA,0,0,25.3,48.5,12.06,109.9105716,7.41,6.94,3.05,2,68.34,0.95,1.26
2022ORG_Trial,2022,LH82*PH207-B-B-1-1-1-B-B X PHG35*PHG47-B-B-10-1-1-B-B,UIUC372,2019MOB_CONV,NIFATOP19,1174,2,12,15,5/31/2022,10/20/2022,52,56,159,76,NA,0,3,13.8,59.4,7.71,66.20465005,7.54,7.38,4.09,1.56,66.73,1.07,1.29
2022ORG_Trial,2022,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,1175,2,12,17,5/31/2022,10/20/2022,52,62,149,73,NA,0,0,21,51.3,13.08,119.1875151,8.56,6.33,4.47,2,67.41,1.04,1.24
2022ORG_Trial,2022,B73*LH82-B-B-18-1-1-B-BxB73*PHG35-B-B-18-1-1-B-B,UIUC223,2019MOB_CONV,NIFABOT20,1176,2,12,19,5/31/2022,10/20/2022,62,68,155,63,NA,0,0,16.4,55.9,5.84,51.67977475,7.67,6.97,4.44,1.31,66.96,1.09,1.3
2022ORG_Trial,2022,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,1177,2,12,21,5/31/2022,10/20/2022,52,56,127,59,NA,0,1,17.3,55.5,8.14,71.77120316,7.81,7.98,3.86,1.35,66.61,1.15,1.31
2022ORG_Trial,2022,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,1178,2,12,23,5/31/2022,10/20/2022,62,68,190,95,NA,0,0,18.3,53.9,12.53,112.3822332,8.25,6.32,5.39,2.13,66.36,1.08,1.22
2022ORG_Trial,2022,LH82*PHG39-B-B-19-1-1-B-BxPHG39*PHG47-B-B-19-1-1-B-B,UIUC333,2019MOB_CONV,NIFABOT20,1179,2,12,25,5/31/2022,10/20/2022,62,69,172,69,NA,0,0,23,49.9,8.3,75.78470551,7.85,6.93,4.74,1.92,66.95,1.15,1.25
2022ORG_Trial,2022,PHG35*PHG47-B-B-9-1-1-B-B * B73*PH207-B-B-20-1-1-B-B,UIUC539,19MOB_774 X 19MOB_678,NIFAVAL,1180,2,12,27,5/31/2022,10/20/2022,62,68,186,78,NA,0,0,28.4,46.9,14.07,127.1005917,7.92,6.14,5.25,2.15,66.8,1.19,1.23
2022ORG_Trial,2022,LH82*PH207-B-B-21-1-1-B-B X PHG35*PHG47-B-B-17-1-1-B-B,UIUC380,2019MOB_CONV,NIFATOP19,1181,2,12,29,5/31/2022,10/20/2022,51,55,152,74,NA,0,0,16.4,56.5,9.67,84.66376918,7.65,7.14,3.75,1.51,67.88,1.09,1.29
2022ORG_Trial,2022,PHHB9*PHM49,ILORG0001,2019MOB_ORG,ORGOREI,1182,2,12,31,5/31/2022,10/20/2022,62,68,199,85,NA,0,0,29.6,46.9,18.53,164.5843479,7.45,6.48,3.62,1.75,68.8,1.14,1.27
2022ORG_Trial,2022,LH82*PH207-B-B-12-1-1-B-BxPH207*PHG47-B-B-11-1-1-B-B,UIUC396,2019MOB_CONV,NIFABOT20,1183,2,12,33,5/31/2022,10/20/2022,63,74,158,63,NA,0,0,21.1,48.6,2.33,22.38256995,7.97,7.78,4.08,1.34,66.94,1.07,1.3
2022ORG_Trial,2022,B73*PHG39-B-B-58-1-1-B-BxLH82*PHG35-B-B-21-1-1-B-B,UIUC160,2019MOB_CONV,NIFATOP20,1184,2,12,35,5/31/2022,10/20/2022,62,68,157,63,NA,0,2,28.6,47.1,16.83,150.9644594,7.76,6.68,3.97,1.83,68.28,1.08,1.26
2022ORG_Trial,2022,[B73/B89)-013-1/2/B84/B89)-037-1]02)-05-03-01-01-01-B-B-B-B-01///OH 622:4366)-01I01,ISU013,19SJWE:BREED:23018/23016 B,ISU,1185,2,12,37,5/31/2022,10/20/2022,62,67,193,90,NA,0,0,26,47.8,13.58,124.3989998,7.45,6.01,4.14,2.18,68.75,1.11,1.23
2022ORG_Trial,2022,B73*LH82-B-B-18-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC244,2019MOB_CONV,NIFABOT20,1200,2,13,9,5/31/2022,10/20/2022,58,64,154,61,NA,0,1,14.8,58.3,10.23,88.46265491,7.66,6.77,4.3,1.73,67.4,1.12,1.27
2022ORG_Trial,2022,59R5,CHECK1,great harvest,Check,1199,2,13,11,5/31/2022,10/20/2022,59,64,175,72,NA,0,0,18.9,53.3,9.59,86.34268459,7.81,5.94,3.44,2.07,69.02,1,1.24
2022ORG_Trial,2022,B73*PHG39-B-B-23-1-1-B-B X PHG35*PHG47-B-B-18-1-1-B-B,UIUC114,2019MOB_CONV,NIFABOT19,1198,2,13,13,5/31/2022,10/20/2022,62,66,158,79,NA,0,0,18.4,53.4,6.02,54.43255103,7.85,6.17,4.46,2.24,67.54,1.03,1.22
2022ORG_Trial,2022,B73*PHN82,B73*PHN82,ILH1,HIP,1197,2,13,15,5/31/2022,10/20/2022,61,67,162,88,NA,0,0,25,48.7,9.62,87.66387616,7.82,5.99,3.27,1.81,69.23,1.02,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-61-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC214,2019MOB_CONV,NIFATOP19,1196,2,13,17,5/31/2022,10/20/2022,59,64,148,64,NA,0,2,19.4,52.9,8.88,80.0581649,7.8,6.87,4.25,1.79,67.03,1.05,1.26
2022ORG_Trial,2022,PHG39*LH82,ILORG0017,2019MOB_ORG,ORGOREI,1195,2,13,19,5/31/2022,10/20/2022,59,65,173,75,NA,0,0,21.2,51.4,12.99,117.8380494,7.78,7.12,3.73,1.75,67.7,1.06,1.27
2022ORG_Trial,2022,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,1194,2,13,21,5/31/2022,10/20/2022,61,65,178,93,NA,0,0,22.2,50.3,14.02,128.3136683,7.83,6.51,4.66,2.49,67.57,1.12,1.2
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * LH82*PHG47-B-B-18-1-1-B-B-B,UIUC515,19MOB_334 X 13URN100-S:8851,NIFAVAL,1193,2,13,23,5/31/2022,10/20/2022,58,63,148,69,NA,0,0,23.3,49.8,15.01,136.7917825,7.62,5.88,4.2,1.99,68.76,1.13,1.25
2022ORG_Trial,2022,LH82*PH207-B-B-29-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC388,2019MOB_CONV,NIFATOP19,1192,2,13,25,5/31/2022,10/20/2022,61,64,140,75,NA,0,2,20,52,11.93,108.60264,7.45,7.23,3.56,1.77,68.12,1.1,1.27
2022ORG_Trial,2022,PHB47*PHZ51,PHB47*PHZ51,ILH1,HIP,1191,2,13,27,5/31/2022,10/20/2022,61,64,209,87,NA,0,0,19.6,52.3,12.8,116.4334122,8.22,6.84,4.1,2.15,67.3,1.04,1.23
2022ORG_Trial,2022,17.2B24,ORG4,2020 Mandaamin,MAN,1190,2,13,29,5/31/2022,10/20/2022,58,63,162,73,NA,0,0,25.1,48.1,12.94,119.2296621,8.64,7.2,5.85,2.81,65.47,1.18,1.16
2022ORG_Trial,2022,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,1189,2,13,31,5/31/2022,10/20/2022,61,64,183,76,NA,0,0,21.1,51.1,14.78,135.0342176,8,7.5,3.89,1.68,66.65,1.03,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-52-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC205,2019MOB_CONV,NIFATOP19,1188,2,13,33,5/31/2022,10/20/2022,58,61,156,63,NA,0,1,17.2,55.2,13.64,121.0650888,7.75,7.58,3.67,1.59,67.93,1.04,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-25-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC116,2019MOB_CONV,NIFABOT19,1187,2,13,35,5/31/2022,10/20/2022,62,66,189,83,NA,0,0,23.4,49.6,13.67,124.9191162,7.845,6.3,3.855,1.95,68.53,1.04,1.255
2022ORG_Trial,2022,PHG39*PHG47,ILORG0014,2019MOB_ORG,ORGOREI,1186,2,13,37,5/31/2022,10/20/2022,58,60,189,91,NA,0,0,19.7,52.5,15.24,137.928656,7.84,7.16,3.68,1.64,68.22,1.05,1.28
